Function,Dimension,Run,Error
18,30,7,4.91817021e+01
19,30,7,1.06893224e+00
20,30,7,9.69253867e+00
21,30,7,3.00000000e+02
22,30,7,1.08315707e+02
23,30,7,2.34846009e+03
24,30,7,2.00014196e+02
25,30,7,2.39278657e+02
26,30,7,2.00000000e+02
27,30,7,3.16568800e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,0.00000000e+00
3,30,8,5.51755650e-08
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,0.00000000e+00
7,30,8,3.51531698e-02
8,30,8,2.08276040e+01
9,30,8,2.75424721e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,8.08158303e+00
13,30,8,4.88643459e+00
14,30,8,4.16384989e-02
15,30,8,2.44957206e+03
16,30,8,7.90619891e-01
17,30,8,3.04337483e+01
18,30,8,5.42131668e+01
19,30,8,1.17997292e+00
20,30,8,9.68066909e+00
21,30,8,3.00000000e+02
22,30,8,1.14623888e+02
23,30,8,2.22071419e+03
24,30,8,2.01748416e+02
25,30,8,2.45704399e+02
26,30,8,2.00000000e+02
27,30,8,3.00010150e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,0.00000000e+00
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,0.00000000e+00
7,30,9,7.55628841e-02
8,30,9,2.06784196e+01
9,30,9,2.67328846e+01
10,30,9,0.00000000e+00
11,30,9,0.00000000e+00
12,30,9,4.47306002e+00
13,30,9,4.29656537e+00
14,30,9,2.08192575e-02
15,30,9,2.73990090e+03
16,30,9,7.73920983e-01
17,30,9,3.04337483e+01
18,30,9,5.10120638e+01
19,30,9,1.06695735e+00
20,30,9,1.02208196e+01
21,30,9,3.00000000e+02
22,30,9,1.10723273e+02
23,30,9,2.68505758e+03
24,30,9,2.00096267e+02
25,30,9,2.48763649e+02
26,30,9,2.00000000e+02
27,30,9,3.09341536e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,0.00000000e+00
3,30,10,1.33977798e-07
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,0.00000000e+00
7,30,10,2.55076249e-01
8,30,10,2.06375494e+01
