Function,Dimension,Run,Error
18,30,7,4.61889759e+01
19,30,7,1.25772704e+00
20,30,7,9.10088134e+00
21,30,7,2.00000000e+02
22,30,7,1.06452597e+02
23,30,7,2.22677505e+03
24,30,7,2.00017641e+02
25,30,7,2.42012053e+02
26,30,7,2.00000000e+02
27,30,7,3.01533675e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,0.00000000e+00
3,30,8,6.65849863e-05
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,0.00000000e+00
7,30,8,7.74031860e-01
8,30,8,2.08880390e+01
9,30,8,1.85434940e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,7.73807361e+00
13,30,8,9.50695477e+00
14,30,8,1.04096237e-01
15,30,8,3.00606105e+03
16,30,8,3.93261469e-01
17,30,8,3.04337551e+01
18,30,8,5.69891408e+01
19,30,8,1.24135822e+00
20,30,8,1.02782213e+01
21,30,8,3.00000000e+02
22,30,8,1.08444375e+02
23,30,8,2.84957184e+03
24,30,8,2.00005563e+02
25,30,8,2.44651945e+02
26,30,8,2.00000000e+02
27,30,8,3.00785016e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,0.00000000e+00
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,0.00000000e+00
7,30,9,8.67001190e-01
8,30,9,2.09594368e+01
9,30,9,2.52038311e+01
10,30,9,0.00000000e+00
11,30,9,0.00000000e+00
12,30,9,5.19506132e+00
13,30,9,3.81467407e+00
14,30,9,7.14126594e-02
15,30,9,2.89035708e+03
16,30,9,9.98779929e-01
17,30,9,3.04337551e+01
18,30,9,4.74031593e+01
19,30,9,1.28293349e+00
20,30,9,9.10371954e+00
21,30,9,3.00000000e+02
22,30,9,1.11019785e+02
23,30,9,2.40963471e+03
24,30,9,2.00001764e+02
25,30,9,2.35833374e+02
26,30,9,2.00000000e+02
27,30,9,3.00001367e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,7.16434980e-06
3,30,10,0.00000000e+00
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,4.69166738e-08
