Function,Dimension,Run,Error
18,30,7,4.99943564e+01
19,30,7,1.06862197e+00
20,30,7,9.55068550e+00
21,30,7,3.00000000e+02
22,30,7,1.08102417e+02
23,30,7,1.88835447e+03
24,30,7,2.00000412e+02
25,30,7,2.42485762e+02
26,30,7,2.00000000e+02
27,30,7,3.00020251e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,1.16535271e-01
3,30,8,4.20876239e-05
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,6.21110193e-05
7,30,8,3.32155357e+00
8,30,8,2.08049703e+01
9,30,8,2.68360631e+01
10,30,8,9.85728461e-03
11,30,8,0.00000000e+00
12,30,8,5.28873845e+00
13,30,8,4.44112776e+00
14,30,8,3.95398874e-03
15,30,8,2.18754414e+03
16,30,8,1.53077384e-01
17,30,8,3.04337483e+01
18,30,8,5.51260901e+01
19,30,8,1.09003243e+00
20,30,8,9.21443781e+00
21,30,8,3.00000000e+02
22,30,8,1.07955810e+02
23,30,8,1.67455183e+03
24,30,8,2.00034172e+02
25,30,8,2.41055421e+02
26,30,8,2.00000000e+02
27,30,8,3.43993416e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,4.44586644e+00
3,30,9,3.40342734e+03
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,1.14708088e-01
7,30,9,8.18291707e-01
8,30,9,2.09638190e+01
9,30,9,2.59741552e+01
10,30,9,1.23209889e-02
11,30,9,0.00000000e+00
12,30,9,3.62828922e+00
13,30,9,4.60415172e+00
14,30,9,4.16384940e-02
15,30,9,2.62951541e+03
16,30,9,7.97863802e-01
17,30,9,3.04337483e+01
18,30,9,4.50204676e+01
19,30,9,1.26170580e+00
20,30,9,9.91899872e+00
21,30,9,2.00000000e+02
22,30,9,1.10555735e+02
23,30,9,2.20901812e+03
24,30,9,2.02987205e+02
25,30,9,2.41689847e+02
26,30,9,2.00000000e+02
27,30,9,3.02655637e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,0.00000000e+00
3,30,10,6.00965646e-03
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,7.28732135e-03
7,30,10,1.27805054e+00
8,30,10,2.08755974e+01
9,30,10,2.62923103e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,2.88055116e+00
13,30,10,3.33833637e+00
14,30,10,0.00000000e+00
15,30,10,2.74456599e+03
16,30,10,7.16045288e-01
17,30,10,3.04337483e+01
18,30,10,5.22669968e+01
19,30,10,1.20470999e+00
20,30,10,9.64306475e+00
21,30,10,3.00000000e+02
22,30,10,1.06360272e+02
23,30,10,2.38344458e+03
24,30,10,2.00011770e+02
25,30,10,2.41997093e+02
26,30,10,2.00000000e+02
27,30,10,3.00511947e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,1.57286634e-04
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,8.21758865e-07
7,30,11,1.61442308e+00
8,30,11,2.06331352e+01
9,30,11,2.52267081e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,8.23816752e+00
13,30,11,5.89840057e+00
14,30,11,8.32769888e-02
15,30,11,2.57882506e+03
16,30,11,7.72802601e-01
17,30,11,3.04337483e+01
18,30,11,5.61004237e+01
19,30,11,1.46040610e+00
20,30,11,9.34304334e+00
21,30,11,3.00000000e+02
22,30,11,1.06759292e+02
23,30,11,2.37851406e+03
24,30,11,2.00001017e+02
25,30,11,2.44522035e+02
26,30,11,2.00000000e+02
27,30,11,3.00119806e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,0.00000000e+00
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,0.00000000e+00
7,30,12,1.61168799e-01
8,30,12,2.06288534e+01
9,30,12,2.74055544e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,5.11474089e+00
13,30,12,4.30288901e+00
14,30,12,2.08192740e-02
15,30,12,2.54856961e+03
16,30,12,2.06819960e-01
17,30,12,3.04337551e+01
18,30,12,5.09509687e+01
19,30,12,1.12921906e+00
20,30,12,9.93996748e+00
21,30,12,3.00000000e+02
22,30,12,1.07004604e+02
23,30,12,2.99354541e+03
24,30,12,2.01312726e+02
25,30,12,2.43681780e+02
26,30,12,2.00000000e+02
27,30,12,3.00007807e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,7.72169269e-05
3,30,13,2.36291350e-03
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,2.47576779e-08
7,30,13,4.49103315e-01
8,30,13,2.09540556e+01
9,30,13,2.68503420e+01
10,30,13,0.00000000e+00
11,30,13,0.00000000e+00
12,30,13,4.87501203e+00
13,30,13,4.51747241e+00
14,30,13,8.32819399e-02
15,30,13,2.62526223e+03
16,30,13,8.08245972e-01
17,30,13,3.04337483e+01
18,30,13,5.04951950e+01
19,30,13,1.26458665e+00
20,30,13,1.03601491e+01
21,30,13,4.43544142e+02
22,30,13,1.13521696e+02
23,30,13,2.53421367e+03
24,30,13,2.00064297e+02
25,30,13,2.38171255e+02
26,30,13,2.00000000e+02
27,30,13,3.01769894e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,4.11053210e-08
3,30,14,4.66985379e-07
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,1.05831122e-08
7,30,14,7.22456683e-01
8,30,14,2.09510885e+01
9,30,14,2.59765976e+01
10,30,14,7.39604033e-03
11,30,14,0.00000000e+00
12,30,14,7.33444764e+00
13,30,14,9.63145839e+00
14,30,14,6.24578122e-02
15,30,14,2.80544364e+03
16,30,14,9.11422983e-01
17,30,14,3.04337483e+01
18,30,14,5.89559257e+01
19,30,14,1.14360850e+00
20,30,14,1.05510605e+01
21,30,14,3.00000000e+02
22,30,14,1.10718846e+02
23,30,14,2.90709796e+03
24,30,14,2.00028367e+02
25,30,14,2.41756277e+02
26,30,14,2.00000000e+02
27,30,14,3.37556512e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,5.02732633e-08
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,0.00000000e+00
7,30,15,5.70273825e-01
8,30,15,2.07014014e+01
9,30,15,2.64406570e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,5.36219363e+00
13,30,15,5.53304995e+00
14,30,15,2.08192553e-02
15,30,15,2.15907634e+03
16,30,15,6.66570028e-01
17,30,15,3.04337551e+01
18,30,15,4.95388113e+01
19,30,15,1.26159808e+00
20,30,15,9.58748802e+00
21,30,15,3.00000000e+02
22,30,15,1.06686637e+02
23,30,15,2.80887322e+03
24,30,15,2.00384351e+02
25,30,15,2.49729897e+02
26,30,15,2.00000000e+02
27,30,15,3.02378161e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,0.00000000e+00
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,0.00000000e+00
7,30,16,6.41714504e-01
8,30,16,2.08048969e+01
9,30,16,2.59482582e+01
10,30,16,0.00000000e+00
11,30,16,0.00000000e+00
12,30,16,4.46356185e+00
13,30,16,5.70568504e+00
14,30,16,1.04096234e-01
15,30,16,2.52845484e+03
16,30,16,9.12954634e-01
17,30,16,3.04337486e+01
18,30,16,5.18936753e+01
19,30,16,1.30012376e+00
20,30,16,8.95437749e+00
21,30,16,3.00000000e+02
22,30,16,1.13922787e+02
23,30,16,2.50396131e+03
24,30,16,2.00000549e+02
25,30,16,2.43912635e+02
26,30,16,2.00000000e+02
27,30,16,3.00047894e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,0.00000000e+00
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,0.00000000e+00
7,30,17,8.55583510e-01
8,30,17,2.07865856e+01
9,30,17,2.72894861e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,4.40752968e+00
13,30,17,4.47691619e+00
14,30,17,8.32769882e-02
15,30,17,2.79933467e+03
16,30,17,1.00921579e+00
17,30,17,3.04337483e+01
18,30,17,5.11938749e+01
19,30,17,1.13175357e+00
20,30,17,9.41600652e+00
21,30,17,3.00000000e+02
22,30,17,1.06210063e+02
23,30,17,2.85200634e+03
24,30,17,2.00034624e+02
25,30,17,2.43920235e+02
26,30,17,2.00000000e+02
27,30,17,3.00531066e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,1.89779441e-08
3,30,18,3.87404583e-02
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,5.19631347e-02
7,30,18,6.95093139e-01
8,30,18,2.08156817e+01
9,30,18,2.54894966e+01
10,30,18,0.00000000e+00
11,30,18,0.00000000e+00
12,30,18,7.27315738e+00
13,30,18,3.18607228e+00
14,30,18,6.24579924e-02
15,30,18,2.49056354e+03
16,30,18,3.40049552e-01
17,30,18,3.04337484e+01
18,30,18,4.71581511e+01
19,30,18,1.18093445e+00
20,30,18,9.64054129e+00
21,30,18,3.00000000e+02
22,30,18,1.10720283e+02
23,30,18,2.20754534e+03
24,30,18,2.00057711e+02
25,30,18,2.39935765e+02
26,30,18,2.00000000e+02
27,30,18,3.34747175e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,0.00000000e+00
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,8.96674522e-01
8,30,19,2.07419065e+01
9,30,19,2.61784691e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,4.75891999e+00
13,30,19,1.00957162e+01
14,30,19,4.16384949e-02
15,30,19,2.80107018e+03
16,30,19,4.88183015e-01
17,30,19,3.04337551e+01
18,30,19,5.26283127e+01
19,30,19,1.13142519e+00
20,30,19,9.34499866e+00
21,30,19,3.00000000e+02
22,30,19,1.06452597e+02
23,30,19,2.72157874e+03
24,30,19,2.00003410e+02
25,30,19,2.39184100e+02
26,30,19,2.00000000e+02
27,30,19,3.00162626e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,6.49527323e+02
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,9.66814202e-07
7,30,20,8.10668935e-01
8,30,20,2.04910679e+01
9,30,20,2.79510936e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,4.11072277e+00
13,30,20,1.68126515e+00
14,30,20,1.24915541e-01
15,30,20,2.81926720e+03
16,30,20,1.61380690e-01
17,30,20,3.04337484e+01
18,30,20,5.83680094e+01
19,30,20,1.39967225e+00
20,30,20,9.82842688e+00
21,30,20,3.00000000e+02
22,30,20,1.08102418e+02
23,30,20,2.52683992e+03
24,30,20,2.00460985e+02
25,30,20,2.46017870e+02
26,30,20,2.00000000e+02
27,30,20,3.09099377e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,1.11439840e-05
3,30,21,5.14233785e-03
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,1.57735708e-06
7,30,21,1.16541058e+00
8,30,21,2.06852332e+01
9,30,21,2.44877145e+01
10,30,21,0.00000000e+00
11,30,21,0.00000000e+00
12,30,21,2.53452332e+00
13,30,21,8.27820452e+00
14,30,21,4.42053712e-02
15,30,21,2.40138360e+03
16,30,21,7.70831541e-01
17,30,21,3.04337483e+01
18,30,21,4.49221369e+01
19,30,21,1.13312976e+00
20,30,21,9.81190548e+00
21,30,21,3.00000000e+02
22,30,21,1.06548400e+02
23,30,21,2.13768165e+03
24,30,21,2.03867565e+02
25,30,21,2.52282610e+02
26,30,21,2.00000000e+02
27,30,21,3.02738033e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,3.02592488e-06
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,2.56635163e-02
8,30,22,2.08836304e+01
9,30,22,2.97054230e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,4.38587223e+00
13,30,22,4.29378563e+00
14,30,22,4.16384959e-02
15,30,22,2.37207416e+03
16,30,22,9.76791361e-01
17,30,22,3.04337484e+01
18,30,22,5.52646221e+01
19,30,22,1.00091703e+00
20,30,22,9.62987644e+00
21,30,22,3.00000000e+02
22,30,22,1.08867476e+02
