Function,Dimension,Run,Error
18,30,7,5.37176034e+01
19,30,7,1.29032344e+00
20,30,7,9.27839567e+00
21,30,7,3.00000000e+02
22,30,7,1.13422140e+02
23,30,7,2.36289354e+03
24,30,7,2.00008076e+02
25,30,7,2.35804088e+02
26,30,7,2.00000000e+02
27,30,7,3.00194482e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,1.11896672e-05
3,30,8,0.00000000e+00
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,7.69013969e-07
7,30,8,5.25315047e-04
8,30,8,2.09639823e+01
9,30,8,2.52851873e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,9.42662002e+00
13,30,8,7.66323308e+00
14,30,8,4.16385477e-02
15,30,8,3.27830531e+03
16,30,8,2.46858026e-01
17,30,8,3.04337483e+01
18,30,8,6.09808053e+01
19,30,8,1.26169029e+00
20,30,8,9.65521690e+00
21,30,8,3.00000000e+02
22,30,8,1.10802479e+02
23,30,8,3.26444789e+03
24,30,8,2.00003636e+02
25,30,8,2.76040059e+02
26,30,8,2.00000000e+02
27,30,8,3.03989137e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,0.00000000e+00
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,3.22305620e-08
7,30,9,2.68379378e-01
8,30,9,2.10200589e+01
9,30,9,2.80291388e+01
10,30,9,0.00000000e+00
11,30,9,0.00000000e+00
12,30,9,5.15984122e+00
13,30,9,6.33415294e+00
14,30,9,1.27875174e-01
15,30,9,3.16072259e+03
16,30,9,4.44154840e-01
17,30,9,3.04337483e+01
18,30,9,5.18882166e+01
19,30,9,1.19760049e+00
20,30,9,9.97239654e+00
21,30,9,3.00000000e+02
22,30,9,1.06360272e+02
23,30,9,2.35240020e+03
24,30,9,2.00003091e+02
25,30,9,2.36806753e+02
26,30,9,2.00000000e+02
27,30,9,3.01465526e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,2.67519424e-06
3,30,10,4.16690486e-08
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,5.22642441e-06
7,30,10,5.63750709e+00
8,30,10,2.08527387e+01
9,30,10,2.47272602e+01
10,30,10,9.85728461e-03
11,30,10,0.00000000e+00
12,30,10,4.39978110e+00
13,30,10,4.22412418e+00
14,30,10,4.16384939e-02
15,30,10,2.79729386e+03
16,30,10,5.88086345e-01
17,30,10,3.04337552e+01
18,30,10,4.88615517e+01
19,30,10,1.24431097e+00
20,30,10,9.12538972e+00
21,30,10,3.00000000e+02
22,30,10,1.08088158e+02
23,30,10,1.44570054e+03
24,30,10,2.01268899e+02
25,30,10,2.46708151e+02
26,30,10,2.00000000e+02
27,30,10,3.10982264e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,9.73117451e-04
3,30,11,9.71183397e-05
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,4.64136916e-02
7,30,11,1.74725904e+00
8,30,11,2.08620537e+01
9,30,11,2.90308682e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,7.95967246e+00
13,30,11,2.91390938e+01
14,30,11,1.05082046e-01
15,30,11,2.61839184e+03
16,30,11,2.09409001e-01
17,30,11,3.04337529e+01
18,30,11,4.81977433e+01
19,30,11,1.05463965e+00
20,30,11,9.60818919e+00
21,30,11,3.00000000e+02
22,30,11,1.13854700e+02
23,30,11,2.36986305e+03
24,30,11,2.00870710e+02
25,30,11,2.38147283e+02
26,30,11,2.00000000e+02
27,30,11,3.38472883e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,0.00000000e+00
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,0.00000000e+00
7,30,12,4.31346033e-01
8,30,12,2.08689644e+01
9,30,12,2.73829863e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,9.61191695e+00
13,30,12,1.30819035e+01
14,30,12,8.32769875e-02
15,30,12,2.85199906e+03
16,30,12,7.24086985e-01
17,30,12,3.04337483e+01
18,30,12,5.81167540e+01
19,30,12,9.50895783e-01
20,30,12,9.54094168e+00
21,30,12,3.00000000e+02
22,30,12,1.08958084e+02
23,30,12,2.10780419e+03
24,30,12,2.00010440e+02
25,30,12,2.76880216e+02
26,30,12,2.00000000e+02
27,30,12,3.00064823e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,0.00000000e+00
3,30,13,3.23518214e-05
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,0.00000000e+00
7,30,13,1.73508095e+00
8,30,13,2.06263345e+01
9,30,13,2.48953062e+01
10,30,13,0.00000000e+00
11,30,13,0.00000000e+00
12,30,13,4.23534762e+00
13,30,13,7.35371239e+00
14,30,13,6.24577432e-02
15,30,13,2.60691704e+03
16,30,13,6.93447117e-01
17,30,13,3.04348826e+01
18,30,13,4.80883737e+01
19,30,13,1.09154000e+00
20,30,13,9.12558217e+00
21,30,13,2.00000000e+02
22,30,13,1.08827323e+02
23,30,13,2.26686098e+03
24,30,13,2.00424168e+02
25,30,13,2.45542712e+02
26,30,13,2.00000000e+02
27,30,13,3.03162867e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,4.42873920e-08
3,30,14,6.48148453e-01
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,0.00000000e+00
7,30,14,1.08830076e+00
8,30,14,2.06766777e+01
9,30,14,2.71865618e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,3.27175098e+00
13,30,14,2.43372852e+00
14,30,14,8.32770007e-02
15,30,14,2.79898343e+03
16,30,14,8.52239147e-01
17,30,14,3.04337483e+01
18,30,14,4.50940477e+01
19,30,14,1.37301980e+00
20,30,14,9.72501154e+00
21,30,14,3.00000000e+02
22,30,14,1.06360272e+02
23,30,14,2.14570920e+03
24,30,14,2.00167687e+02
25,30,14,2.39578851e+02
26,30,14,2.00000000e+02
27,30,14,3.04502662e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,4.93925382e-08
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,1.53992875e-08
7,30,15,9.19650089e-04
8,30,15,2.09956747e+01
9,30,15,2.43621957e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,9.13227517e+00
13,30,15,1.48938553e+01
14,30,15,1.04096234e-01
15,30,15,3.06086472e+03
16,30,15,1.01911505e+00
17,30,15,3.04337483e+01
18,30,15,5.46772699e+01
19,30,15,1.04664186e+00
20,30,15,1.02177839e+01
21,30,15,3.00000000e+02
22,30,15,1.09851526e+02
23,30,15,2.28200687e+03
24,30,15,2.00005366e+02
25,30,15,2.75926237e+02
26,30,15,2.00000000e+02
27,30,15,3.02852957e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,9.99133829e-08
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,0.00000000e+00
7,30,16,1.37471105e-01
8,30,16,2.09996014e+01
9,30,16,2.58079888e+01
10,30,16,0.00000000e+00
11,30,16,0.00000000e+00
12,30,16,5.20113935e+00
13,30,16,4.33691858e+00
14,30,16,1.04096235e-01
15,30,16,3.03146580e+03
16,30,16,1.05930935e+00
17,30,16,3.04337483e+01
18,30,16,5.45448017e+01
19,30,16,1.17161817e+00
20,30,16,9.92109490e+00
21,30,16,3.00000000e+02
22,30,16,1.08137889e+02
23,30,16,2.59715173e+03
24,30,16,2.00007335e+02
25,30,16,2.68113326e+02
26,30,16,2.00000000e+02
27,30,16,3.09243110e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,0.00000000e+00
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,1.98579192e-05
7,30,17,1.07671580e+00
8,30,17,2.08587120e+01
9,30,17,2.62085992e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,5.68878269e+00
13,30,17,1.25954996e+00
14,30,17,4.16384941e-02
15,30,17,2.41616873e+03
16,30,17,8.60715563e-01
17,30,17,3.04337483e+01
18,30,17,5.34320670e+01
19,30,17,1.19039357e+00
20,30,17,1.00051291e+01
21,30,17,3.00000000e+02
22,30,17,1.08315707e+02
23,30,17,2.20680850e+03
24,30,17,2.00538193e+02
25,30,17,2.41359332e+02
26,30,17,2.00000000e+02
27,30,17,3.00113720e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,0.00000000e+00
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,0.00000000e+00
7,30,18,1.05121480e-01
8,30,18,2.08711814e+01
9,30,18,2.77412011e+01
10,30,18,0.00000000e+00
11,30,18,0.00000000e+00
12,30,18,5.70717933e+00
13,30,18,7.59006367e+00
14,30,18,4.16384937e-02
15,30,18,2.45600552e+03
16,30,18,8.36257611e-01
17,30,18,3.04337483e+01
18,30,18,5.36703789e+01
19,30,18,1.11257114e+00
20,30,18,1.05090275e+01
21,30,18,3.00000000e+02
22,30,18,1.06844036e+02
23,30,18,2.41062933e+03
24,30,18,2.00000094e+02
25,30,18,2.74304144e+02
26,30,18,2.00000000e+02
27,30,18,3.00008503e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,0.00000000e+00
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,2.89043775e-01
8,30,19,2.09478645e+01
9,30,19,2.78804839e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,9.29221351e+00
13,30,19,4.31210597e+00
14,30,19,6.24577407e-02
15,30,19,2.82178151e+03
16,30,19,5.72899478e-01
17,30,19,3.04337483e+01
18,30,19,5.34173617e+01
19,30,19,1.21308721e+00
20,30,19,9.50319688e+00
21,30,19,3.00000000e+02
22,30,19,1.13417057e+02
23,30,19,2.88341636e+03
24,30,19,2.00019312e+02
25,30,19,2.78549221e+02
26,30,19,2.00000000e+02
27,30,19,3.00235707e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,4.79126704e-06
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,1.49972503e-07
7,30,20,1.71871349e-01
8,30,20,2.09245142e+01
9,30,20,2.83871566e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,8.49268942e+00
13,30,20,5.92458685e+00
14,30,20,0.00000000e+00
15,30,20,2.79813806e+03
16,30,20,9.12762598e-01
17,30,20,3.04337483e+01
18,30,20,4.74068347e+01
19,30,20,1.13313456e+00
20,30,20,9.61711652e+00
21,30,20,3.00000000e+02
22,30,20,1.06668347e+02
23,30,20,2.68368294e+03
24,30,20,2.00003287e+02
25,30,20,2.38959177e+02
26,30,20,2.00000000e+02
27,30,20,3.00977593e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,0.00000000e+00
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,9.81392050e-01
8,30,21,2.07136444e+01
9,30,21,2.79711196e+01
10,30,21,0.00000000e+00
11,30,21,0.00000000e+00
12,30,21,4.15902572e+00
13,30,21,4.89521070e+00
14,30,21,8.32775048e-02
15,30,21,2.72480173e+03
16,30,21,2.20167453e-01
17,30,21,3.04337483e+01
18,30,21,5.03403384e+01
19,30,21,1.23832496e+00
20,30,21,9.36719639e+00
21,30,21,3.00000000e+02
22,30,21,1.06360272e+02
23,30,21,2.67475137e+03
24,30,21,2.00406514e+02
25,30,21,2.36368690e+02
26,30,21,2.00000000e+02
27,30,21,3.32772148e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,6.20964722e-07
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,4.78957123e-01
8,30,22,2.07832517e+01
9,30,22,2.72562048e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,8.34089614e+00
13,30,22,1.04662467e+01
14,30,22,2.08192471e-02
15,30,22,2.75014535e+03
16,30,22,7.62307995e-01
17,30,22,3.04337483e+01
18,30,22,5.40696496e+01
19,30,22,1.18505059e+00
20,30,22,9.58328962e+00
21,30,22,3.00000000e+02
22,30,22,1.10555735e+02
23,30,22,2.35044817e+03
24,30,22,2.00005244e+02
25,30,22,2.47785243e+02
26,30,22,2.00000000e+02
27,30,22,3.01128311e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,4.88910321e-03
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,0.00000000e+00
7,30,23,1.00191872e+00
8,30,23,2.08160802e+01
9,30,23,2.69003536e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,4.79849348e+00
13,30,23,4.16477713e+00
14,30,23,2.08192469e-02
15,30,23,2.65192424e+03
16,30,23,7.48210808e-02
17,30,23,3.04337484e+01
18,30,23,5.72231331e+01
19,30,23,1.44274155e+00
20,30,23,9.96617593e+00
21,30,23,3.00000000e+02
22,30,23,1.06548400e+02
23,30,23,2.89953656e+03
24,30,23,2.00027156e+02
25,30,23,2.31799517e+02
26,30,23,2.00000000e+02
27,30,23,3.00199370e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,2.27525758e-06
3,30,24,0.00000000e+00
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,0.00000000e+00
7,30,24,5.21838432e-02
8,30,24,2.09908945e+01
9,30,24,2.45647276e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,1.34077587e+01
13,30,24,1.39285857e+01
14,30,24,6.24577406e-02
15,30,24,2.11443436e+03
16,30,24,5.64095298e-01
17,30,24,3.04337483e+01
18,30,24,7.08518152e+01
19,30,24,1.17535385e+00
20,30,24,9.89589067e+00
21,30,24,3.00000000e+02
22,30,24,1.10075729e+02
23,30,24,3.62219953e+03
24,30,24,2.00205787e+02
25,30,24,2.73020910e+02
26,30,24,2.00000000e+02
27,30,24,9.24188958e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,1.88263813e-07
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,1.87384091e-01
8,30,25,2.09372902e+01
9,30,25,2.69282722e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,3.30146605e+00
13,30,25,4.03968159e+00
14,30,25,1.04096307e-01
15,30,25,3.04056614e+03
16,30,25,2.58548667e-01
17,30,25,3.04337551e+01
18,30,25,5.58966655e+01
19,30,25,1.09158811e+00
20,30,25,9.46631982e+00
21,30,25,3.00000000e+02
22,30,25,1.06759292e+02
23,30,25,1.96415738e+03
24,30,25,2.00000220e+02
25,30,25,2.36164179e+02
26,30,25,2.00000000e+02
27,30,25,3.00119970e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,4.89622570e-07
3,30,26,2.89999941e+00
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,2.03883528e-04
7,30,26,1.63936867e+00
8,30,26,2.09722922e+01
9,30,26,2.31603361e+01
10,30,26,7.39604033e-03
11,30,26,0.00000000e+00
12,30,26,2.40870641e+00
13,30,26,6.58675490e+00
14,30,26,1.04096244e-01
15,30,26,2.39564620e+03
16,30,26,1.33641640e-01
17,30,26,3.04337551e+01
18,30,26,4.94184706e+01
19,30,26,1.22586073e+00
20,30,26,9.12069933e+00
21,30,26,3.00000000e+02
22,30,26,1.10723273e+02
23,30,26,1.89733227e+03
24,30,26,2.02138525e+02
25,30,26,2.45422359e+02
26,30,26,2.00000000e+02
27,30,26,3.01259378e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,0.00000000e+00
3,30,27,0.00000000e+00
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,0.00000000e+00
7,30,27,3.50612309e-02
8,30,27,2.08884086e+01
9,30,27,2.78243835e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,4.16815009e+00
13,30,27,6.38034438e+00
14,30,27,1.24915482e-01
15,30,27,1.89387961e+03
16,30,27,3.20860260e-01
17,30,27,3.04358542e+01
18,30,27,5.21725191e+01
19,30,27,1.22535381e+00
20,30,27,9.81277181e+00
21,30,27,3.00000000e+02
22,30,27,1.06548400e+02
23,30,27,3.02994247e+03
24,30,27,2.00003585e+02
25,30,27,2.42089665e+02
26,30,27,2.00000000e+02
27,30,27,3.03476015e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,1.99073508e-04
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,1.17202411e-03
7,30,28,9.30898325e-01
8,30,28,2.08049322e+01
9,30,28,2.73250443e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,5.16372080e+00
13,30,28,6.77227018e+00
14,30,28,1.04096273e-01
15,30,28,2.81037850e+03
16,30,28,9.01196850e-01
17,30,28,3.04337551e+01
18,30,28,4.95987190e+01
19,30,28,1.11182135e+00
20,30,28,9.23142412e+00
21,30,28,3.00000000e+02
22,30,28,1.10723273e+02
23,30,28,2.08862065e+03
24,30,28,2.00212967e+02
25,30,28,2.37410418e+02
26,30,28,2.00000000e+02
27,30,28,3.00203732e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,0.00000000e+00
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,3.67263726e-08
7,30,29,4.65079803e-01
8,30,29,2.09708837e+01
9,30,29,2.62580606e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
12,30,29,5.96692575e+00
13,30,29,7.74940053e+00
14,30,29,1.45734728e-01
15,30,29,2.90601128e+03
16,30,29,1.03164276e+00
17,30,29,3.04337551e+01
18,30,29,6.15619910e+01
19,30,29,1.21948442e+00
20,30,29,9.32997305e+00
21,30,29,3.00000000e+02
22,30,29,1.09975201e+02
23,30,29,3.19289689e+03
24,30,29,2.00000047e+02
25,30,29,2.68073898e+02
26,30,29,2.00000000e+02
27,30,29,9.19628122e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,0.00000000e+00
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,9.12560524e-01
8,30,30,2.09952515e+01
9,30,30,2.66941271e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,8.65598626e+00
13,30,30,2.46905905e+00
14,30,30,8.32771022e-02
