Function,Dimension,Run,Error
1,30,1,0.00000000e+00
2,30,1,0.00000000e+00
3,30,1,5.77792346e-08
4,30,1,0.00000000e+00
5,30,1,0.00000000e+00
6,30,1,2.46633149e-06
7,30,1,4.32664873e-01
8,30,1,2.09178982e+01
9,30,1,2.87057997e+01
10,30,1,0.00000000e+00
11,30,1,0.00000000e+00
12,30,1,2.58929143e+00
13,30,1,3.33047307e+00
14,30,1,8.32769876e-02
15,30,1,2.88910760e+03
16,30,1,8.10779877e-01
17,30,1,3.04337483e+01
18,30,1,5.06259857e+01
19,30,1,1.19214072e+00
20,30,1,9.47466255e+00
21,30,1,3.00000000e+02
22,30,1,1.08052655e+02
23,30,1,2.58448754e+03
24,30,1,2.03022474e+02
25,30,1,2.46354237e+02
26,30,1,2.00000000e+02
27,30,1,3.00000001e+02
28,30,1,3.00000000e+02
1,30,2,0.00000000e+00
2,30,2,0.00000000e+00
3,30,2,8.32795808e-04
4,30,2,0.00000000e+00
5,30,2,0.00000000e+00
6,30,2,1.89081536e-08
7,30,2,9.15670874e-01
8,30,2,2.08582832e+01
9,30,2,2.36019203e+01
10,30,2,0.00000000e+00
11,30,2,0.00000000e+00
12,30,2,6.47658267e+00
13,30,2,3.48126068e+00
14,30,2,8.32769882e-02
15,30,2,2.86326680e+03
16,30,2,1.53302534e-01
17,30,2,3.04337483e+01
18,30,2,5.10229943e+01
19,30,2,1.37499836e+00
20,30,2,9.36522001e+00
21,30,2,3.00000000e+02
22,30,2,1.09851526e+02
23,30,2,2.57343525e+03
24,30,2,2.00084966e+02
25,30,2,2.45948659e+02
26,30,2,2.00000000e+02
27,30,2,3.00039576e+02
28,30,2,3.00000000e+02
1,30,3,0.00000000e+00
2,30,3,0.00000000e+00
3,30,3,6.48255810e-02
4,30,3,0.00000000e+00
5,30,3,0.00000000e+00
6,30,3,0.00000000e+00
7,30,3,6.99396530e-01
8,30,3,2.09473379e+01
9,30,3,2.66507846e+01
10,30,3,0.00000000e+00
11,30,3,0.00000000e+00
12,30,3,4.52079292e+00
13,30,3,4.13332403e+00
14,30,3,1.45734734e-01
15,30,3,2.98658150e+03
16,30,3,7.28487933e-01
17,30,3,3.04337483e+01
18,30,3,5.16899168e+01
