Function,Dimension,Run,Error
18,30,7,5.58810446e+01
19,30,7,1.26184965e+00
20,30,7,9.73743754e+00
21,30,7,3.00000000e+02
22,30,7,1.06452597e+02
23,30,7,2.76688427e+03
24,30,7,2.00004260e+02
25,30,7,2.36699770e+02
26,30,7,2.00000000e+02
27,30,7,3.31632064e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,0.00000000e+00
3,30,8,0.00000000e+00
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,0.00000000e+00
7,30,8,8.76449326e-01
8,30,8,2.09794233e+01
9,30,8,2.81989387e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,7.69284310e+00
13,30,8,7.68968841e+00
14,30,8,4.16384938e-02
15,30,8,2.61575353e+03
16,30,8,1.94487771e-01
17,30,8,3.04337483e+01
18,30,8,5.29477130e+01
19,30,8,1.20367926e+00
20,30,8,9.68385789e+00
21,30,8,3.00000000e+02
22,30,8,1.09851526e+02
23,30,8,1.61329369e+03
24,30,8,2.00000482e+02
25,30,8,2.42087066e+02
26,30,8,2.00000000e+02
27,30,8,3.00988094e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,0.00000000e+00
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,6.15868605e-08
7,30,9,7.70077408e-01
8,30,9,2.07040284e+01
9,30,9,2.64234833e+01
10,30,9,0.00000000e+00
11,30,9,0.00000000e+00
12,30,9,6.11607637e+00
13,30,9,3.46050760e+00
14,30,9,4.16385002e-02
15,30,9,2.87559714e+03
16,30,9,7.90325310e-01
17,30,9,3.04337483e+01
18,30,9,5.51138619e+01
19,30,9,1.19052516e+00
20,30,9,9.41466221e+00
21,30,9,3.00000000e+02
22,30,9,1.13582134e+02
23,30,9,2.56601499e+03
24,30,9,2.00004256e+02
25,30,9,2.40011687e+02
26,30,9,2.00000000e+02
27,30,9,3.01310507e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,0.00000000e+00
3,30,10,0.00000000e+00
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,2.44068601e-07
7,30,10,2.59160794e-01
8,30,10,2.09359210e+01
9,30,10,2.39277014e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,3.51844647e+00
13,30,10,5.46583013e+00
