Function,Dimension,Run,Error
18,30,7,5.05913474e+01
19,30,7,1.19317310e+00
20,30,7,8.75493600e+00
21,30,7,3.00000000e+02
22,30,7,1.08102417e+02
23,30,7,2.47100183e+03
24,30,7,2.00405871e+02
25,30,7,2.38773970e+02
26,30,7,2.00000000e+02
27,30,7,3.00038792e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,0.00000000e+00
3,30,8,4.45842862e-06
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,0.00000000e+00
7,30,8,3.78969097e-01
8,30,8,2.08678486e+01
9,30,8,2.59049356e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,1.08822564e+01
13,30,8,1.46577683e+01
14,30,8,1.24915481e-01
15,30,8,2.69094736e+03
16,30,8,9.31960150e-01
17,30,8,3.04337483e+01
18,30,8,5.71716483e+01
19,30,8,1.17089849e+00
20,30,8,9.75503734e+00
21,30,8,3.00000000e+02
22,30,8,1.06092573e+02
23,30,8,2.64140046e+03
24,30,8,2.00037803e+02
25,30,8,2.75269817e+02
26,30,8,2.00000000e+02
27,30,8,8.54313578e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,1.07620800e-08
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,0.00000000e+00
7,30,9,4.35963862e-01
8,30,9,2.09401032e+01
9,30,9,2.27232544e+01
10,30,9,7.39604033e-03
11,30,9,0.00000000e+00
12,30,9,9.48617689e+00
13,30,9,8.72456694e+00
14,30,9,6.24577411e-02
15,30,9,2.80242073e+03
16,30,9,9.57958214e-01
17,30,9,3.04337483e+01
18,30,9,5.09079699e+01
19,30,9,1.33970453e+00
20,30,9,9.86060559e+00
21,30,9,3.00000000e+02
22,30,9,1.08137889e+02
23,30,9,2.27079661e+03
24,30,9,2.02418320e+02
25,30,9,2.37731654e+02
26,30,9,2.00000000e+02
27,30,9,3.00006415e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,0.00000000e+00
3,30,10,0.00000000e+00
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,4.45256282e-05
7,30,10,9.96435738e-01
8,30,10,2.07941583e+01
9,30,10,2.99136274e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,4.28878275e+00
13,30,10,5.39871227e+00
14,30,10,1.04096245e-01
15,30,10,2.67524152e+03
16,30,10,5.04965544e-01
17,30,10,3.04337483e+01
18,30,10,4.94749131e+01
