Function,Dimension,Run,Error
1,30,1,0.00000000e+00
2,30,1,0.00000000e+00
3,30,1,3.26365686e-07
4,30,1,0.00000000e+00
5,30,1,0.00000000e+00
6,30,1,0.00000000e+00
7,30,1,7.84077067e-01
8,30,1,2.09854088e+01
9,30,1,2.72027079e+01
10,30,1,0.00000000e+00
11,30,1,0.00000000e+00
12,30,1,5.23991606e+00
13,30,1,4.48455431e+00
14,30,1,4.16384939e-02
15,30,1,2.79873564e+03
16,30,1,3.91209682e-01
17,30,1,3.04337483e+01
18,30,1,4.67629450e+01
19,30,1,1.03736311e+00
20,30,1,9.33245069e+00
21,30,1,3.00000000e+02
22,30,1,1.09838219e+02
23,30,1,2.40575161e+03
24,30,1,2.00003842e+02
25,30,1,2.36106232e+02
26,30,1,2.00000000e+02
27,30,1,3.00804814e+02
28,30,1,3.00000000e+02
1,30,2,0.00000000e+00
2,30,2,0.00000000e+00
3,30,2,9.21857088e-05
4,30,2,0.00000000e+00
5,30,2,0.00000000e+00
6,30,2,0.00000000e+00
7,30,2,7.07041753e-01
8,30,2,2.06389656e+01
9,30,2,2.78177039e+01
10,30,2,0.00000000e+00
11,30,2,0.00000000e+00
12,30,2,5.19238680e+00
13,30,2,7.64484012e+00
14,30,2,8.32770104e-02
15,30,2,2.85287653e+03
16,30,2,2.77120588e-01
17,30,2,3.04337483e+01
18,30,2,5.38005985e+01
19,30,2,1.35564431e+00
20,30,2,9.09032160e+00
21,30,2,3.00000000e+02
22,30,2,1.09838219e+02
23,30,2,2.62552172e+03
24,30,2,2.00000733e+02
25,30,2,2.38114062e+02
26,30,2,2.00000000e+02
27,30,2,3.00129459e+02
28,30,2,3.00000000e+02
1,30,3,0.00000000e+00
2,30,3,0.00000000e+00
3,30,3,1.10118809e-07
4,30,3,0.00000000e+00
5,30,3,0.00000000e+00
6,30,3,4.46502731e-04
7,30,3,5.10183796e-02
8,30,3,2.08816951e+01
9,30,3,2.36342346e+01
10,30,3,0.00000000e+00
11,30,3,0.00000000e+00
12,30,3,5.31847984e+00
13,30,3,4.36205627e+00
14,30,3,1.66554005e-01
15,30,3,2.41952943e+03
16,30,3,6.38916623e-01
17,30,3,3.04348827e+01
18,30,3,5.17082253e+01
