Function,Dimension,Run,Error,Evals,Time
1,50,1,2.0782e-15,11625,10.451
2,50,1,1.96332e-15,109815,95.608
3,50,1,1.47539e-07,545475,469.698
4,50,1,3.01847e-14,124380,111.858
5,50,1,9.98787e-10,227220,183.454
6,50,1,43.4473,17040,15.276
7,50,1,41.173,545475,475.405
8,50,1,21.1475,545475,484.909
9,50,1,28.2032,57030,66.052
10,50,1,0.0123161,18255,16.573
11,50,1,152.228,15930,14.383
12,50,1,107.455,15495,14.35
13,50,1,204.631,22710,20.945
14,50,1,4577.79,234330,206.039
15,50,1,5517.62,102180,92.35
16,50,1,0.0686535,545475,526.861
17,50,1,160.021,32310,29.003
18,50,1,175.65,29685,27.129
19,50,1,5.25834,137355,118.63
20,50,1,21.2751,545475,464.081
21,50,1,1122.19,146865,136.887
22,50,1,8603.39,390000,349.291
23,50,1,7637.13,243840,223.331
24,50,1,276.498,59175,71.446
25,50,1,318.676,72015,86.789
26,50,1,375.998,60390,74.264
27,50,1,826.414,68490,82.949
28,50,1,400,25635,25.117
1,50,2,1.26679e-15,11640,10.481
2,50,2,2.21462e-15,117495,101.623
3,50,2,1.68305,545475,475.884
4,50,2,1.17019e-14,94095,84.62
5,50,2,2.11039e-10,241125,194.048
6,50,2,43.4473,21090,18.914
7,50,2,30.7537,123300,112.773
8,50,2,21.1677,545475,482.936
9,50,2,32.3262,57630,66.766
10,50,2,0.0295547,17865,16.211
11,50,2,81.5865,18825,16.98
12,50,2,102.481,15645,14.475
13,50,2,279,31425,29.044
14,50,2,5174.17,253995,221.671
15,50,2,6548.03,179580,161.184
16,50,2,0.0782191,391005,373.519
17,50,2,158.271,34050,30.592
18,50,2,121.915,55170,50.284
19,50,2,4.76204,84060,73.701
20,50,2,25,300,0.254
21,50,2,836.442,12435,11.731
22,50,2,10911.5,223095,199.608
23,50,2,8507.96,266985,247.028
24,50,2,259.631,74910,89.493
25,50,2,317.9,73395,88.494
26,50,2,200,140535,170.026
27,50,2,884.196,57870,70.794
28,50,2,400,25965,25.498
1,50,3,1.02891e-15,11655,10.531
2,50,3,2.01298e-15,114360,98.775
3,50,3,1.81042,545475,466.751
4,50,3,2.75194e-14,116070,104.494
5,50,3,3.02159e-10,246630,198.872
6,50,3,43.4473,21045,18.864
7,50,3,24.0521,365190,321.667
8,50,3,21.0832,545475,482.405
9,50,3,20.1045,58710,67.998
10,50,3,1.77636e-15,18870,17.115
11,50,3,115.415,18510,16.665
12,50,3,133.324,15405,14.316
13,50,3,212.097,21390,19.789
14,50,3,4499.33,116145,103.843
15,50,3,5917.44,262725,235.874
16,50,3,0.0987001,545475,514.637
17,50,3,173.648,26985,24.277
18,50,3,125.661,35910,32.718
19,50,3,4.91444,53010,46.705
20,50,3,21.0193,545475,468.422
21,50,3,836.442,12405,12.009
22,50,3,7563.63,210690,196.13
23,50,3,9907.32,172890,164.855
24,50,3,267.647,75960,93.02
25,50,3,307.919,70935,87.043
26,50,3,379.985,63000,78.913
27,50,3,989.337,65550,81.195
28,50,3,400,25830,26.032
1,50,4,9.66424e-16,11775,10.856
2,50,4,2.49158e-15,124395,110.407
3,50,4,0.0770703,545475,484.793
4,50,4,1.03314e-14,74835,68.571
5,50,4,2.22681e-10,234795,194.955
6,50,4,43.4473,16785,15.509
7,50,4,38.3357,256710,234.255
8,50,4,21.1814,545475,493.85
9,50,4,23.7978,54585,64.665
10,50,4,0.00739604,17880,16.667
11,50,4,122.379,17535,15.954
12,50,4,100.491,16380,15.166
13,50,4,212.629,21045,19.437
14,50,4,4505.7,237285,213.309
15,50,4,5263.33,75720,70.434
16,50,4,0.0402979,545475,535.112
17,50,4,146.955,28530,26.212
18,50,4,133.579,30930,28.995
19,50,4,5.66134,73110,64.564
20,50,4,20.8346,240285,207.003
21,50,4,836.442,13155,12.427
22,50,4,7488.52,165795,151.057
23,50,4,7738.11,262830,242.623
24,50,4,261.254,65160,78.515
25,50,4,319.625,81795,98.099
26,50,4,354.582,61935,75.988
