Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,5.07957770e+02
3,50,1,9.97746944e+03
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,4.20797696e-01
8,50,1,2.11254854e+01
9,50,1,5.37400177e+01
10,50,1,0.00000000e+00
11,50,1,0.00000000e+00
12,50,1,1.37852343e+01
13,50,1,1.63223850e+01
14,50,1,6.30525978e-01
15,50,1,6.26179590e+03
16,50,1,1.29184612e+00
17,50,1,5.07860593e+01
18,50,1,1.21291311e+02
19,50,1,2.77670491e+00
20,50,1,1.85844249e+01
21,50,1,1.12218576e+03
22,50,1,1.55590012e+01
23,50,1,5.97022209e+03
24,50,1,2.07163584e+02
25,50,1,2.73698607e+02
26,50,1,3.02927225e+02
27,50,1,3.31316881e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,1.99941635e+07
3,50,2,5.52513144e+03
4,50,2,1.19212444e+05
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,9.31154056e+01
8,50,2,2.11838947e+01
9,50,2,5.13341939e+01
10,50,2,9.85728461e-03
11,50,2,0.00000000e+00
12,50,2,1.91361714e+01
13,50,2,3.24923965e+01
14,50,2,3.18231781e-01
15,50,2,7.18922592e+03
16,50,2,1.16772396e+00
17,50,2,5.07872845e+01
18,50,2,1.11990026e+02
19,50,2,2.59604657e+00
20,50,2,2.00969371e+01
21,50,2,2.00000000e+02
22,50,2,1.99011115e+01
23,50,2,7.91368019e+03
24,50,2,3.34003731e+02
25,50,2,3.56756246e+02
26,50,2,2.03420830e+02
27,50,2,1.60038683e+03
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,4.05528951e+02
3,50,3,1.36537697e-02
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,6.10484563e-02
8,50,3,2.10915738e+01
9,50,3,5.38144224e+01
10,50,3,0.00000000e+00
11,50,3,0.00000000e+00
12,50,3,2.37618471e+01
13,50,3,4.37028236e+01
14,50,3,1.37862538e+00
15,50,3,5.93324418e+03
16,50,3,3.34971330e-01
17,50,3,5.07938403e+01
18,50,3,1.11555461e+02
19,50,3,2.75632440e+00
20,50,3,1.80733965e+01
21,50,3,1.12218576e+03
22,50,3,1.37750832e+01
23,50,3,4.86437145e+03
24,50,3,2.00090118e+02
25,50,3,2.69737165e+02
26,50,3,3.10916454e+02
27,50,3,3.12078767e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,9.30146227e+02
3,50,4,1.89349174e+03
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,2.87401806e+00
8,50,4,2.08313122e+01
9,50,4,2.67062828e+01
10,50,4,9.86467206e-03
11,50,4,3.00789951e-06
12,50,4,1.28591932e+01
13,50,4,2.21359754e+01
14,50,4,3.99758146e-01
15,50,4,6.22231281e+03
16,50,4,1.41913480e+00
17,50,4,5.07885732e+01
18,50,4,1.04083873e+02
19,50,4,2.70716154e+00
20,50,4,1.77931859e+01
21,50,4,2.00000000e+02
22,50,4,2.21178134e+01
23,50,4,5.41163650e+03
24,50,4,2.11643066e+02
25,50,4,2.76100585e+02
26,50,4,3.15978537e+02
27,50,4,7.23515126e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,4.11912601e+02
3,50,5,2.79153064e+02
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,4.18555671e+00
8,50,5,2.07050947e+01
9,50,5,5.45433097e+01
10,50,5,0.00000000e+00
11,50,5,1.14182249e-07
12,50,5,8.84996840e+00
13,50,5,1.22351095e+01
14,50,5,6.76351155e-01
15,50,5,6.94411574e+03
16,50,5,1.07535080e+00
17,50,5,5.07969464e+01
18,50,5,9.54256326e+01
19,50,5,2.60350079e+00
20,50,5,1.73716328e+01
21,50,5,1.12218576e+03
22,50,5,1.89863525e+01
23,50,5,4.84921832e+03
24,50,5,2.24181794e+02
25,50,5,2.73752186e+02
26,50,5,2.00000057e+02
27,50,5,4.17665307e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,2.10341124e+04
3,50,6,1.30580774e+04
4,50,6,1.01323581e-06
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,4.43603585e+00
8,50,6,2.11300716e+01
9,50,6,4.97185635e+01
10,50,6,9.85728461e-03
11,50,6,0.00000000e+00
12,50,6,2.57320923e+01
13,50,6,2.10509473e+01
14,50,6,1.97464379e-01
15,50,6,6.31582126e+03
16,50,6,1.05085132e+00
17,50,6,5.07860899e+01
18,50,6,1.02933549e+02
19,50,6,2.82127622e+00
20,50,6,1.74892749e+01
21,50,6,8.36442488e+02
22,50,6,1.25294854e+01
23,50,6,5.63044468e+03
24,50,6,2.10050142e+02
25,50,6,2.76578296e+02
26,50,6,3.17930695e+02
27,50,6,3.56306161e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
2,50,7,1.24645293e+04
3,50,7,1.79404274e+03
4,50,7,1.84939596e-07
5,50,7,0.00000000e+00
6,50,7,4.34473315e+01
7,50,7,1.75378037e+00
8,50,7,2.09675446e+01
9,50,7,4.77984081e+01
10,50,7,0.00000000e+00
11,50,7,0.00000000e+00
12,50,7,1.97108169e+01
13,50,7,2.55195647e+01
14,50,7,2.32296097e-01
15,50,7,6.96620487e+03
16,50,7,9.54706384e-01
17,50,7,5.07987572e+01
18,50,7,9.86939250e+01
19,50,7,2.51735484e+00
20,50,7,1.82213723e+01
21,50,7,2.00000000e+02
22,50,7,1.37631920e+01
23,50,7,5.64007828e+03
24,50,7,2.01426113e+02
25,50,7,2.71902420e+02
26,50,7,2.00005224e+02
27,50,7,3.32192536e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,7.78284098e+02
3,50,8,4.33580090e+02
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,2.32949188e+00
8,50,8,2.11523373e+01
9,50,8,5.45253065e+01
10,50,8,0.00000000e+00
11,50,8,0.00000000e+00
12,50,8,1.95744664e+01
13,50,8,6.24859518e+01
14,50,8,5.14682019e-01
15,50,8,5.62340663e+03
16,50,8,1.37421413e+00
17,50,8,5.08299524e+01
18,50,8,8.37385860e+01
19,50,8,2.55284610e+00
20,50,8,1.83615405e+01
21,50,8,1.12218576e+03
22,50,8,1.69256524e+01
23,50,8,5.46821646e+03
24,50,8,2.25943513e+02
25,50,8,2.80240650e+02
26,50,8,3.17151886e+02
27,50,8,7.96289740e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,3.30272805e+02
3,50,9,3.25548736e+01
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,3.98607872e-01
8,50,9,2.11126075e+01
9,50,9,5.32655567e+01
10,50,9,7.39604033e-03
11,50,9,0.00000000e+00
12,50,9,1.68187645e+01
13,50,9,1.64826503e+01
14,50,9,7.16812811e-01
15,50,9,6.09233577e+03
16,50,9,1.15155277e+00
17,50,9,5.08321030e+01
18,50,9,1.10483176e+02
19,50,9,2.57474257e+00
20,50,9,1.84387980e+01
21,50,9,1.12218576e+03
22,50,9,1.73566746e+01
23,50,9,5.95257949e+03
24,50,9,2.06166131e+02
25,50,9,2.76876569e+02
26,50,9,2.00001952e+02
27,50,9,3.85175030e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,2.35735130e+03
3,50,10,8.40532254e+03
4,50,10,3.01715605e-08
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,6.37630590e+00
8,50,10,2.11273304e+01
9,50,10,5.01463268e+01
10,50,10,4.67956891e-02
11,50,10,0.00000000e+00
12,50,10,7.15046273e+00
13,50,10,2.60563290e+01
14,50,10,2.73759430e-01
15,50,10,7.96216306e+03
16,50,10,1.04132353e+00
17,50,10,5.07985381e+01
18,50,10,9.44524976e+01
19,50,10,2.43585046e+00
20,50,10,1.76827846e+01
21,50,10,1.12218576e+03
22,50,10,1.37918475e+01
23,50,10,6.24051779e+03
24,50,10,2.28940423e+02
