Function,Dimension,Run,Error
18,50,7,1.04889223e+02
19,50,7,2.74239018e+00
20,50,7,1.78815173e+01
21,50,7,2.00000000e+02
22,50,7,1.23676066e+01
23,50,7,5.94869732e+03
24,50,7,2.06804497e+02
25,50,7,2.77002515e+02
26,50,7,2.00002493e+02
27,50,7,4.42304373e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.70060617e+03
3,50,8,1.43538039e+04
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,3.98981450e+00
8,50,8,2.11472533e+01
9,50,8,5.48111465e+01
10,50,8,7.39604033e-03
11,50,8,0.00000000e+00
12,50,8,1.61195888e+01
13,50,8,2.86480551e+01
14,50,8,3.71149872e-01
15,50,8,6.59158494e+03
16,50,8,1.07040935e+00
17,50,8,5.07949983e+01
18,50,8,1.06036747e+02
19,50,8,2.64717123e+00
20,50,8,1.80605664e+01
21,50,8,1.12218576e+03
22,50,8,1.32026658e+01
23,50,8,5.24340350e+03
24,50,8,2.08799322e+02
25,50,8,2.88936090e+02
26,50,8,3.07041491e+02
27,50,8,4.88071934e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,2.26368090e+03
3,50,9,3.26089850e+00
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,4.86627320e+00
8,50,9,2.11186348e+01
9,50,9,5.58887785e+01
10,50,9,9.86467206e-03
11,50,9,0.00000000e+00
12,50,9,1.37829709e+01
13,50,9,2.56589396e+01
14,50,9,2.72354474e-01
15,50,9,6.19446025e+03
16,50,9,1.07334459e+00
17,50,9,5.08002919e+01
18,50,9,9.46707185e+01
19,50,9,2.59389437e+00
20,50,9,1.73238883e+01
21,50,9,1.12218576e+03
22,50,9,1.43937332e+01
23,50,9,5.92154462e+03
24,50,9,2.07595894e+02
25,50,9,2.74986660e+02
26,50,9,3.02558244e+02
27,50,9,3.83629901e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,8.01104621e+02
3,50,10,1.06306644e-02
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,3.32602225e+00
8,50,10,2.11735874e+01
9,50,10,5.22701303e+01
10,50,10,0.00000000e+00
11,50,10,0.00000000e+00
12,50,10,1.47949445e+01
13,50,10,1.29723837e+01
14,50,10,2.74995645e-01
15,50,10,6.10699021e+03
16,50,10,1.30225742e+00
17,50,10,5.08002855e+01
18,50,10,1.00616415e+02
19,50,10,2.39868201e+00
20,50,10,1.69414771e+01
21,50,10,1.12218576e+03
22,50,10,1.70962366e+01
23,50,10,5.76526152e+03
24,50,10,2.06270393e+02
25,50,10,2.81672912e+02
26,50,10,2.00001404e+02
27,50,10,6.37864602e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,4.87449575e+03
3,50,11,1.91681233e+04
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,2.42713054e+00
8,50,11,2.11380821e+01
9,50,11,5.37381516e+01
10,50,11,7.39604033e-03
11,50,11,0.00000000e+00
12,50,11,1.11201570e+01
13,50,11,7.43827714e+00
14,50,11,2.91777940e-01
15,50,11,6.41705876e+03
16,50,11,1.42687988e+00
17,50,11,5.08185423e+01
18,50,11,1.01395132e+02
19,50,11,2.59037087e+00
20,50,11,1.81680860e+01
21,50,11,2.00000000e+02
22,50,11,1.86024068e+01
23,50,11,5.77808870e+03
24,50,11,2.12083085e+02
25,50,11,2.69394048e+02
26,50,11,2.00000542e+02
27,50,11,5.39597402e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,1.17877015e+03
3,50,12,2.11922882e+01
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,2.84797545e+00
8,50,12,2.10310502e+01
9,50,12,5.13059501e+01
10,50,12,9.85728461e-03
11,50,12,3.84735213e-08
12,50,12,1.44318201e+01
13,50,12,5.19757770e+01
14,50,12,4.01292008e-01
15,50,12,6.70374086e+03
16,50,12,1.29557814e+00
17,50,12,5.08009648e+01
18,50,12,1.09403961e+02
19,50,12,2.37327729e+00
20,50,12,1.75147004e+01
21,50,12,1.12218576e+03
22,50,12,1.33124463e+01
23,50,12,4.97625865e+03
