Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,2.04090323e+02
3,50,1,4.46994250e+01
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,2.35431109e+00
8,50,1,2.07885263e+01
9,50,1,5.08570633e+01
10,50,1,2.71056928e-02
11,50,1,0.00000000e+00
12,50,1,2.05927900e+01
13,50,1,2.77900496e+01
14,50,1,1.97956548e-01
15,50,1,6.44103318e+03
16,50,1,1.12997518e+00
17,50,1,5.08023250e+01
18,50,1,1.08840183e+02
19,50,1,2.34460806e+00
20,50,1,1.76499119e+01
21,50,1,1.12218576e+03
22,50,1,1.51172995e+01
23,50,1,5.90076789e+03
24,50,1,2.08727015e+02
25,50,1,2.75961359e+02
26,50,1,3.17007995e+02
27,50,1,3.67599077e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,3.31554006e+02
3,50,2,2.12416154e+04
4,50,2,0.00000000e+00
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,2.80140213e+00
8,50,2,2.10003395e+01
9,50,2,5.27523550e+01
10,50,2,0.00000000e+00
11,50,2,0.00000000e+00
12,50,2,7.76473718e+00
13,50,2,4.56471028e+01
14,50,2,2.77978358e-01
15,50,2,6.18271943e+03
16,50,2,4.52517925e-01
17,50,2,5.07916147e+01
18,50,2,1.08213383e+02
19,50,2,2.62506683e+00
20,50,2,1.73857497e+01
21,50,2,1.12218576e+03
22,50,2,1.65262868e+01
23,50,2,6.07376602e+03
24,50,2,2.13267753e+02
25,50,2,2.67785171e+02
26,50,2,2.00003422e+02
27,50,2,3.27241299e+02
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,6.71515142e+02
3,50,3,7.37625915e-01
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,3.22520038e-01
8,50,3,2.11599247e+01
9,50,3,4.72085705e+01
10,50,3,0.00000000e+00
11,50,3,0.00000000e+00
12,50,3,1.69779325e+01
13,50,3,2.31038812e+01
14,50,3,2.22032058e-01
15,50,3,6.05907421e+03
16,50,3,1.11114877e+00
17,50,3,5.07970111e+01
18,50,3,9.71523181e+01
19,50,3,2.45351282e+00
20,50,3,1.80016203e+01
21,50,3,1.12218576e+03
22,50,3,1.47801521e+01
23,50,3,5.70411931e+03
24,50,3,2.05100009e+02
25,50,3,2.76480222e+02
26,50,3,3.10227882e+02
27,50,3,3.97568228e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,1.73960647e+03
3,50,4,1.05630081e+02
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,8.53966415e-01
8,50,4,2.10845033e+01
9,50,4,5.20893204e+01
10,50,4,7.39604033e-03
11,50,4,0.00000000e+00
12,50,4,6.96649831e+00
13,50,4,1.90444103e+01
14,50,4,7.12680480e-01
15,50,4,5.93372317e+03
16,50,4,3.19078332e-01
17,50,4,5.08167855e+01
18,50,4,1.03030186e+02
19,50,4,2.45492737e+00
20,50,4,1.85180660e+01
21,50,4,1.12218576e+03
22,50,4,1.70077746e+01
23,50,4,6.19074512e+03
24,50,4,2.12662176e+02
25,50,4,2.72650703e+02
26,50,4,3.01998587e+02
27,50,4,4.20227206e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,2.77668244e+03
3,50,5,2.02131767e+02
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,2.51208495e+00
8,50,5,2.08014649e+01
9,50,5,4.80618145e+01
10,50,5,9.86467206e-03
11,50,5,1.07104583e-08
12,50,5,1.58418302e+01
13,50,5,3.18259899e+01
14,50,5,3.43901318e-01
15,50,5,5.28520156e+03
16,50,5,1.42437791e+00
17,50,5,5.08311055e+01
18,50,5,9.12844062e+01
19,50,5,2.56436377e+00
20,50,5,1.82075429e+01
21,50,5,1.12218576e+03
22,50,5,1.31181387e+01
23,50,5,5.78730232e+03
24,50,5,2.08208349e+02
25,50,5,2.86548989e+02
26,50,5,2.00002021e+02
27,50,5,4.26676207e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,5.26652699e+03
3,50,6,2.40204755e+04
4,50,6,1.53060031e-08
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,4.17521306e+00
8,50,6,2.11258552e+01
9,50,6,5.51150409e+01
10,50,6,7.39604033e-03
11,50,6,2.89459575e-07
12,50,6,9.60154446e+00
13,50,6,1.61203022e+01
14,50,6,1.20130884e+00
15,50,6,6.70143866e+03
16,50,6,1.04442339e+00
17,50,6,5.08156645e+01
18,50,6,1.07306004e+02
19,50,6,2.33692834e+00
20,50,6,1.78891294e+01
21,50,6,2.00000000e+02
22,50,6,1.70140301e+01
23,50,6,5.33916745e+03
24,50,6,2.10550695e+02
25,50,6,2.72734485e+02
26,50,6,2.00001238e+02
27,50,6,4.41890167e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
2,50,7,4.91298001e+03
3,50,7,6.72618826e+02
4,50,7,0.00000000e+00
5,50,7,0.00000000e+00
6,50,7,4.34473315e+01
7,50,7,2.50213253e+00
8,50,7,2.11276771e+01
9,50,7,5.34377360e+01
10,50,7,2.70933961e-02
11,50,7,0.00000000e+00
12,50,7,1.62357901e+01
13,50,7,1.60675695e+01
14,50,7,3.62941459e-01
15,50,7,6.71931020e+03
16,50,7,1.13535386e+00
17,50,7,5.07858268e+01
18,50,7,1.01902350e+02
19,50,7,2.61636532e+00
20,50,7,1.75507345e+01
21,50,7,8.36442488e+02
22,50,7,1.70196542e+01
23,50,7,4.72783503e+03
24,50,7,2.19845327e+02
25,50,7,2.73264584e+02
26,50,7,2.00000695e+02
27,50,7,3.73161207e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.19767987e+03
3,50,8,1.50441907e+04
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,5.39793284e-01
8,50,8,2.10625342e+01
9,50,8,5.26776281e+01
10,50,8,1.47797768e-02
11,50,8,0.00000000e+00
12,50,8,1.84978655e+01
13,50,8,2.45213042e+01
14,50,8,7.24983864e-01
15,50,8,6.20299152e+03
16,50,8,1.29057000e+00
17,50,8,5.07927043e+01
18,50,8,9.99090456e+01
19,50,8,2.57515633e+00
20,50,8,1.86686161e+01
21,50,8,2.00000000e+02
22,50,8,1.36900745e+01
23,50,8,6.09130500e+03
24,50,8,2.09882336e+02
25,50,8,2.73018794e+02
26,50,8,2.00000546e+02
27,50,8,4.62199753e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,1.97607836e+03
3,50,9,1.70943150e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,1.81964321e+00
8,50,9,2.09139129e+01
9,50,9,5.28942229e+01
10,50,9,2.70933961e-02
11,50,9,0.00000000e+00
12,50,9,1.92379054e+01
13,50,9,3.35380770e+01
14,50,9,2.57884490e-01
15,50,9,6.83804820e+03
16,50,9,1.20529301e+00
17,50,9,5.07865281e+01
18,50,9,1.09804637e+02
19,50,9,2.55251845e+00
20,50,9,1.85780189e+01
21,50,9,8.36442488e+02
22,50,9,1.41043483e+01
23,50,9,5.24812594e+03
24,50,9,2.16292695e+02
25,50,9,2.82491587e+02
26,50,9,2.00000456e+02
27,50,9,5.16636315e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,1.84769516e+02
3,50,10,3.12197188e+02
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,7.71082149e-01
8,50,10,2.11916216e+01
9,50,10,5.37317548e+01
10,50,10,7.39604033e-03
11,50,10,1.31166498e-07
12,50,10,1.53608536e+01
13,50,10,2.73101205e+01
14,50,10,6.12848777e-01
15,50,10,5.75428854e+03
16,50,10,9.77225405e-01
17,50,10,5.07912194e+01
18,50,10,1.07914008e+02
19,50,10,2.76404895e+00
20,50,10,1.84335951e+01
21,50,10,1.12218576e+03
22,50,10,1.51978426e+01
23,50,10,4.75785872e+03
24,50,10,2.10213371e+02
25,50,10,2.71789817e+02
26,50,10,3.02424395e+02
27,50,10,3.43789205e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,5.02135242e+03
3,50,11,5.90308230e-01
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,8.43170616e-01
8,50,11,2.09998110e+01
9,50,11,5.42122525e+01
10,50,11,1.23209889e-02
11,50,11,0.00000000e+00
12,50,11,1.56831721e+01
13,50,11,1.59019520e+01
14,50,11,9.39008612e-01
15,50,11,7.06140453e+03
16,50,11,1.63858633e+00
17,50,11,5.07869354e+01
18,50,11,1.00477199e+02
19,50,11,2.69941801e+00
20,50,11,1.80958095e+01
21,50,11,1.12218576e+03
22,50,11,1.37375409e+01
23,50,11,5.44636409e+03
24,50,11,2.11259871e+02
25,50,11,2.71298448e+02
26,50,11,3.14985615e+02
27,50,11,3.49232909e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,6.51455282e+02
3,50,12,3.49844601e+03
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,6.57800037e-01
8,50,12,2.09688455e+01
9,50,12,5.51117588e+01
10,50,12,0.00000000e+00
11,50,12,0.00000000e+00
12,50,12,1.02073933e+01
13,50,12,2.32529436e+01
14,50,12,8.77336711e-01
15,50,12,6.85217910e+03
16,50,12,3.41807381e-01
17,50,12,5.07888851e+01
18,50,12,1.12162332e+02
19,50,12,2.81732950e+00
20,50,12,1.76177856e+01
21,50,12,1.12218576e+03
22,50,12,1.32125332e+01
23,50,12,6.02882498e+03
24,50,12,2.09934425e+02
25,50,12,2.83682570e+02
26,50,12,2.00000977e+02
27,50,12,4.24770754e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,1.70039832e+03
3,50,13,2.68003493e+04
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,2.68828003e+00
8,50,13,2.11059839e+01
9,50,13,5.30045857e+01
10,50,13,0.00000000e+00
11,50,13,6.26007530e-08
12,50,13,1.18176347e+01
13,50,13,2.20113399e+01
14,50,13,2.45558387e-01
15,50,13,5.74736801e+03
16,50,13,2.07223591e+00
17,50,13,5.07857702e+01
18,50,13,1.03023962e+02
19,50,13,2.65376757e+00
20,50,13,1.78623817e+01
21,50,13,1.12218576e+03
22,50,13,1.47714379e+01
23,50,13,6.57453601e+03
24,50,13,2.10261078e+02
25,50,13,2.73961048e+02
26,50,13,2.00002384e+02
27,50,13,3.78858978e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,1.69188012e+02
3,50,14,6.92368989e-05
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,4.31011532e-01
8,50,14,2.11322483e+01
9,50,14,5.32231842e+01
10,50,14,9.85728461e-03
11,50,14,0.00000000e+00
12,50,14,1.75691393e+01
13,50,14,2.36405373e+01
14,50,14,3.48028551e-01
15,50,14,6.23947294e+03
16,50,14,1.40407292e+00
17,50,14,5.07876913e+01
18,50,14,1.01719150e+02
19,50,14,2.52250131e+00
20,50,14,1.86043621e+01
21,50,14,2.00000000e+02
22,50,14,1.63457105e+01
23,50,14,5.44344144e+03
24,50,14,2.13205073e+02
25,50,14,2.75900680e+02
26,50,14,2.00005159e+02
27,50,14,3.56222191e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,4.60763155e+02
3,50,15,2.07594269e-01
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,2.04183593e-01
8,50,15,2.10314471e+01
9,50,15,5.51239354e+01
10,50,15,1.72410209e-02
11,50,15,0.00000000e+00
12,50,15,1.48604085e+01
13,50,15,1.98697941e+01
14,50,15,4.08981891e-01
15,50,15,6.54265383e+03
16,50,15,1.23873900e+00
17,50,15,5.07944361e+01
18,50,15,1.07522424e+02
19,50,15,2.74079538e+00
20,50,15,1.73253411e+01
21,50,15,2.00000000e+02
22,50,15,1.42910299e+01
23,50,15,5.81278390e+03
24,50,15,2.22966506e+02
25,50,15,2.73312406e+02
26,50,15,3.03980000e+02
27,50,15,4.18927266e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,2.20112431e+02
3,50,16,1.68166506e+02
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,2.40380963e+00
8,50,16,2.10761230e+01
9,50,16,5.33336031e+01
10,50,16,1.47724077e-02
11,50,16,3.64334074e-08
12,50,16,1.15966373e+01
13,50,16,2.54308955e+01
14,50,16,4.48421383e-01
15,50,16,6.19737108e+03
16,50,16,1.04720375e+00
17,50,16,5.08050797e+01
18,50,16,1.01619375e+02
19,50,16,2.59300852e+00
20,50,16,1.78705162e+01
21,50,16,1.12218576e+03
22,50,16,1.27767500e+01
23,50,16,5.30180210e+03
24,50,16,2.04780109e+02
25,50,16,2.70953601e+02
26,50,16,3.05937047e+02
27,50,16,3.92489994e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,1.22847042e+02
3,50,17,1.52084328e-01
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,4.94019281e-01
8,50,17,2.08361327e+01
9,50,17,5.63209509e+01
10,50,17,7.39604033e-03
11,50,17,4.66532235e-08
12,50,17,1.48821332e+01
13,50,17,1.78504032e+01
14,50,17,2.68942933e-01
15,50,17,6.63422621e+03
16,50,17,1.10432901e+00
17,50,17,5.07865530e+01
18,50,17,1.03519332e+02
19,50,17,2.81838031e+00
20,50,17,1.83284384e+01
21,50,17,1.12218576e+03
22,50,17,1.38949621e+01
23,50,17,5.35679713e+03
24,50,17,2.18453939e+02
25,50,17,2.94006513e+02
26,50,17,3.03021358e+02
27,50,17,3.53725643e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,1.50874306e+03
3,50,18,2.62833953e+04
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,2.78294440e-01
8,50,18,2.08450226e+01
9,50,18,5.80133503e+01
10,50,18,0.00000000e+00
11,50,18,0.00000000e+00
12,50,18,1.12786740e+01
13,50,18,2.48789266e+01
14,50,18,1.19967400e+00
15,50,18,6.42466385e+03
16,50,18,1.40158887e+00
17,50,18,5.08126631e+01
18,50,18,1.03605781e+02
19,50,18,2.76767648e+00
20,50,18,1.80461296e+01
21,50,18,1.12218576e+03
22,50,18,1.48305439e+01
23,50,18,4.95439257e+03
24,50,18,2.10412522e+02
25,50,18,2.72496566e+02
26,50,18,3.01410177e+02
27,50,18,5.05100803e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,2.81568324e+03
3,50,19,2.72770554e+02
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,2.46886352e+00
8,50,19,2.11323811e+01
9,50,19,4.82482255e+01
10,50,19,7.39604033e-03
11,50,19,0.00000000e+00
12,50,19,1.43174447e+01
13,50,19,3.13960102e+01
14,50,19,6.84292939e-01
15,50,19,6.53415895e+03
16,50,19,1.07002182e+00
17,50,19,5.07940816e+01
18,50,19,1.00271509e+02
19,50,19,2.63141733e+00
20,50,19,1.75365614e+01
21,50,19,1.12218576e+03
22,50,19,1.98923424e+01
23,50,19,6.03610864e+03
24,50,19,2.03002272e+02
25,50,19,2.76903118e+02
26,50,19,3.05631946e+02
27,50,19,4.14263633e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,3.59145134e+02
3,50,20,4.17180405e+03
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,1.26689885e+00
8,50,20,2.11656442e+01
9,50,20,5.29549379e+01
10,50,20,9.85728461e-03
11,50,20,3.50895260e-08
12,50,20,1.81203230e+01
13,50,20,2.32474803e+01
14,50,20,9.83852673e-01
15,50,20,6.55894275e+03
16,50,20,8.46475880e-01
17,50,20,5.07901551e+01
18,50,20,9.69582106e+01
19,50,20,2.75317358e+00
20,50,20,1.78918973e+01
21,50,20,2.00000000e+02
22,50,20,1.25148704e+01
23,50,20,6.27314907e+03
24,50,20,2.08334713e+02
25,50,20,2.77309658e+02
26,50,20,2.00001105e+02
27,50,20,3.59613404e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,3.16034677e+03
3,50,21,4.08159333e+02
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,1.37876199e+00
8,50,21,2.11051651e+01
9,50,21,5.44920253e+01
10,50,21,0.00000000e+00
11,50,21,0.00000000e+00
12,50,21,1.26614193e+01
13,50,21,2.26587192e+01
14,50,21,3.57085346e-01
15,50,21,6.25077986e+03
16,50,21,9.95229585e-01
17,50,21,5.07858858e+01
18,50,21,9.55291692e+01
19,50,21,2.35932201e+00
20,50,21,1.86928199e+01
21,50,21,2.00000000e+02
22,50,21,1.59833998e+01
23,50,21,5.96486466e+03
24,50,21,2.07874793e+02
25,50,21,2.77619742e+02
26,50,21,3.03724052e+02
27,50,21,4.06511776e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,2.05357435e+02
3,50,22,3.11680035e+02
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,2.29612672e+00
8,50,22,2.08205422e+01
9,50,22,5.08553356e+01
10,50,22,0.00000000e+00
11,50,22,0.00000000e+00
12,50,22,1.16153194e+01
13,50,22,2.96616870e+01
14,50,22,7.77866679e-01
15,50,22,6.01682395e+03
16,50,22,1.27750244e+00
17,50,22,5.07886460e+01
18,50,22,9.82401301e+01
19,50,22,2.61118871e+00
20,50,22,1.86874019e+01
21,50,22,1.12218576e+03
22,50,22,1.40748995e+01
23,50,22,6.01153634e+03
24,50,22,2.10868267e+02
25,50,22,2.76998865e+02
26,50,22,2.00000878e+02
27,50,22,3.18830315e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,6.82645159e+00
3,50,23,1.82390293e+01
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,4.99184634e-01
8,50,23,2.09740378e+01
9,50,23,5.51814447e+01
10,50,23,1.23209889e-02
11,50,23,1.15282489e-06
12,50,23,1.31242721e+01
13,50,23,2.14522888e+01
14,50,23,5.84169489e-01
15,50,23,6.66489312e+03
16,50,23,1.19063479e+00
17,50,23,5.07928904e+01
18,50,23,9.88220910e+01
19,50,23,2.49245112e+00
20,50,23,1.78452058e+01
21,50,23,2.00000000e+02
22,50,23,1.90479337e+01
