Function,Dimension,Run,Error
18,50,7,1.08730528e+02
19,50,7,2.75221989e+00
20,50,7,1.85172977e+01
21,50,7,1.12218576e+03
22,50,7,1.32615973e+01
23,50,7,5.30044080e+03
24,50,7,2.04232372e+02
25,50,7,2.89919041e+02
26,50,7,2.00005616e+02
27,50,7,5.38394117e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.74767143e+03
3,50,8,2.12363853e+04
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,1.82727169e+00
8,50,8,2.10572818e+01
9,50,8,4.85979389e+01
10,50,8,7.39604033e-03
11,50,8,0.00000000e+00
12,50,8,1.48485291e+01
13,50,8,2.64813417e+01
14,50,8,6.09109887e-01
15,50,8,6.99150463e+03
16,50,8,1.20020635e+00
17,50,8,5.07989822e+01
18,50,8,9.89377682e+01
19,50,8,2.65639603e+00
20,50,8,1.83835645e+01
21,50,8,1.12218576e+03
22,50,8,1.58467752e+01
23,50,8,5.74218077e+03
24,50,8,2.10997428e+02
25,50,8,2.79935806e+02
26,50,8,2.00001146e+02
27,50,8,3.93709515e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,8.26505748e+02
3,50,9,8.91520049e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,1.80000295e+00
8,50,9,2.10002267e+01
9,50,9,5.23021985e+01
10,50,9,0.00000000e+00
11,50,9,0.00000000e+00
12,50,9,1.37457613e+01
13,50,9,2.35701519e+01
14,50,9,8.69027451e-01
15,50,9,5.98864525e+03
16,50,9,1.26548961e+00
17,50,9,5.07879051e+01
18,50,9,9.57236500e+01
19,50,9,2.67164008e+00
20,50,9,1.83991909e+01
21,50,9,2.00000000e+02
22,50,9,1.34234409e+01
23,50,9,5.62451160e+03
24,50,9,2.21519661e+02
25,50,9,2.70364689e+02
26,50,9,2.00000431e+02
27,50,9,3.38976366e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,1.88659201e+03
3,50,10,1.50097123e+00
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,5.41042136e+00
8,50,10,2.06654578e+01
9,50,10,5.48102906e+01
10,50,10,7.39604033e-03
11,50,10,0.00000000e+00
12,50,10,1.42686175e+01
13,50,10,3.29112754e+01
14,50,10,4.01809506e-01
15,50,10,6.49654466e+03
16,50,10,1.37094798e+00
17,50,10,5.07975824e+01
18,50,10,1.08904904e+02
19,50,10,2.55602106e+00
20,50,10,1.77968812e+01
21,50,10,1.12218576e+03
22,50,10,1.55956386e+01
23,50,10,5.32694739e+03
24,50,10,2.09093290e+02
25,50,10,2.72725319e+02
26,50,10,2.00001980e+02
27,50,10,3.62559853e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,1.97071067e+03
3,50,11,2.32288406e+02
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,8.52856314e-01
8,50,11,2.11115772e+01
9,50,11,5.39612008e+01
10,50,11,1.96973560e-02
11,50,11,0.00000000e+00
12,50,11,1.46263893e+01
13,50,11,1.92263101e+01
14,50,11,2.15010594e-01
15,50,11,6.02358574e+03
16,50,11,1.48089742e+00
17,50,11,5.07884134e+01
18,50,11,9.73122239e+01
19,50,11,2.63541229e+00
20,50,11,1.65127729e+01
21,50,11,1.12218576e+03
22,50,11,1.75455305e+01
23,50,11,5.79741321e+03
24,50,11,2.04077966e+02
25,50,11,2.82546692e+02
26,50,11,2.00002888e+02
27,50,11,3.90071980e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,1.31617134e+03
3,50,12,8.09032277e+01
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,3.36005069e+00
8,50,12,2.11724916e+01
9,50,12,5.59620418e+01
10,50,12,9.86467206e-03
11,50,12,1.37953631e-08
12,50,12,1.43660284e+01
13,50,12,1.89366752e+01
14,50,12,6.89349385e-01
15,50,12,6.31005445e+03
16,50,12,1.26093832e+00
17,50,12,5.07908443e+01
18,50,12,9.75010458e+01
19,50,12,2.45793178e+00
20,50,12,1.79204794e+01
21,50,12,1.12218576e+03
22,50,12,1.57020691e+01
23,50,12,5.76043506e+03
24,50,12,2.10922161e+02
25,50,12,2.81766077e+02
26,50,12,2.00001904e+02
27,50,12,4.42855587e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,1.11583136e+03
3,50,13,7.70431371e-02
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,1.81564189e+00
8,50,13,2.11215177e+01
9,50,13,5.08902877e+01
10,50,13,7.39604033e-03
11,50,13,0.00000000e+00
12,50,13,1.18687972e+01
13,50,13,1.59986727e+01
14,50,13,3.78838138e-01
15,50,13,6.52091056e+03
16,50,13,1.19810572e+00
17,50,13,5.07858201e+01
18,50,13,1.08253454e+02
19,50,13,2.65998522e+00
20,50,13,1.79858106e+01
21,50,13,1.12218576e+03
22,50,13,1.39190701e+01
23,50,13,4.94658220e+03
24,50,13,2.06881902e+02
25,50,13,2.83835405e+02
26,50,13,2.00000404e+02
27,50,13,3.35372322e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,1.48025103e+03
3,50,14,1.87835441e+03
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,2.24478103e+00
8,50,14,2.10786536e+01
9,50,14,5.33696840e+01
10,50,14,0.00000000e+00
11,50,14,0.00000000e+00
12,50,14,1.28319342e+01
13,50,14,1.14854872e+01
14,50,14,2.87291205e-01
15,50,14,4.16006723e+03
16,50,14,1.44491583e+00
17,50,14,5.07895784e+01
18,50,14,1.03110543e+02
19,50,14,2.46649522e+00
20,50,14,1.81151500e+01
21,50,14,2.00000000e+02
22,50,14,1.67838837e+01
23,50,14,5.32944672e+03
24,50,14,2.11748425e+02
25,50,14,2.82367667e+02
26,50,14,3.06753869e+02
27,50,14,4.05845630e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,2.35821726e+02
3,50,15,1.60944960e+03
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,3.88300847e+00
8,50,15,2.09746081e+01
9,50,15,4.98097863e+01
10,50,15,7.39604033e-03
11,50,15,0.00000000e+00
12,50,15,1.11558174e+01
13,50,15,1.97769120e+01
14,50,15,2.95409562e-01
15,50,15,6.15328263e+03
16,50,15,3.33440130e-01
17,50,15,5.07881994e+01
18,50,15,1.10376212e+02
19,50,15,2.69138129e+00
20,50,15,1.82364559e+01
21,50,15,1.12218576e+03
22,50,15,1.49172032e+01
23,50,15,5.85663213e+03
24,50,15,2.28258483e+02
25,50,15,2.82861624e+02
26,50,15,3.02333150e+02
27,50,15,3.96232963e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,2.76940493e+03
3,50,16,4.90261123e+00
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,3.23165348e+00
8,50,16,2.10314140e+01
9,50,16,5.52976780e+01
10,50,16,2.21856609e-02
11,50,16,0.00000000e+00
12,50,16,1.95513888e+01
13,50,16,2.15714938e+01
14,50,16,3.20004202e-01
15,50,16,6.87729972e+03
16,50,16,1.06135875e+00
17,50,16,5.08042132e+01
18,50,16,1.11732043e+02
19,50,16,2.67429332e+00
20,50,16,1.77870632e+01
21,50,16,2.00000000e+02
22,50,16,1.34360738e+01
23,50,16,5.91372311e+03
24,50,16,2.11042177e+02
25,50,16,2.69363519e+02
26,50,16,3.03703440e+02
27,50,16,4.04093116e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,1.68685086e+03
3,50,17,3.30204159e-02
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,1.23752509e+00
8,50,17,2.08600999e+01
9,50,17,5.50120014e+01
10,50,17,9.86467206e-03
11,50,17,0.00000000e+00
12,50,17,1.43196608e+01
13,50,17,1.49199860e+01
14,50,17,3.41685631e-01
15,50,17,6.51649356e+03
16,50,17,1.25933866e+00
17,50,17,5.07873303e+01
18,50,17,1.03515416e+02
19,50,17,2.64486203e+00
20,50,17,1.70461123e+01
21,50,17,2.00000000e+02
22,50,17,1.76942704e+01
23,50,17,5.05489966e+03
24,50,17,2.15031465e+02
25,50,17,2.71986944e+02
26,50,17,3.06197415e+02
27,50,17,5.50177298e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,7.76581194e+02
3,50,18,2.24401868e+03
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,1.24231711e+00
8,50,18,2.11668304e+01
9,50,18,5.27631106e+01
10,50,18,1.72361119e-02
11,50,18,0.00000000e+00
12,50,18,1.17520031e+01
13,50,18,1.72475007e+01
14,50,18,4.33396204e-01
15,50,18,6.54896219e+03
16,50,18,1.16484396e+00
17,50,18,5.08042480e+01
18,50,18,1.01228208e+02
19,50,18,2.63990652e+00
20,50,18,1.68310004e+01
21,50,18,1.12218576e+03
22,50,18,1.49115858e+01
23,50,18,5.58881956e+03
24,50,18,2.09072210e+02
25,50,18,2.73511373e+02
26,50,18,2.00001315e+02
27,50,18,3.99088497e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,3.56484852e+03
3,50,19,3.76661841e+04
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,5.13166784e+00
8,50,19,2.11213166e+01
9,50,19,5.24902736e+01
10,50,19,0.00000000e+00
11,50,19,0.00000000e+00
12,50,19,1.13356681e+01
13,50,19,2.31646039e+01
14,50,19,3.83512931e-01
15,50,19,6.81062628e+03
16,50,19,1.45160935e+00
17,50,19,5.08097416e+01
18,50,19,1.02152373e+02
19,50,19,2.44500097e+00
20,50,19,1.78761281e+01
21,50,19,1.12218576e+03
22,50,19,1.25205743e+01
23,50,19,4.65052132e+03
24,50,19,2.05578675e+02
25,50,19,2.79211463e+02
26,50,19,2.00002432e+02
27,50,19,4.40779449e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,1.22029799e+03
3,50,20,3.33602415e+01
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,2.43681143e-01
8,50,20,2.10092018e+01
9,50,20,5.35269213e+01
10,50,20,7.39604033e-03
11,50,20,0.00000000e+00
12,50,20,1.66056005e+01
13,50,20,1.49099418e+01
14,50,20,3.41837131e-01
15,50,20,5.97556099e+03
16,50,20,1.04770422e+00
17,50,20,5.07979115e+01
18,50,20,9.25288096e+01
19,50,20,2.57349273e+00
20,50,20,1.88290935e+01
21,50,20,1.12218576e+03
22,50,20,1.60206376e+01
23,50,20,5.63829100e+03
24,50,20,2.22229835e+02
25,50,20,2.72845304e+02
26,50,20,2.00003043e+02
27,50,20,5.48587064e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,7.03059239e+02
3,50,21,2.89126081e+03
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,1.63143987e+00
8,50,21,2.07884359e+01
9,50,21,5.17297071e+01
10,50,21,9.85728461e-03
11,50,21,0.00000000e+00
12,50,21,1.41904845e+01
13,50,21,9.72006637e+00
14,50,21,3.07056666e-01
15,50,21,5.57632372e+03
16,50,21,1.09202090e+00
17,50,21,5.07901065e+01
18,50,21,9.43329105e+01
19,50,21,2.33083026e+00
20,50,21,1.71615954e+01
21,50,21,1.12218576e+03
22,50,21,1.64445771e+01
23,50,21,5.10008374e+03
24,50,21,2.21015904e+02
25,50,21,2.75845151e+02
26,50,21,2.00003115e+02
27,50,21,4.37713591e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,4.75466740e+02
3,50,22,3.40320314e+03
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,2.62531710e+00
8,50,22,2.11442130e+01
9,50,22,5.07740327e+01
10,50,22,2.71056928e-02
11,50,22,0.00000000e+00
12,50,22,1.60646673e+01
13,50,22,2.46924157e+01
14,50,22,6.39767435e-01
15,50,22,6.35223274e+03
16,50,22,1.14502166e+00
17,50,22,5.08013545e+01
18,50,22,1.08165342e+02
19,50,22,2.50586573e+00
20,50,22,1.73277520e+01
21,50,22,1.12218576e+03
22,50,22,1.68595258e+01
23,50,22,5.89728716e+03
24,50,22,2.01995885e+02
25,50,22,2.71574461e+02
26,50,22,2.00004051e+02
27,50,22,4.74368867e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,4.87982536e+02
3,50,23,6.61293204e+00
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,5.03838977e-01
8,50,23,2.08061390e+01
9,50,23,5.28485622e+01
10,50,23,7.39604033e-03
11,50,23,0.00000000e+00
12,50,23,1.56056913e+01
13,50,23,2.22431974e+01
14,50,23,4.41159031e-01
15,50,23,6.21322937e+03
16,50,23,1.33053463e+00
17,50,23,5.07960201e+01
18,50,23,1.16474757e+02
19,50,23,2.37930452e+00
20,50,23,1.75798327e+01
21,50,23,2.00000000e+02
22,50,23,1.34785851e+01
23,50,23,5.87996270e+03
24,50,23,2.16243006e+02
25,50,23,2.81332085e+02
26,50,23,3.06684989e+02
27,50,23,3.59358372e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,6.95334124e+03
3,50,24,2.15911735e+04
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,7.96446693e-01
8,50,24,2.09760542e+01
9,50,24,5.52287638e+01
10,50,24,7.39604033e-03
11,50,24,0.00000000e+00
12,50,24,1.17137064e+01
13,50,24,2.30805861e+01
14,50,24,6.00219977e-01
15,50,24,6.45260769e+03
16,50,24,9.49247044e-01
17,50,24,5.07874555e+01
18,50,24,1.05275551e+02
19,50,24,2.86299847e+00
20,50,24,1.73233979e+01
21,50,24,1.12218576e+03
22,50,24,1.50144940e+01
23,50,24,6.01757618e+03
24,50,24,2.13192444e+02
25,50,24,2.83588694e+02
26,50,24,3.05930110e+02
27,50,24,3.79188956e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,7.34225542e+03
3,50,25,1.90420883e+04
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,1.76299102e+00
8,50,25,2.08047569e+01
9,50,25,5.60611583e+01
10,50,25,7.39604033e-03
11,50,25,0.00000000e+00
12,50,25,1.21511392e+01
13,50,25,4.02977497e+01
14,50,25,2.75527967e-01
15,50,25,6.47065024e+03
16,50,25,1.02206121e+00
17,50,25,5.07900559e+01
18,50,25,9.69061885e+01
19,50,25,3.01437715e+00
20,50,25,1.81799003e+01
21,50,25,1.12218576e+03
22,50,25,1.93782866e+01
23,50,25,5.58055703e+03
24,50,25,2.15422365e+02
25,50,25,2.80849236e+02
26,50,25,3.04375672e+02
27,50,25,4.08644607e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,2.86177990e+03
3,50,26,2.28893384e+02
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,2.28795736e+00
8,50,26,2.11404690e+01
9,50,26,4.97766869e+01
10,50,26,2.46370611e-02
11,50,26,1.13731122e-08
12,50,26,1.51544225e+01
13,50,26,1.36846296e+01
14,50,26,1.05082829e+00
15,50,26,6.78279848e+03
16,50,26,1.07277205e+00
17,50,26,5.07867375e+01
18,50,26,1.00679260e+02
19,50,26,2.76839940e+00
20,50,26,1.79322008e+01
21,50,26,1.12218576e+03
22,50,26,1.50396153e+01
23,50,26,4.84186380e+03
24,50,26,2.17693247e+02
25,50,26,2.74671637e+02
26,50,26,2.00004337e+02
27,50,26,4.93233051e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,4.05721358e+02
3,50,27,1.11420536e+03
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,3.06044250e+00
8,50,27,2.11356063e+01
9,50,27,5.25221282e+01
10,50,27,0.00000000e+00
11,50,27,0.00000000e+00
12,50,27,1.54841826e+01
13,50,27,3.18005051e+01
14,50,27,2.01509224e-01
15,50,27,5.76697880e+03
16,50,27,1.24467257e+00
17,50,27,5.07860530e+01
18,50,27,1.10377090e+02
19,50,27,2.57564782e+00
20,50,27,1.72040026e+01
21,50,27,1.12218576e+03
22,50,27,1.45749635e+01
23,50,27,5.83916223e+03
24,50,27,2.26724157e+02
25,50,27,2.88714286e+02
26,50,27,3.08350110e+02
27,50,27,3.92107424e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,2.37866899e+03
3,50,28,6.82843452e+02
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,1.57227378e+00
8,50,28,2.11426223e+01
9,50,28,5.49577667e+01
