Function,Dimension,Run,Error
18,50,7,1.02114659e+02
19,50,7,2.86676141e+00
20,50,7,1.75500117e+01
21,50,7,1.12218576e+03
22,50,7,1.42359239e+01
23,50,7,5.51541806e+03
24,50,7,2.00558805e+02
25,50,7,2.75432471e+02
26,50,7,2.00000900e+02
27,50,7,3.31769655e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,2.43287527e+03
3,50,8,3.55841777e+03
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,5.80040210e-01
8,50,8,2.07733333e+01
9,50,8,5.50114880e+01
10,50,8,1.72361119e-02
11,50,8,0.00000000e+00
12,50,8,2.08396504e+01
13,50,8,1.32920572e+01
14,50,8,9.16762350e-01
15,50,8,6.42440817e+03
16,50,8,1.44910775e+00
17,50,8,5.07912010e+01
18,50,8,1.03892332e+02
19,50,8,2.66255706e+00
20,50,8,1.86041140e+01
21,50,8,2.00000000e+02
22,50,8,1.46357093e+01
23,50,8,5.76537205e+03
24,50,8,2.22668161e+02
25,50,8,2.75724214e+02
26,50,8,3.02091027e+02
27,50,8,4.00831734e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,7.72066765e+03
3,50,9,2.53143606e+00
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,1.91718082e+00
8,50,9,2.11247513e+01
9,50,9,4.94692181e+01
10,50,9,1.23160725e-02
11,50,9,0.00000000e+00
12,50,9,1.48873489e+01
13,50,9,3.64936674e+01
14,50,9,2.59384684e-01
15,50,9,6.49907950e+03
16,50,9,1.12847083e+00
17,50,9,5.08115747e+01
18,50,9,1.14520342e+02
19,50,9,2.62993869e+00
20,50,9,1.75560059e+01
21,50,9,1.12218576e+03
22,50,9,1.76055894e+01
23,50,9,5.58181007e+03
24,50,9,2.17590940e+02
25,50,9,2.84653207e+02
26,50,9,2.00004724e+02
27,50,9,4.16902956e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,1.95989168e+03
3,50,10,3.36014304e+02
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,1.19072355e-01
