Function,Dimension,Run,Error,Evals,Time
1,10,1,1.79119e-15,3110,0.236
2,10,1,8.64291e-15,8760,0.716
3,10,1,4.35906e-14,13160,1.022
4,10,1,3.33538e-15,8170,0.628
5,10,1,1.5122e-12,14340,1.139
6,10,1,9.81242,4340,0.397
7,10,1,0.0395659,16840,1.354
8,10,1,20.4758,20070,1.707
9,10,1,4.6751,6310,0.681
10,10,1,0.0245904,4120,0.348
11,10,1,7.95967,3450,0.298
12,10,1,17.9092,4090,0.325
13,10,1,20.2558,6100,0.432
14,10,1,662.967,6340,0.471
15,10,1,903.722,3390,0.271
16,10,1,1.31331,26070,2.289
17,10,1,31.6079,9140,0.757
18,10,1,21.7126,26050,1.966
19,10,1,0.649246,5840,0.429
20,10,1,3.79216,9630,0.743
21,10,1,400.194,2790,0.214
22,10,1,603.267,5890,0.507
23,10,1,1180.83,7300,0.618
24,10,1,214.932,13590,1.578
25,10,1,205.937,11140,1.313
26,10,1,400.297,6120,0.748
27,10,1,400,4790,0.553
28,10,1,735.495,3810,0.296
1,10,2,3.04257e-15,3040,0.259
2,10,2,5.30347e-15,10260,0.797
3,10,2,6.68756e-14,12190,0.952
4,10,2,3.46737e-15,7290,0.534
5,10,2,9.74444e-13,15460,1.069
6,10,2,9.81242,4460,0.345
7,10,2,27.1747,8250,0.652
8,10,2,20.4346,27730,2.221
9,10,2,3.03257,5910,0.643
10,10,2,0.0320454,3740,0.286
11,10,2,12.9345,3980,0.348
12,10,2,9.94959,3870,0.339
13,10,2,42.7398,4890,0.39
14,10,2,681.56,4340,0.37
15,10,2,150.064,3980,0.279
16,10,2,0.354939,27730,2.532
17,10,2,18.0561,6320,0.531
18,10,2,20.4187,8560,0.712
19,10,2,2.09766,5530,0.419
20,10,2,4.11639,13490,1.073
21,10,2,400.194,2840,0.222
22,10,2,1281.39,5200,0.42
23,10,2,1422.67,27730,2.392
24,10,2,212.06,7280,0.88
25,10,2,213.599,10740,1.342
26,10,2,313.23,13240,1.549
27,10,2,400,5360,0.651
28,10,2,609.784,3850,0.327
1,10,3,3.08917e-15,3050,0.242
2,10,3,3.01178e-15,8760,0.609
3,10,3,2.03622e-14,13760,1.093
4,10,3,5.98404e-16,6790,0.571
5,10,3,1.50587e-12,14880,1.125
6,10,3,9.81242,4630,0.414
7,10,3,5.98128,5280,0.369
8,10,3,20.4248,23660,1.932
9,10,3,4.62195,5910,0.63
10,10,3,0.00986467,4000,0.307
11,10,3,15.9193,3780,0.289
12,10,3,12.9345,3760,0.318
13,10,3,12.6701,4860,0.392
14,10,3,1163.81,4080,0.352
15,10,3,496.826,3730,0.363
16,10,3,1.21178,22120,1.985
17,10,3,29.0934,6260,0.441
18,10,3,24.1503,6150,0.479
19,10,3,1.06611,4870,0.377
20,10,3,3.64137,27730,2.105
21,10,3,400.194,2710,0.246
22,10,3,1283.08,4850,0.383
23,10,3,1462.63,24650,2.262
24,10,3,215.448,10760,1.308
25,10,3,203.289,7450,0.977
26,10,3,400,4780,0.535
27,10,3,400,4750,0.567
28,10,3,610.798,3640,0.467
1,10,4,1.17929e-15,3020,0.275
2,10,4,2.50066e-15,7670,0.694
3,10,4,6.31503,15500,1.284
4,10,4,1.07261e-15,6700,0.607
5,10,4,1.22179e-12,14330,1.128
6,10,4,1.47089e-15,4210,0.335
7,10,4,20.0008,23220,2
8,10,4,20.6311,27730,2.252
9,10,4,5.95167,5430,0.668
10,10,4,0.0344747,3620,0.269
11,10,4,23.879,3400,0.291
12,10,4,7.95967,4260,0.319
13,10,4,43.0001,3510,0.311
14,10,4,1054.29,3460,0.269
15,10,4,532.672,3520,0.304
16,10,4,0.0776507,20260,1.838
17,10,4,24.386,5100,0.367
18,10,4,16.0753,5170,0.431
19,10,4,0.544498,4940,0.377
20,10,4,3.75914,13840,1.037
21,10,4,400.194,2580,0.207
22,10,4,1185.25,4120,0.353
23,10,4,1478.2,27730,2.761
24,10,4,223.986,10430,1.583
25,10,4,216.301,11240,1.534
26,10,4,400.075,5410,0.683
27,10,4,400,4680,0.66
28,10,4,300,4820,0.407
1,10,5,2.30731e-15,2940,0.232
2,10,5,2.43141e-15,7700,0.562
3,10,5,1.22008e-11,27700,2.307
4,10,5,1.39941e-15,7360,0.599
5,10,5,2.27701e-11,13080,1.183
6,10,5,9.81242,3970,0.296
7,10,5,0.403909,6630,0.538
8,10,5,20.3564,27730,2.286
9,10,5,1.46961,4940,0.538
10,10,5,0.00986467,3590,0.282
11,10,5,20.8941,3680,0.327
12,10,5,15.9193,3470,0.272
13,10,5,32.9623,3870,0.291
14,10,5,1188.96,5270,0.393
15,10,5,791.276,4460,0.374
16,10,5,0.0908685,13600,1.166
17,10,5,21.4991,5000,0.411
18,10,5,14.364,7030,0.545
19,10,5,1.10406,5690,0.427
20,10,5,3.62578,17750,1.386
21,10,5,400.194,2490,0.193
22,10,5,702.835,5250,0.396
23,10,5,1170.65,4190,0.316
24,10,5,202.496,13360,1.533
25,10,5,207.736,10490,1.142
26,10,5,400.148,5470,0.642
27,10,5,400,4390,0.493
28,10,5,300,4610,0.374
1,10,6,2.34506e-15,2850,0.247
2,10,6,9.15443e-15,8040,0.596
3,10,6,2.01705e-11,19280,1.503
4,10,6,1.0521e-15,7440,0.608
5,10,6,1.24706e-12,15420,1.144
6,10,6,9.81242,3850,0.317
7,10,6,1.47092,27730,2.139
8,10,6,20.571,27730,2.382
9,10,6,5.49529,7650,0.791
10,10,6,4.55191e-15,3780,0.311
11,10,6,15.9193,3740,0.278
12,10,6,11.9395,4060,0.319
13,10,6,30.2816,3660,0.27
14,10,6,890.796,6140,0.536
15,10,6,321.795,14230,1.011
16,10,6,1.70722,27730,2.506
17,10,6,16.3107,4640,0.407
18,10,6,17.9184,6120,0.513
19,10,6,0.762576,5400,0.48
20,10,6,3.46731,11760,0.997
21,10,6,400.194,2900,0.269
22,10,6,2416.1,27730,2.267
23,10,6,1325.1,27730,2.213
24,10,6,209.855,7570,0.871
25,10,6,210.486,7910,0.868
26,10,6,316.433,14160,1.712
27,10,6,400,4730,0.576
28,10,6,611.571,3400,0.306
1,10,7,5.31519e-15,2990,0.223
2,10,7,8.17679e-15,7640,0.584
3,10,7,9.5809e-15,16520,1.252
4,10,7,4.74056e-15,6870,0.549
5,10,7,1.04763e-12,14040,1.05
6,10,7,9.81242,4030,0.32
7,10,7,1.76434,18790,1.533
8,10,7,20.487,27730,2.246
9,10,7,2.52675,6110,0.731
10,10,7,0.0197195,3760,0.302
11,10,7,29.8487,4550,0.379
12,10,7,3.97984,4330,0.372
13,10,7,25.5718,3870,0.269
14,10,7,640.047,3820,0.283
15,10,7,522.179,4400,0.336
16,10,7,1.24634,27730,2.414
17,10,7,22.2514,5770,0.472
18,10,7,25.7382,8050,0.693
19,10,7,1.06422,10100,0.792
20,10,7,3.24565,27730,2.167
21,10,7,400.194,2690,0.219
22,10,7,837.24,7730,0.674
23,10,7,710.084,9390,0.844
24,10,7,214.704,11320,1.306
25,10,7,215.122,10680,1.236
26,10,7,400.148,5640,0.729
27,10,7,400,4920,0.54
28,10,7,725.621,3790,0.36
1,10,8,7.22129e-15,3440,0.251
2,10,8,9.075e-15,8440,0.615
3,10,8,1.56749e-14,15670,1.258
4,10,8,3.02259e-14,7570,0.619
5,10,8,1.92644e-12,14620,1.212
6,10,8,9.81242,4500,0.391
7,10,8,3.8161,16570,1.274
8,10,8,20.3576,27730,2.229
9,10,8,6.28014,7570,0.834
10,10,8,0.0172263,5170,0.41
11,10,8,15.9193,4870,0.395
12,10,8,7.95967,5510,0.409
13,10,8,34.7732,5900,0.46
14,10,8,1676.78,27730,2.252
15,10,8,164.538,4360,0.4
16,10,8,0.220447,27730,2.456
17,10,8,18.9448,10650,0.85
18,10,8,36.2052,27730,2.246
19,10,8,0.855789,6560,0.577
20,10,8,4.06704,7420,0.644
21,10,8,400.194,3230,0.315
22,10,8,1928.54,27730,2.384
23,10,8,2090.21,27160,2.221
24,10,8,209.873,15270,1.829
25,10,8,200.13,27730,3.021
26,10,8,400.075,6810,0.765
27,10,8,400,5850,0.72
28,10,8,551.676,3850,0.327
1,10,9,6.95405e-16,3010,0.201
2,10,9,4.15749e-15,7760,0.641
3,10,9,2.31137e-08,27730,2.187
4,10,9,3.26793e-15,6990,0.576
5,10,9,3.94004e-12,14370,1.121
6,10,9,6.27554e-16,5740,0.411
7,10,9,21.6431,13100,1.143
8,10,9,20.4755,27730,2.299
9,10,9,5.31782,5810,0.635
10,10,9,0.00739604,3780,0.321
11,10,9,21.8891,3260,0.268
12,10,9,7.95967,4020,0.302
13,10,9,37.9124,4130,0.325
14,10,9,1798.26,6380,0.496
15,10,9,462.813,3700,0.278
16,10,9,0.0657892,11520,1.024
17,10,9,28.7778,8240,0.644
18,10,9,18.0158,8190,0.638
19,10,9,1.30665,4850,0.367
