Function,Dimension,Run,Error,Evals,Time
1,10,1,1.7087e-15,2780,0.238
2,10,1,1.6776e-15,13450,1.095
3,10,1,2.21832e-14,10510,0.949
4,10,1,1.00969e-15,6950,0.559
5,10,1,5.26329e-13,13320,0.991
6,10,1,9.81242,4430,0.295
7,10,1,1.5211,9010,0.709
8,10,1,20.4492,27730,2.404
9,10,1,5.48709,6160,0.737
10,10,1,0.00739604,3720,0.307
11,10,1,23.879,3690,0.238
12,10,1,18.9042,5110,0.459
13,10,1,27.7242,4180,0.325
14,10,1,1362.16,6470,0.502
15,10,1,910.117,13040,1.094
16,10,1,0.805413,27730,2.566
17,10,1,20.7552,4810,0.388
18,10,1,26.8234,6700,0.514
19,10,1,1.15844,6160,0.483
20,10,1,3.55113,10970,0.86
21,10,1,400.194,2780,0.256
22,10,1,1969.62,27730,2.261
23,10,1,969.857,16300,1.37
24,10,1,214.679,13330,1.543
25,10,1,204.819,8870,1.004
26,10,1,400.099,5430,0.604
27,10,1,400,4730,0.534
28,10,1,300,4870,0.369
1,10,2,1.26014e-15,2830,0.241
2,10,2,4.66267e-16,7530,0.553
3,10,2,1.40355e-14,13180,1.053
4,10,2,1.28451e-15,6860,0.543
5,10,2,5.46469e-13,14590,1.067
6,10,2,9.81242,4610,0.388
7,10,2,0.90018,14590,1.131
8,10,2,20.2719,27730,2.009
9,10,2,4.33658,5990,0.697
10,10,2,0.0442633,3560,0.262
11,10,2,9.94958,3880,0.322
12,10,2,11.9395,4260,0.383
13,10,2,43.2485,3690,0.308
14,10,2,995.395,11690,0.95
15,10,2,256.861,3490,0.281
16,10,2,0.410645,27730,2.398
17,10,2,16.3363,5690,0.424
18,10,2,18.803,7870,0.651
19,10,2,1.09622,5330,0.454
20,10,2,3.95636,15540,1.248
21,10,2,400.194,2560,0.215
22,10,2,1774.41,27730,2.409
23,10,2,1043.25,6670,0.566
24,10,2,216.126,16990,2.278
25,10,2,218.271,19780,2.227
26,10,2,400.075,5820,0.702
27,10,2,400,4830,0.588
28,10,2,643.43,3670,0.268
1,10,3,3.7489e-15,3090,0.242
2,10,3,2.27868e-15,10720,0.913
3,10,3,8.07914e-15,11450,0.868
4,10,3,8.38313e-16,6550,0.547
5,10,3,1.34959e-12,14520,1.146
6,10,3,9.81242,4320,0.366
7,10,3,23.0171,13840,1.078
8,10,3,20.4623,27730,2.165
9,10,3,5.70062,9040,1.049
10,10,3,0.00985728,4170,0.353
11,10,3,6.96471,3310,0.282
12,10,3,20.894,3920,0.308
13,10,3,23.6108,3790,0.258
14,10,3,1160.01,3570,0.3
15,10,3,1068.97,3580,0.271
16,10,3,0.391621,27730,2.758
17,10,3,16.6437,5940,0.601
18,10,3,20.2133,6940,0.944
19,10,3,1.97393,4330,0.478
20,10,3,2.92478,9910,0.956
21,10,3,400.194,2840,0.274
22,10,3,1980.34,27730,2.517
23,10,3,838.21,27730,2.446
24,10,3,213.208,6320,0.746
25,10,3,212.515,13390,1.684
26,10,3,400.222,5460,0.589
27,10,3,400,4600,0.554
28,10,3,300,4970,0.449
1,10,4,7.49873e-16,3090,0.263
2,10,4,3.10567e-15,7920,0.501
3,10,4,8.73085e-14,13890,1.106
4,10,4,1.28939e-15,8550,0.738
5,10,4,6.74523e-13,13510,1.07
6,10,4,9.81242,3810,0.343
7,10,4,7.56812,16400,1.25
8,10,4,20.4005,27730,2.27
9,10,4,5.34885,5650,0.592
10,10,4,0.0172263,4010,0.33
11,10,4,17.9092,3870,0.378
12,10,4,9.94959,3650,0.265
13,10,4,27.0692,4560,0.361
14,10,4,628.787,4490,0.36
15,10,4,595.229,4410,0.346
16,10,4,0.0660271,14360,1.214
17,10,4,20.5786,7390,0.627
18,10,4,16.9633,6220,0.439
19,10,4,0.582022,4750,0.374
20,10,4,3.73486,8310,0.671
21,10,4,400.194,2860,0.262
22,10,4,1961.02,27730,2.212
23,10,4,1508.71,13250,0.994
24,10,4,207.719,12070,1.382
25,10,4,212.353,6410,0.766
26,10,4,400.198,5900,0.648
27,10,4,400,4820,0.57
28,10,4,300,4800,0.438
1,10,5,1.16194e-15,3090,0.248
2,10,5,5.23303e-15,7770,0.65
3,10,5,6.10021e-15,12410,0.914
4,10,5,7.36409e-15,6590,0.538
5,10,5,1.07616e-12,13650,1.023
6,10,5,3.85157e-16,7270,0.539
7,10,5,0.581216,15690,1.203
8,10,5,20.2787,27730,2.245
9,10,5,2.47556,6320,0.729
10,10,5,0.0172263,4080,0.323
11,10,5,14.9244,3820,0.306
12,10,5,11.9395,3640,0.302
13,10,5,39.9315,3670,0.307
14,10,5,613.317,6940,0.602
15,10,5,959.979,3910,0.327
16,10,5,1.27887,27730,2.535
17,10,5,20.9991,4390,0.327
18,10,5,18.3423,11510,0.916
19,10,5,1.21897,4630,0.415
20,10,5,5,200,0.019
21,10,5,400.194,2570,0.207
22,10,5,1983.14,3920,0.354
23,10,5,1228.99,27730,2.257
24,10,5,214.345,14600,1.61
25,10,5,213.058,9100,1.004
26,10,5,400.445,5420,0.625
27,10,5,400,4940,0.635
28,10,5,666.27,3620,0.297
1,10,6,1.61276e-15,2880,0.193
2,10,6,2.41769e-15,7480,0.61
3,10,6,1.22661e-07,19140,1.407
