Function,Dimension,Run,Error,Evals,Time
1,50,1,37603.6,645,0.54
2,50,1,5.7274e+08,585,0.493
3,50,1,8.41788e+11,885,0.763
4,50,1,125621,1245,1.078
5,50,1,5590.07,540,0.447
6,50,1,2752.69,555,0.465
7,50,1,254.921,750,0.653
8,50,1,21.3175,6855,6.243
9,50,1,73.8647,705,0.79
10,50,1,4009.5,750,0.637
11,50,1,822.418,570,0.476
12,50,1,983.125,885,0.771
13,50,1,971.201,645,0.556
14,50,1,15685.1,5670,5.077
15,50,1,15561.8,7515,6.8
16,50,1,4.84616,6900,6.817
17,50,1,1211.15,450,0.371
18,50,1,1250.23,510,0.429
19,50,1,89502.8,765,0.648
20,50,1,25,300,0.25
21,50,1,4063.44,870,0.771
22,50,1,16969.2,7230,6.632
23,50,1,16402.4,7095,6.669
24,50,1,457.223,1110,1.315
25,50,1,487.169,1155,1.375
26,50,1,509.406,1155,1.402
27,50,1,2446.25,900,1.077
28,50,1,7484.3,855,0.791
1,50,2,28926.2,1755,1.507
2,50,2,6.0906e+08,1065,0.907
3,50,2,6.46613e+11,945,0.81
4,50,2,106943,3030,2.673
5,50,2,3927.18,915,0.766
6,50,2,1872.28,1080,0.918
7,50,2,306.329,1200,1.05
8,50,2,21.3465,9720,8.827
9,50,2,67.6243,810,0.906
10,50,2,4542.31,555,0.462
11,50,2,821.941,750,0.63
12,50,2,825.725,930,0.805
13,50,2,844.501,1380,1.212
14,50,2,15365.7,9750,8.709
15,50,2,15094.6,10020,9.037
16,50,2,3.85507,9735,9.593
17,50,2,1036.37,810,0.681
18,50,2,1043.14,660,0.558
19,50,2,105423,1200,1.025
20,50,2,24.999,300,0.25
21,50,2,3882.96,780,0.684
22,50,2,16505.3,9180,8.393
23,50,2,16992.7,8760,8.167
24,50,2,419.2,1170,1.389
25,50,2,500.304,1080,1.276
26,50,2,272.425,1005,1.21
27,50,2,2450.79,1125,1.351
28,50,2,5499.14,990,0.917
1,50,3,27594.8,1455,1.234
2,50,3,4.54735e+08,630,0.529
