Function,Dimension,Run,Error,Evals,Time
1,10,1,1.79707e-15,2740,0.25
2,10,1,3.03599e-15,7540,0.493
3,10,1,1.84742e-14,15960,1.136
4,10,1,1.1079e-15,7140,0.535
5,10,1,8.54902e-13,14050,0.94
6,10,1,9.81242,3420,0.308
7,10,1,17.8123,14240,1.022
8,10,1,20.5046,27730,2.087
9,10,1,2.49326,5640,0.557
10,10,1,0.0123161,3590,0.27
11,10,1,8.95463,3770,0.262
12,10,1,11.9395,3930,0.326
13,10,1,55.3106,4250,0.296
14,10,1,799.204,3250,0.23
15,10,1,912.262,3410,0.243
16,10,1,0.182509,23860,1.93
17,10,1,20.9216,6740,0.455
18,10,1,23.7752,5490,0.421
19,10,1,0.879956,5230,0.336
20,10,1,3.89616,16500,1.221
21,10,1,400.194,2450,0.196
22,10,1,1839.84,27730,2.094
23,10,1,417.807,3770,0.302
24,10,1,216.835,9940,1.07
25,10,1,212.735,9630,1.008
26,10,1,400.075,6240,0.72
27,10,1,400,4690,0.484
28,10,1,610.882,3640,0.264
1,10,2,3.64671e-15,3140,0.304
2,10,2,4.82674e-15,7490,0.555
3,10,2,7.39058e-15,17710,1.192
4,10,2,2.05775e-15,7130,0.537
5,10,2,1.60199e-12,13260,0.938
6,10,2,9.81242,5160,0.39
7,10,2,7.21148,17500,1.223
8,10,2,20.2989,27730,2.016
9,10,2,3.16471,6020,0.617
10,10,2,0.0319987,3910,0.295
11,10,2,5.96975,4080,0.323
12,10,2,18.9042,4250,0.318
13,10,2,38.8565,4470,0.312
14,10,2,962.145,3870,0.257
15,10,2,279.686,3460,0.268
16,10,2,0.700823,19890,1.594
17,10,2,20.7075,5560,0.389
18,10,2,19.7118,5280,0.382
19,10,2,0.818335,5520,0.425
20,10,2,3.44916,7100,0.563
21,10,2,400.194,2980,0.24
22,10,2,1323.81,4380,0.309
23,10,2,1992.48,27730,2.023
24,10,2,214.425,13100,1.344
25,10,2,210.756,11330,1.11
26,10,2,400.296,4510,0.482
27,10,2,400,4900,0.52
28,10,2,579.098,3760,0.287
1,10,3,1.78165e-15,2810,0.262
2,10,3,1.34454e-15,7210,0.527
3,10,3,8.14561e-15,24600,1.974
4,10,3,7.57779e-15,6930,0.513
5,10,3,2.44848e-12,13610,0.985
6,10,3,8.26279e-16,6840,0.49
7,10,3,0.64708,19560,1.445
8,10,3,20.5354,27730,2.263
9,10,3,5.15242,12910,1.319
10,10,3,0.00985728,3420,0.249
11,10,3,9.94959,3370,0.236
12,10,3,14.9244,3430,0.231
13,10,3,54.9446,3980,0.313
14,10,3,1089.51,3360,0.255
15,10,3,753.979,3630,0.264
16,10,3,1.79182,27730,2.269
17,10,3,29.1148,5300,0.347
18,10,3,20.6407,5770,0.391
19,10,3,1.63977,4430,0.313
20,10,3,3.74192,15610,1.126
21,10,3,400.194,2580,0.194
22,10,3,2084.63,11020,0.821
23,10,3,1943.45,14900,1.106
24,10,3,211.926,11960,1.239
25,10,3,201.126,8650,0.951
26,10,3,400.124,5350,0.566
27,10,3,400,4580,0.512
28,10,3,300,4660,0.367
1,10,4,2.57922e-15,2970,0.27
2,10,4,1.61247e-15,11420,0.763
3,10,4,9.7219e-12,14600,1.106
4,10,4,1.66217e-15,9110,0.682
5,10,4,7.74969e-13,14200,1.029
6,10,4,2.68665e-15,4650,0.316
7,10,4,3.33335,16590,1.181
8,10,4,20.4347,27730,2.174
9,10,4,4.54134,5200,0.523
10,10,4,1.22125e-15,3620,0.254
11,10,4,4.9748,3710,0.261
12,10,4,13.9294,3500,0.264
13,10,4,47.6513,3420,0.261
14,10,4,1030.52,5230,0.359
15,10,4,442.028,6940,0.548
16,10,4,1.50412,27730,2.304
17,10,4,21.9561,6040,0.435
18,10,4,20.217,16730,1.196
19,10,4,0.987738,6840,0.576
20,10,4,3.50098,21220,1.58
21,10,4,400.194,2670,0.201
22,10,4,2148.87,5480,0.409
23,10,4,1678.31,27730,2.025
24,10,4,211.156,18690,1.911
25,10,4,205.891,9420,1.058
26,10,4,400.075,5390,0.542
27,10,4,400,4580,0.485
28,10,4,300,4750,0.341
1,10,5,7.47152e-16,2720,0.233
2,10,5,1.06365e-14,13430,0.886
3,10,5,3.48358e-13,18400,1.294
4,10,5,2.29166e-15,7440,0.529
5,10,5,3.98548e-13,14360,0.917
6,10,5,1.15319e-15,4850,0.326
7,10,5,2.40712,6460,0.471
8,10,5,20.4095,27730,2.083
9,10,5,3.55653,5700,0.678
10,10,5,0.00986467,4070,0.289
11,10,5,9.94959,3750,0.265
12,10,5,12.9345,3550,0.298
13,10,5,54.6918,4260,0.33
14,10,5,558.057,4310,0.313
15,10,5,172.765,3460,0.285
16,10,5,0.872464,27730,2.226
17,10,5,28.4086,10840,0.818
18,10,5,21.3161,19950,1.469
19,10,5,1.16041,5710,0.41
20,10,5,3.94783,14350,1.013
21,10,5,400.194,2600,0.195
22,10,5,1704.47,7030,0.536
23,10,5,1576.21,27730,2.231
24,10,5,200.263,10610,1.236
25,10,5,211.913,6750,0.847
26,10,5,400.298,5910,0.644
27,10,5,400,4640,0.5
28,10,5,607.527,3450,0.248
1,10,6,5.23573e-15,3360,0.29
2,10,6,6.04853e-15,9130,0.661
3,10,6,7.09098e-14,20000,1.384
4,10,6,4.25931e-15,7390,0.539
5,10,6,9.96412e-13,12830,0.873
6,10,6,5.57696e-16,5200,0.362
7,10,6,0.99863,13550,0.966
8,10,6,20.5253,27730,2.042
9,10,6,6.28787,6020,0.586
10,10,6,0.00739604,4480,0.32
11,10,6,10.9445,3940,0.309
12,10,6,24.8739,4070,0.304
13,10,6,31.5358,4520,0.346
14,10,6,1343.43,5910,0.415
15,10,6,473.656,4320,0.284
16,10,6,1.2813,27730,2.254
17,10,6,17.9918,7710,0.518
18,10,6,24.5885,9400,0.702
19,10,6,0.964439,5270,0.41
20,10,6,5,200,0.012
21,10,6,400.194,2830,0.24
22,10,6,1613.48,19100,1.443
23,10,6,1629.43,27730,2.216
24,10,6,215.322,10750,1.342
25,10,6,214.663,6980,0.845
26,10,6,400.346,6170,0.796
27,10,6,400,5330,0.621
28,10,6,581.61,3930,0.27
1,10,7,2.46641e-15,2710,0.255
2,10,7,1.13147e-15,10560,0.784
3,10,7,2.81389e-08,27730,2.128
4,10,7,1.58982e-15,7280,0.505
5,10,7,3.65081e-10,11740,0.845
6,10,7,2.653e-15,4150,0.266
7,10,7,0.0704386,16030,1.229
8,10,7,20.4283,27730,2.26
9,10,7,3.83749,5230,0.532
10,10,7,0.0245904,3550,0.279
11,10,7,19.8991,3350,0.201
12,10,7,1.98992,3500,0.26
13,10,7,49.5584,3380,0.22
14,10,7,1396.29,16600,1.212
15,10,7,992.298,3130,0.208
16,10,7,1.57905,24220,1.955
17,10,7,34.2057,6150,0.441
18,10,7,30.7977,7100,0.581
19,10,7,2.05737,5080,0.415
20,10,7,4.22522,9050,0.589
21,10,7,400.194,2560,0.186
22,10,7,985.65,6960,0.479
23,10,7,1317.48,15140,1.05
24,10,7,215.221,16690,1.814
25,10,7,215.002,9400,1.021
26,10,7,400.149,5610,0.59
27,10,7,400,4480,0.464
28,10,7,591.341,10930,0.949
1,10,8,2.35405e-15,2940,0.264
2,10,8,2.59818e-15,7680,0.583
3,10,8,1.20946e-13,21690,1.803
4,10,8,1.3986e-15,6950,0.54
5,10,8,4.77687e-13,14670,1.094
6,10,8,9.81242,5890,0.407
7,10,8,2.55113,12650,0.969
8,10,8,20.5864,27730,2.101
9,10,8,1.12483,5960,0.703
10,10,8,0.01969,3910,0.291
11,10,8,16.9143,3870,0.288
12,10,8,4.9748,4690,0.35
13,10,8,52.607,4170,0.288
14,10,8,791.667,3880,0.281
15,10,8,1007.9,4430,0.356
16,10,8,0.148985,17150,1.485
17,10,8,14.8733,5250,0.431
18,10,8,24.7557,9830,0.727
19,10,8,1.5917,4750,0.356
20,10,8,3.49784,13780,1.031
21,10,8,400.194,2770,0.212
22,10,8,1674.29,6370,0.486
23,10,8,1139.47,21790,1.689
24,10,8,212.033,8790,0.986
25,10,8,216.245,9580,1.031
26,10,8,400.124,5670,0.707
27,10,8,400,4780,0.687
28,10,8,300,5140,0.394
1,10,9,1.41017e-15,2880,0.256
2,10,9,5.87369e-15,8710,0.639
3,10,9,6.31503,15270,1.071
4,10,9,4.61769e-15,6780,0.488
5,10,9,4.52003e-12,13880,0.96
6,10,9,2.45532e-15,6610,0.481
7,10,9,0.424763,27730,2.135
8,10,9,20.5393,27730,1.93
9,10,9,3.52818,6410,0.641
10,10,9,0.00985728,3780,0.278
11,10,9,15.9193,3730,0.264
12,10,9,16.9143,3440,0.281
13,10,9,34.554,4100,0.333
14,10,9,1211.73,3290,0.227
15,10,9,620.445,3410,0.246
16,10,9,0.431313,26490,2.19
17,10,9,20.9942,6580,0.461
18,10,9,21.0943,6300,0.497
19,10,9,0.515601,4870,0.4
20,10,9,4.04894,27730,2.108
21,10,9,400.194,2620,0.199
22,10,9,902.307,18040,1.339
23,10,9,1644.63,27730,2.181
24,10,9,209.97,7750,0.878
25,10,9,204.736,6650,0.708
26,10,9,400.075,5610,0.602
27,10,9,400,4720,0.536
28,10,9,643.123,3860,0.297
1,10,10,8.98324e-16,3000,0.286
2,10,10,5.72397e-14,9800,0.69
3,10,10,1.2151e-13,14590,1.055
4,10,10,2.2168e-15,10820,0.977
5,10,10,1.68854e-11,13110,0.931
6,10,10,9.81242,4060,0.31
7,10,10,1.37322,14240,1.02
8,10,10,20.5488,27730,2.204
9,10,10,2.96268,7550,0.788
10,10,10,0.0493061,3920,0.317
11,10,10,32.8335,3850,0.284
12,10,10,5.96975,5920,0.484
13,10,10,45.8275,5280,0.431
14,10,10,603.445,4940,0.372
15,10,10,758.194,4180,0.293
16,10,10,1.85531,27730,2.314
17,10,10,35.4556,8740,0.643
18,10,10,12.4481,10430,0.819
19,10,10,0.657249,6600,0.478
20,10,10,4.24347,6670,0.509
21,10,10,400.194,2820,0.18
22,10,10,1843.89,18340,1.371
23,10,10,1078.49,7640,0.624
24,10,10,210.78,9840,1.139
25,10,10,212.486,16320,1.824
26,10,10,400,4680,0.56
27,10,10,400,4920,0.55
28,10,10,760.749,3880,0.268
1,10,11,7.69341e-16,3050,0.298
2,10,11,2.42284e-15,7080,0.511
3,10,11,2.84687e-14,10070,0.714
4,10,11,4.48332e-15,6950,0.58
5,10,11,1.28866e-12,14070,1.021
6,10,11,4.05555e-15,3860,0.316
7,10,11,16.5132,6000,0.488
8,10,11,20.43,27060,2.143
9,10,11,5.85776,6260,0.712
10,10,11,0.0245904,3870,0.323
11,10,11,3.97984,4060,0.316
12,10,11,18.9042,4220,0.347
13,10,11,40.3029,4590,0.375
14,10,11,1230.24,3760,0.257
15,10,11,577.519,4140,0.323
16,10,11,0.296018,23640,1.978
17,10,11,22.2197,5830,0.431
18,10,11,27.663,14830,1.05
19,10,11,1.37084,4580,0.323
20,10,11,3.8866,17000,1.265
21,10,11,400.194,2780,0.236
22,10,11,1432.19,5370,0.417
23,10,11,928.036,12520,0.938
24,10,11,212.092,6620,0.747
25,10,11,212.444,7050,0.744
26,10,11,400,4250,0.465
27,10,11,400,4850,0.539
