Function,Dimension,Run,Error,Evals,Time
1,10,1,3.2691e-15,2900,0.307
2,10,1,1.78919e-15,7890,0.441
3,10,1,7.72218e-13,20630,1.239
4,10,1,7.76215e-16,6860,0.444
5,10,1,2.54017e-12,14220,0.884
6,10,1,9.81242,4820,0.296
7,10,1,1.44085,17700,1.125
8,10,1,20.4086,27730,1.815
9,10,1,4.09509,7540,0.701
10,10,1,0.0418143,3620,0.232
11,10,1,14.9244,3190,0.195
12,10,1,7.95967,3320,0.202
13,10,1,40.2849,3880,0.229
14,10,1,1273.48,3590,0.227
15,10,1,169.6,3870,0.304
16,10,1,0.268101,11150,0.778
17,10,1,39.1695,4820,0.309
18,10,1,27.9888,5350,0.331
19,10,1,0.586916,5400,0.346
20,10,1,4.1381,27730,1.716
21,10,1,400.194,2600,0.223
22,10,1,2488.35,9890,0.746
23,10,1,1400.64,23690,1.652
24,10,1,214.073,15310,1.497
25,10,1,213.523,10120,0.997
26,10,1,400.298,6070,0.657
27,10,1,400,4760,0.468
28,10,1,300,4900,0.315
1,10,2,1.68996e-15,2840,0.301
2,10,2,1.55052e-15,7370,0.547
3,10,2,3.70948e-14,17250,1.177
4,10,2,2.40911e-15,6700,0.37
5,10,2,1.02465e-12,13130,0.776
6,10,2,1.91109e-15,5000,0.322
7,10,2,0.594734,16050,0.961
8,10,2,20.4644,27730,1.731
9,10,2,3.7571,11400,0.905
10,10,2,7.10543e-15,4410,0.238
11,10,2,6.96471,4130,0.224
12,10,2,12.9345,4390,0.261
13,10,2,21.8266,4260,0.228
14,10,2,690.447,11310,0.712
15,10,2,900.104,3340,0.196
16,10,2,0.110515,8680,0.616
17,10,2,18.6283,7520,0.502
18,10,2,19.7851,7170,0.508
19,10,2,1.10908,4620,0.289
20,10,2,3.24782,13000,0.814
21,10,2,400.194,2650,0.175
22,10,2,2476.91,7170,0.449
23,10,2,1166.45,27730,1.857
24,10,2,214.65,6930,0.689
25,10,2,212.468,9460,0.957
26,10,2,400.075,5400,0.567
27,10,2,400,4850,0.463
28,10,2,628.737,3600,0.247
1,10,3,2.88438e-15,2930,0.224
2,10,3,4.58075e-15,9500,0.577
3,10,3,1.21728e-14,22130,1.348
4,10,3,1.47052e-15,7260,0.442
5,10,3,9.88123e-13,13890,0.799
6,10,3,1.999e-15,6310,0.374
7,10,3,0.027259,22480,1.359
8,10,3,20.4742,27730,1.688
9,10,3,1.53317,6140,0.522
10,10,3,0.00985728,3680,0.259
11,10,3,12.9345,4290,0.273
12,10,3,14.9244,3970,0.222
13,10,3,24.1193,4870,0.283
14,10,3,753.183,4370,0.234
15,10,3,1437.67,27550,1.828
16,10,3,1.09138,26420,1.751
17,10,3,25.2246,10790,0.585
18,10,3,26.8505,12360,0.705
19,10,3,1.03232,6350,0.377
20,10,3,3.55663,22570,1.325
21,10,3,400.194,2830,0.196
22,10,3,1646.47,23840,1.465
23,10,3,1602.19,27730,1.882
24,10,3,217.616,6960,0.623
25,10,3,216.15,15460,1.42
26,10,3,400.197,6280,0.557
27,10,3,400,5090,0.488
28,10,3,649.511,3980,0.268
1,10,4,6.91572e-16,2740,0.244
2,10,4,7.15394e-16,7850,0.499
3,10,4,2.05163e-14,20150,1.49
4,10,4,3.99782e-15,7030,0.463
5,10,4,6.10234e-13,14520,0.943
6,10,4,9.81242,3380,0.226
7,10,4,5.73296,10160,0.663
8,10,4,20.0546,27730,1.872
9,10,4,2.6649,5550,0.537
10,10,4,1.11022e-15,3490,0.221
11,10,4,11.9395,3780,0.249
12,10,4,8.95463,3270,0.227
13,10,4,38.9863,3690,0.26
14,10,4,713.696,3530,0.237
15,10,4,958.283,13060,0.92
16,10,4,0.171661,13720,1.001
17,10,4,24.1825,4550,0.336
18,10,4,14.6818,5070,0.359
19,10,4,1.00612,5010,0.313
20,10,4,3.36438,27730,1.915
21,10,4,400.194,2450,0.218
22,10,4,2418.48,14110,1.033
23,10,4,1905.19,27730,1.899
24,10,4,210.195,9340,0.9
25,10,4,205.809,18670,1.808
26,10,4,400.197,4870,0.503
27,10,4,400,4450,0.429
28,10,4,740.396,3180,0.219
1,10,5,3.25307e-15,2910,0.261
2,10,5,1.27419e-15,7700,0.505
3,10,5,3.51295e-14,20670,1.307
4,10,5,9.52058e-16,6760,0.483
5,10,5,8.01398e-13,13920,0.868
6,10,5,9.81242,3720,0.247
7,10,5,3.16626,16890,1.258
8,10,5,20.4839,27730,2.201
9,10,5,4.88368,5440,0.745
10,10,5,4.66294e-15,3760,0.345
11,10,5,16.9143,3650,0.358
12,10,5,14.9244,3410,0.383
13,10,5,59.2077,5570,0.568
14,10,5,683.305,3860,0.335
15,10,5,810.686,3690,0.308
16,10,5,1.26161,27730,2.449
17,10,5,24.9584,4990,0.444
18,10,5,15.2405,7350,0.563
19,10,5,0.879937,4900,0.373
20,10,5,4.14116,21660,1.565
21,10,5,400.194,2670,0.286
22,10,5,1354.82,27730,2.393
23,10,5,740.506,4470,0.408
24,10,5,222.222,11550,1.37
25,10,5,212.575,6040,0.684
26,10,5,313.227,10160,1.204
27,10,5,400,4560,0.522
28,10,5,601.914,3620,0.315
1,10,6,4.49078e-15,2730,0.181
2,10,6,2.74446e-15,8920,0.605
3,10,6,7.95833e-11,26930,1.899
4,10,6,2.29632e-15,7760,0.503
5,10,6,1.01194e-12,13860,1.019
6,10,6,9.81242,4440,0.319
7,10,6,8.19895,17100,1.183
8,10,6,20.552,27730,1.917
9,10,6,1.07167,8560,0.818
10,10,6,0.0172361,4150,0.304
11,10,6,17.9092,3320,0.224
12,10,6,9.94959,3870,0.276
13,10,6,27.106,3860,0.256
14,10,6,960.217,3600,0.25
15,10,6,332.299,3200,0.221
16,10,6,0.0513338,7370,0.559
17,10,6,22.7887,5170,0.367
18,10,6,20.4245,5580,0.392
19,10,6,0.599094,4660,0.319
20,10,6,3.81789,24820,1.766
21,10,6,400.194,2560,0.183
22,10,6,1836.75,26920,2.001
23,10,6,2100.81,18010,1.327
24,10,6,216.603,6030,0.636
25,10,6,209.327,9360,0.953
26,10,6,308.358,5880,0.627
27,10,6,400,4760,0.543
28,10,6,300,5010,0.362
1,10,7,1.04369e-15,3170,0.295
2,10,7,3.51299e-15,8160,0.614
3,10,7,1.36593e-08,27730,1.947
4,10,7,4.61052e-15,6630,0.445
5,10,7,4.21736e-12,13150,0.881
6,10,7,9.81242,3950,0.308
7,10,7,0.0188296,16700,1.147
8,10,7,20.451,27730,1.98
9,10,7,3.03018,6030,0.558
10,10,7,0.00986467,3950,0.268
11,10,7,10.9445,4350,0.253
12,10,7,13.9294,3810,0.257
13,10,7,19.9508,5320,0.396
14,10,7,790.545,3990,0.296
15,10,7,1569.27,27730,1.9
16,10,7,1.32599,27730,2.242
17,10,7,18.0645,8100,0.564
18,10,7,38.958,27730,1.937
19,10,7,1.17319,5850,0.412
20,10,7,3.88416,18600,1.325
21,10,7,400.194,2780,0.184
22,10,7,1257.27,22370,1.589
23,10,7,2014.16,13490,1.012
24,10,7,212.72,13420,1.41
25,10,7,213.113,6940,0.707
26,10,7,400.124,6200,0.645
27,10,7,400,5120,0.539
28,10,7,400,6940,0.514
1,10,8,2.60254e-15,2910,0.216
2,10,8,4.32924e-16,7670,0.573
3,10,8,3.13033e-14,22240,1.499
4,10,8,5.03719e-15,7120,0.483
5,10,8,1.32639e-12,14030,0.939
6,10,8,9.81242,3700,0.248
7,10,8,45.9237,5870,0.402
8,10,8,20.5213,27730,1.971
9,10,8,3.66409,15160,1.513
10,10,8,0.0270517,3920,0.269
11,10,8,13.9294,3910,0.27
12,10,8,9.94959,3560,0.268
13,10,8,46.2223,4520,0.298
14,10,8,772.844,3720,0.26
15,10,8,1090.82,3630,0.265
16,10,8,0.148325,6820,0.514
17,10,8,22.6447,6030,0.458
18,10,8,28.5571,5100,0.328
19,10,8,1.06912,5400,0.389
20,10,8,5,200,0.014
21,10,8,400.194,2670,0.193
22,10,8,2153.94,27730,1.958
23,10,8,1620.88,27730,1.98
24,10,8,210.302,11230,1.16
25,10,8,200.49,11820,1.181
26,10,8,400,5020,0.518
27,10,8,400,4570,0.442
28,10,8,703.582,3480,0.268
1,10,9,1.30248e-15,2900,0.247
2,10,9,4.2515e-15,7380,0.48
3,10,9,6.31503,16710,1.169
4,10,9,1.45093e-15,6920,0.471
5,10,9,1.08135e-12,14490,0.991
6,10,9,9.81242,3800,0.295
7,10,9,50.4936,18570,1.201
8,10,9,20.5177,27730,1.98
9,10,9,2.71539,5500,0.533
10,10,9,0.0295522,3920,0.308
11,10,9,6.96471,3800,0.283
12,10,9,9.94959,3400,0.213
13,10,9,38.4269,4450,0.301
14,10,9,1120.46,3290,0.22
15,10,9,516.633,3430,0.246
16,10,9,0.22106,13150,1.055
17,10,9,16.6762,12290,0.916
18,10,9,29.9922,6870,0.501
19,10,9,0.704633,5940,0.383
20,10,9,4.25609,7990,0.611
21,10,9,400.194,2810,0.228
22,10,9,1230.66,3740,0.284
23,10,9,1356.42,12110,0.918
24,10,9,129.789,6830,0.716
25,10,9,205.726,21970,2.257
26,10,9,400.32,5760,0.609
27,10,9,400,4790,0.473
28,10,9,568.852,3440,0.256
1,10,10,3.84918e-15,2950,0.249
2,10,10,1.48108e-15,7090,0.511
3,10,10,1.10892e-14,11400,0.783
4,10,10,1.69866e-15,6760,0.487
5,10,10,2.10114e-12,14410,0.918
6,10,10,2.62209e-15,4820,0.324
7,10,10,19.2006,9630,0.725
8,10,10,20.4759,27730,1.969
9,10,10,2.02765,5770,0.56
10,10,10,3.33067e-15,3630,0.259
11,10,10,24.8739,3740,0.257
12,10,10,13.9294,3930,0.271
13,10,10,25.3401,4140,0.298
14,10,10,1428.38,4920,0.356
15,10,10,506.694,16630,1.111
16,10,10,1.49872,27730,2.24
17,10,10,16.0175,7060,0.513
18,10,10,18.2147,6330,0.455
19,10,10,0.89019,5030,0.37
20,10,10,4.02912,22470,1.658
21,10,10,400.194,2710,0.181
22,10,10,777.689,6480,0.442
23,10,10,1184.11,27730,1.993
24,10,10,213.321,10130,1.041
25,10,10,211.041,19130,1.977
26,10,10,400.148,5570,0.594
27,10,10,400,4800,0.46
28,10,10,300,5290,0.419
1,10,11,9.60449e-16,2790,0.186
2,10,11,1.24114e-15,6890,0.445
3,10,11,2.16386e-09,27730,2.006
4,10,11,7.0094e-15,6690,0.494
5,10,11,9.44971e-13,14060,0.95
6,10,11,9.81242,5010,0.335
7,10,11,4.59233,14860,1.125
8,10,11,20.3486,27730,1.915
9,10,11,3.07164,10890,1.025
10,10,11,0.00739604,3630,0.24
11,10,11,11.9395,3470,0.257
12,10,11,7.95967,3430,0.252
13,10,11,14.3945,4230,0.299
14,10,11,766.905,3490,0.263
15,10,11,795.318,3410,0.24
16,10,11,0.221951,23860,1.748
17,10,11,18.5497,4960,0.312
18,10,11,20.922,4610,0.353
19,10,11,1.1379,5100,0.353
20,10,11,4.50972,19620,1.259
21,10,11,400.194,2430,0.205
22,10,11,796.542,4540,0.348
23,10,11,1450.58,27730,2.03
24,10,11,214.507,8900,0.925
25,10,11,210.459,22040,2.322
26,10,11,400.198,5080,0.539
27,10,11,400,4650,0.459
28,10,11,692.184,3110,0.22
1,10,12,2.56014e-15,2960,0.244
2,10,12,1.13978e-15,9140,0.609
3,10,12,2.80588e-13,22280,1.584
4,10,12,3.76567e-15,6670,0.478
5,10,12,8.01536e-13,13270,0.873
6,10,12,9.81242,3830,0.287
7,10,12,45.9251,5960,0.405
8,10,12,20.4776,27730,2.118
9,10,12,5.16797,6000,0.61
10,10,12,0.00739604,4120,0.286
11,10,12,8.95463,3570,0.24
12,10,12,19.8991,3610,0.297
13,10,12,26.2874,3870,0.303
14,10,12,671.671,6350,0.501
15,10,12,517.236,3600,0.297
16,10,12,1.70766,27730,2.305
17,10,12,25.5318,8600,0.62
18,10,12,25.8777,12000,0.882
19,10,12,1.04913,8000,0.625
20,10,12,3.67756,9100,0.629
21,10,12,400.194,2800,0.215
22,10,12,1186.23,4820,0.355
23,10,12,1114.66,4470,0.336
24,10,12,207.369,9620,1.01
25,10,12,217.505,10270,1.069
26,10,12,316.307,6660,0.712
27,10,12,400,4630,0.484
28,10,12,653.746,4040,0.298
1,10,13,4.95624e-15,3090,0.184
2,10,13,4.59266e-15,7810,0.498
3,10,13,1.9076e-13,19770,1.311
4,10,13,2.37767e-15,7470,0.509
5,10,13,1.14854e-12,14230,0.905
6,10,13,9.37837e-15,4970,0.319
7,10,13,0.00371545,27730,1.962
8,10,13,20.5282,23630,1.739
9,10,13,4.79258,7140,0.75
10,10,13,0.0493061,4360,0.32
11,10,13,19.8992,6590,0.507
12,10,13,15.9193,7900,0.58
13,10,13,29.1494,10240,0.724
14,10,13,1482.15,20280,1.426
15,10,13,577.836,4100,0.281
16,10,13,1.57361,20980,1.558
17,10,13,15.5887,10060,0.673
18,10,13,42.5522,27730,1.799
19,10,13,0.59764,7240,0.434
20,10,13,4.00719,7970,0.551
21,10,13,400.194,2870,0.231
