Function,Dimension,Run,Error,Evals,Time
1,10,1,2.07479e-15,2830,0.287
2,10,1,1.43642e-15,7360,0.62
3,10,1,2.17262e-14,17760,1.406
4,10,1,1.43569e-15,6890,0.455
5,10,1,2.28633e-12,13130,1.031
6,10,1,9.81242,3640,0.259
7,10,1,6.5489,13040,0.932
8,10,1,20.5055,27730,2.051
9,10,1,3.37655,6140,0.694
10,10,1,0.0320061,3560,0.258
11,10,1,11.9395,4030,0.296
12,10,1,5.96975,3660,0.245
13,10,1,54.139,4090,0.267
14,10,1,832.981,4190,0.268
15,10,1,598.793,3780,0.278
16,10,1,0.523667,27730,2.169
17,10,1,24.2132,5080,0.368
18,10,1,23.0887,6230,0.48
19,10,1,0.726712,4650,0.358
20,10,1,4.1723,10150,0.708
21,10,1,400.194,2670,0.204
22,10,1,1979.35,27730,2.01
23,10,1,1793.97,17180,1.413
24,10,1,212.758,11050,1.217
25,10,1,202.66,6220,0.773
26,10,1,400,4450,0.546
27,10,1,400,4720,0.617
28,10,1,300,4820,0.406
1,10,2,2.20688e-15,3140,0.278
2,10,2,1.09696e-14,7280,0.512
3,10,2,6.11982e-15,12810,0.885
4,10,2,6.40745e-16,7120,0.491
5,10,2,7.26868e-13,13260,0.932
6,10,2,9.81242,5210,0.389
7,10,2,1.65054,13160,0.917
8,10,2,20.5111,27730,2.04
9,10,2,1.74276,5790,0.556
10,10,2,0.0147798,4100,0.301
11,10,2,14.9244,4730,0.39
12,10,2,15.9193,4060,0.318
13,10,2,16.1483,3740,0.268
14,10,2,671.944,5230,0.394
15,10,2,377.016,3430,0.241
16,10,2,1.25898,27730,2.217
17,10,2,29.5849,5080,0.35
18,10,2,21.0194,7760,0.533
19,10,2,0.573777,4980,0.323
20,10,2,3.69796,17470,1.179
21,10,2,400.194,2520,0.185
22,10,2,1368.79,4550,0.312
23,10,2,1461.01,27730,1.911
24,10,2,217.827,9970,1.007
25,10,2,202.018,12500,1.313
26,10,2,312.309,6810,0.692
27,10,2,400,4490,0.468
28,10,2,300,5070,0.382
1,10,3,2.2349e-15,2930,0.282
2,10,3,4.99182e-15,10580,0.713
3,10,3,4.61771e-14,17450,1.198
4,10,3,1.30837e-15,7070,0.502
5,10,3,6.03305e-13,14360,0.993
6,10,3,9.81242,3580,0.296
7,10,3,2.88299,24070,1.856
8,10,3,20.4208,27730,2.059
9,10,3,4.1157,5940,0.648
10,10,3,0.00985728,3650,0.268
11,10,3,16.9143,4020,0.281
12,10,3,11.9395,3980,0.272
13,10,3,36.76,4540,0.381
14,10,3,546.21,4720,0.289
15,10,3,255.082,4550,0.306
16,10,3,0.0316561,27730,2.232
17,10,3,17.3508,5150,0.395
18,10,3,21.6967,6710,0.474
19,10,3,1.32374,6330,0.435
20,10,3,3.76403,7710,0.541
21,10,3,400.194,2620,0.186
22,10,3,2181.68,3690,0.307
23,10,3,1154.48,15630,1.403
24,10,3,209.554,10380,1.103
25,10,3,200.731,11300,1.344
26,10,3,400,4480,0.48
27,10,3,400,4630,0.456
28,10,3,817.804,3210,0.219
1,10,4,1.43426e-15,2950,0.267
2,10,4,1.69674e-15,7980,0.582
3,10,4,9.00699e-15,10860,0.8
4,10,4,1.77788e-15,7030,0.514
5,10,4,6.59529e-12,12510,0.852
6,10,4,8.78164e-16,8060,0.593
7,10,4,20.6713,13300,0.976
8,10,4,20.3943,27730,2.311
9,10,4,3.6714,5640,0.608
10,10,4,0.0172361,4040,0.349
11,10,4,8.95463,3820,0.308
12,10,4,15.9193,4930,0.336
13,10,4,52.3977,5350,0.497
14,10,4,183.936,6640,0.538
15,10,4,446.128,4000,0.308
16,10,4,0.467305,19050,1.724
