Function,Dimension,Run,Error
18,30,7,5.36464734e+01
19,30,7,1.29995365e+00
20,30,7,9.63749636e+00
21,30,7,3.00000000e+02
22,30,7,1.08235097e+02
23,30,7,2.38826239e+03
24,30,7,2.00000807e+02
25,30,7,2.49552555e+02
26,30,7,2.00000000e+02
27,30,7,3.00325511e+02
28,30,7,3.00000000e+02
1,30,8,0.00000000e+00
2,30,8,0.00000000e+00
3,30,8,0.00000000e+00
4,30,8,0.00000000e+00
5,30,8,0.00000000e+00
6,30,8,3.17033682e-08
7,30,8,5.67275630e-01
8,30,8,2.05382961e+01
9,30,8,2.20949334e+01
10,30,8,0.00000000e+00
11,30,8,0.00000000e+00
12,30,8,3.57867196e+00
13,30,8,4.66155461e+00
14,30,8,8.32769915e-02
15,30,8,2.10475299e+03
16,30,8,8.30335703e-01
17,30,8,3.04337484e+01
18,30,8,5.17699441e+01
19,30,8,1.06773134e+00
20,30,8,9.11873338e+00
21,30,8,3.00000000e+02
22,30,8,1.06464468e+02
23,30,8,2.37785113e+03
24,30,8,2.00104759e+02
25,30,8,2.37868483e+02
26,30,8,2.00000000e+02
27,30,8,3.00669344e+02
28,30,8,3.00000000e+02
1,30,9,0.00000000e+00
2,30,9,0.00000000e+00
3,30,9,6.01334816e-01
4,30,9,0.00000000e+00
5,30,9,0.00000000e+00
6,30,9,0.00000000e+00
7,30,9,1.73541389e+00
8,30,9,2.04172709e+01
9,30,9,2.59585776e+01
10,30,9,0.00000000e+00
11,30,9,0.00000000e+00
12,30,9,3.32571575e+00
13,30,9,1.10944390e+01
14,30,9,4.16384983e-02
15,30,9,2.78768292e+03
16,30,9,7.49100261e-01
17,30,9,3.04337483e+01
18,30,9,5.69273223e+01
19,30,9,1.27667273e+00
20,30,9,9.43277977e+00
21,30,9,3.00000000e+02
22,30,9,1.06452597e+02
23,30,9,2.87245367e+03
24,30,9,2.00003224e+02
25,30,9,2.42902719e+02
26,30,9,2.00000000e+02
27,30,9,3.00846847e+02
28,30,9,3.00000000e+02
1,30,10,0.00000000e+00
2,30,10,0.00000000e+00
3,30,10,9.64524869e-07
4,30,10,0.00000000e+00
5,30,10,0.00000000e+00
6,30,10,0.00000000e+00
7,30,10,8.40206139e-01
8,30,10,2.09511395e+01
9,30,10,2.55531671e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,5.38072377e+00
13,30,10,5.94401205e+00
14,30,10,1.45734730e-01
15,30,10,2.64411444e+03
16,30,10,2.21401231e-01
17,30,10,3.04337483e+01
18,30,10,5.09081359e+01
19,30,10,1.25857059e+00
20,30,10,9.39711671e+00
21,30,10,3.00000000e+02
22,30,10,1.06257508e+02
23,30,10,2.18744877e+03
24,30,10,2.00003489e+02
25,30,10,2.45174217e+02
26,30,10,2.00000000e+02
27,30,10,3.00008329e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,1.03342324e+00
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,2.86238733e-08
7,30,11,2.02512955e-02
8,30,11,2.05576918e+01
9,30,11,2.52089739e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,3.28697781e+00
13,30,11,5.47034241e+00
14,30,11,6.24579106e-02
15,30,11,2.52930761e+03
16,30,11,3.13550097e-01
17,30,11,3.04337483e+01
18,30,11,5.42062580e+01
19,30,11,1.11866600e+00
20,30,11,9.00835597e+00
21,30,11,3.00000000e+02
22,30,11,1.09834294e+02
23,30,11,2.81249223e+03
24,30,11,2.00005575e+02
25,30,11,2.42213605e+02
26,30,11,2.00000000e+02
27,30,11,3.00169968e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,0.00000000e+00
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,0.00000000e+00
7,30,12,6.18187444e-01
8,30,12,2.08206065e+01
9,30,12,2.61838090e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,5.44104529e+00
13,30,12,3.18991627e+00
14,30,12,0.00000000e+00
15,30,12,2.81799718e+03
16,30,12,8.46026288e-01
17,30,12,3.04337551e+01
18,30,12,4.83050810e+01
19,30,12,1.18798927e+00
20,30,12,9.64201408e+00
21,30,12,3.00000000e+02
22,30,12,1.13854643e+02
23,30,12,2.84300256e+03
24,30,12,2.00026123e+02
25,30,12,2.35813861e+02
26,30,12,2.00000000e+02
27,30,12,3.01395411e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,0.00000000e+00
3,30,13,0.00000000e+00
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,0.00000000e+00
7,30,13,8.54218654e-01
8,30,13,2.10417478e+01
9,30,13,2.72664765e+01
10,30,13,0.00000000e+00
11,30,13,0.00000000e+00
12,30,13,4.36874329e+00
13,30,13,6.67568132e+00
14,30,13,1.66554761e-01
15,30,13,2.50145500e+03
16,30,13,8.34428501e-01
17,30,13,3.04337551e+01
18,30,13,4.63235695e+01
19,30,13,9.35512587e-01
20,30,13,9.71366812e+00
21,30,13,3.00000000e+02
22,30,13,1.10555735e+02
23,30,13,2.51575382e+03
24,30,13,2.00293617e+02
25,30,13,2.37826810e+02
26,30,13,2.00000000e+02
27,30,13,3.09874588e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,0.00000000e+00
3,30,14,5.08237925e-07
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,1.35860762e-07
7,30,14,9.08095091e-02
8,30,14,2.08867241e+01
9,30,14,2.61984507e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,3.31406146e+00
13,30,14,4.65031231e+00
14,30,14,6.24577417e-02
15,30,14,2.52677360e+03
16,30,14,8.27604886e-01
17,30,14,3.04337483e+01
18,30,14,5.21344118e+01
19,30,14,1.25914264e+00
20,30,14,9.47244869e+00
21,30,14,3.00000000e+02
22,30,14,1.10259790e+02
23,30,14,2.87731230e+03
24,30,14,2.00011804e+02
25,30,14,2.45337942e+02
26,30,14,2.00000000e+02
27,30,14,3.01156876e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,0.00000000e+00
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,0.00000000e+00
7,30,15,2.08942336e+00
8,30,15,2.07122421e+01
9,30,15,2.44260474e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,7.15811183e+00
13,30,15,2.93943115e+00
14,30,15,8.32789023e-02
15,30,15,2.83259995e+03
16,30,15,7.74603298e-01
17,30,15,3.04337483e+01
18,30,15,5.48995743e+01
19,30,15,1.14782809e+00
20,30,15,9.86327818e+00
21,30,15,3.00000000e+02
22,30,15,1.08052655e+02
23,30,15,2.51412291e+03
24,30,15,2.00042990e+02
25,30,15,2.47148722e+02
26,30,15,2.00000000e+02
27,30,15,3.00024071e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,4.20836513e-03
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,0.00000000e+00
7,30,16,2.18747054e-01
8,30,16,2.09579718e+01
9,30,16,2.57141040e+01
10,30,16,7.39604033e-03
11,30,16,0.00000000e+00
12,30,16,3.68320463e+00
13,30,16,5.44696321e+00
14,30,16,1.04096235e-01
15,30,16,2.58390405e+03
16,30,16,2.57249584e-01
17,30,16,3.04337483e+01
18,30,16,5.34862962e+01
19,30,16,1.30565614e+00
20,30,16,9.72347119e+00
21,30,16,3.00000000e+02
22,30,16,1.06548400e+02
23,30,16,2.22445102e+03
24,30,16,2.00000408e+02
25,30,16,2.43669387e+02
