Function,Dimension,Run,Error,Evals,Time
1,50,1,1.395e-15,11235,10.078
2,50,1,2.2363e-15,108870,94.05
3,50,1,0.00285118,545475,467.459
4,50,1,2.03057e-14,110730,99.329
5,50,1,3.489e-11,252810,201.666
6,50,1,43.4473,23040,20.603
7,50,1,34.4959,401850,352.625
8,50,1,20.9342,545475,477.234
9,50,1,31.6397,72810,84.131
10,50,1,0.0320454,17415,15.755
11,50,1,77.6066,15240,13.748
12,50,1,100.491,16785,15.527
13,50,1,214.998,20175,18.576
14,50,1,4407.79,81270,72.844
15,50,1,7346.07,232755,205.543
16,50,1,0.0496124,68385,67.617
17,50,1,143.725,32370,29.032
18,50,1,109.511,37875,34.509
19,50,1,6.88361,51090,44.916
20,50,1,25,300,0.253
21,50,1,1122.19,206595,191.033
22,50,1,8950.45,306390,265.39
23,50,1,9548.58,339765,305.899
24,50,1,274.194,60015,72.176
25,50,1,313.092,70410,84.518
26,50,1,358.937,58920,72.116
27,50,1,946.735,61815,74.803
28,50,1,400,25590,25.073
1,50,2,1.56542e-15,11715,10.521
2,50,2,2.05597e-15,108660,93.709
3,50,2,52.0423,532335,447.055
4,50,2,9.82536e-15,112290,100.657
5,50,2,4.79465e-10,227850,183.515
6,50,2,43.4473,15765,14.114
7,50,2,17.8722,286155,252.556
8,50,2,21.1534,545475,474.856
9,50,2,31.3504,64575,74.522
10,50,2,0.0344624,17355,15.731
11,50,2,128.349,15585,14.011
12,50,2,64.6723,16320,15.073
13,50,2,255.737,24165,22.315
14,50,2,5350.31,232245,203.669
15,50,2,5661.85,201615,180.599
16,50,2,0.171149,545475,529.046
17,50,2,159.961,30030,26.892
18,50,2,187.979,54060,49.163
19,50,2,7.81691,59775,52.36
20,50,2,25,300,0.252
21,50,2,836.442,12615,11.875
22,50,2,11649.1,235740,210.13
23,50,2,7411.33,545475,488.599
24,50,2,247.978,62895,75.431
25,50,2,312.421,77040,92.194
26,50,2,342.617,60660,74.217
27,50,2,1025.56,70845,85.886
28,50,2,400,25860,25.31
1,50,3,1.61915e-15,11850,10.643
2,50,3,1.85494e-15,124260,107.23
3,50,3,7.16279,545475,462.078
4,50,3,3.08445e-14,166665,149.93
5,50,3,4.19812e-10,248910,199.619
6,50,3,43.4473,21495,19.221
7,50,3,10.3916,437700,381.142
8,50,3,21.1705,449895,400.835
9,50,3,27.4396,57720,66.818
10,50,3,0.0221857,18825,17.051
11,50,3,102.163,21285,19.057
12,50,3,100.491,19500,17.987
13,50,3,204.695,28815,26.548
14,50,3,4012.63,226560,203.419
15,50,3,4907.13,210585,189.287
16,50,3,3.1225,376485,365.16
17,50,3,153.803,31140,27.919
18,50,3,139.392,85080,77.158
19,50,3,7.64296,68490,60.231
20,50,3,20.9189,545475,476.295
21,50,3,836.442,13110,12.357
22,50,3,7831.02,218955,197.325
23,50,3,10214.4,298380,270.745
24,50,3,274.548,69960,84.044
25,50,3,323.676,87915,105.508
26,50,3,360.39,62490,76.645
27,50,3,1027.97,65745,80.04
28,50,3,400,26835,26.306
1,50,4,1.82199e-15,11805,10.584
2,50,4,2.24422e-15,109890,94.535
3,50,4,176.958,545475,462.277
4,50,4,1.45371e-14,95985,86.308
5,50,4,1.73456e-11,245355,196.75
6,50,4,43.4473,19710,17.626
7,50,4,24.8696,295575,260.891
8,50,4,21.1334,545475,482.706
9,50,4,16.2672,59610,68.91
10,50,4,0.00739604,18705,16.927
11,50,4,93.5259,16905,15.26
12,50,4,106.46,17325,16.007
13,50,4,169.899,22920,21.145
14,50,4,3986.14,209700,186.553
15,50,4,5739.15,274230,246.108
16,50,4,3.41253,545475,525.696
17,50,4,173.966,32250,28.834
18,50,4,140.863,67470,61.315
19,50,4,7.6513,58725,51.634
20,50,4,22.5303,545475,477.527
21,50,4,1122.19,36990,34.849
22,50,4,6913.72,193740,176.014
23,50,4,7119.61,219900,202.902
24,50,4,271.172,72750,87.18
25,50,4,310.132,96360,114.821
26,50,4,373.002,61335,75.423
27,50,4,869.11,59580,72.595
28,50,4,3362.53,545475,511.202
1,50,5,1.82542e-15,11805,10.598
2,50,5,1.66936e-15,108675,93.765
3,50,5,27.4819,545475,454.476
4,50,5,2.7931e-14,91125,82.1
5,50,5,3.95166e-10,244935,196.064
6,50,5,43.4473,18735,16.738
7,50,5,27.3392,263925,232.163
8,50,5,21.1545,545475,478.262
9,50,5,24.2582,59910,69.211
10,50,5,0.0196777,18960,17.125
11,50,5,93.7258,17670,15.897
12,50,5,89.5462,17295,15.977
13,50,5,220.608,20205,18.635
14,50,5,4213.67,211470,187.481
15,50,5,6173.2,263700,231.435
16,50,5,0.0527082,283650,273.603
17,50,5,170.913,28365,25.448
18,50,5,126.723,41565,37.828
19,50,5,7.02673,63315,55.294
20,50,5,21.5199,545475,464.471
21,50,5,836.442,12510,11.788
22,50,5,10151,222450,199.414
23,50,5,8880.34,346875,311.452
24,50,5,274.089,68565,82.415
25,50,5,301.101,63450,76.514
26,50,5,362.373,60945,74.518
27,50,5,575.012,57090,69.309
28,50,5,400,26520,25.975
1,50,6,2.51183e-15,11715,10.506
2,50,6,2.7264e-15,110055,95.118
3,50,6,99.8541,545475,459.235
4,50,6,1.71319e-14,86160,77.536
5,50,6,2.00375e-10,261990,209.156
6,50,6,49.1273,21330,19.054
7,50,6,26.3424,252960,220.699
8,50,6,21.1357,545475,482.997
9,50,6,24.8728,73950,85.231
10,50,6,0.0147798,18600,16.781
11,50,6,112.43,16425,14.825
12,50,6,133.324,16455,15.227
13,50,6,225.348,20340,18.772
14,50,6,5392.66,200295,177.662
15,50,6,8082.06,255495,224.227
16,50,6,3.36897,545475,526.054
17,50,6,117.836,35295,31.546
18,50,6,184.958,45375,41.347
19,50,6,6.8166,49665,43.987
20,50,6,22.4032,545475,462.555
21,50,6,1122.19,144660,134.035
22,50,6,11507.1,259380,229.039
23,50,6,7510.13,545475,494.37
24,50,6,267.276,60375,72.918
25,50,6,312.154,93795,112.122
26,50,6,353.008,65265,79.81
27,50,6,932.854,63120,76.675
28,50,6,400,26910,26.354
1,50,7,1.46913e-15,11520,10.325
2,50,7,2.87745e-15,110640,95.021
3,50,7,0.55683,331500,287.218
4,50,7,2.53577e-14,106350,95.623
5,50,7,7.32335e-10,222015,178.928
6,50,7,43.4473,25215,22.528
7,50,7,11.1579,346650,303.946
8,50,7,21.1489,545475,477.633
9,50,7,27.0059,58455,67.676
10,50,7,0.0369188,18345,16.597
11,50,7,91.536,14625,13.199
12,50,7,86.5613,17835,16.51
13,50,7,291.892,23880,22.076
14,50,7,4408.9,184185,163.657
15,50,7,6014.43,545475,482.628
16,50,7,0.0564824,545475,517.748
17,50,7,128.015,34575,32.037
18,50,7,164.31,39930,37.532
19,50,7,5.39143,63870,55.952
20,50,7,25,300,0.253
21,50,7,1122.19,545475,488.354
22,50,7,7034.68,204675,185.054
23,50,7,8413.37,198525,182.96
24,50,7,236.126,58830,71.128
