Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,3.89677839e+03
3,50,1,6.70908493e+04
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,5.07605678e+00
8,50,1,2.11085992e+01
9,50,1,5.10007761e+01
10,50,1,0.00000000e+00
11,50,1,0.00000000e+00
12,50,1,1.45916431e+01
13,50,1,1.27693561e+01
14,50,1,3.02139987e-01
15,50,1,6.17679677e+03
16,50,1,1.47248372e+00
17,50,1,5.08076096e+01
18,50,1,9.76102007e+01
19,50,1,2.60577899e+00
20,50,1,1.86591253e+01
21,50,1,2.00000000e+02
22,50,1,1.24668447e+01
23,50,1,5.69310255e+03
24,50,1,2.07591275e+02
25,50,1,2.67236818e+02
26,50,1,3.06714099e+02
27,50,1,3.74010715e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,3.65723168e+02
3,50,2,1.75671413e-02
4,50,2,0.00000000e+00
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,2.28278156e+00
8,50,2,2.10556750e+01
9,50,2,5.25868142e+01
10,50,2,2.45904375e-02
11,50,2,1.12823013e-08
12,50,2,1.33781284e+01
13,50,2,9.53127155e+00
14,50,2,2.25071444e-01
15,50,2,5.73374279e+03
16,50,2,1.03910649e+00
17,50,2,5.07859375e+01
18,50,2,9.48012737e+01
19,50,2,2.57788074e+00
20,50,2,1.80068663e+01
21,50,2,1.12218576e+03
22,50,2,1.57596001e+01
23,50,2,4.91002541e+03
24,50,2,2.13218618e+02
25,50,2,2.76473156e+02
26,50,2,2.00001918e+02
27,50,2,4.62935174e+02
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,4.91733874e+03
3,50,3,3.12647306e+03
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,5.73620699e-01
8,50,3,2.11296826e+01
9,50,3,5.29703876e+01
10,50,3,7.39604033e-03
11,50,3,0.00000000e+00
12,50,3,1.60097185e+01
13,50,3,2.96488458e+01
14,50,3,3.56505184e-01
15,50,3,6.75223856e+03
16,50,3,3.69983326e-01
17,50,3,5.07860017e+01
18,50,3,1.10828964e+02
19,50,3,2.60226377e+00
20,50,3,1.80061069e+01
21,50,3,1.12218576e+03
22,50,3,1.84807371e+01
23,50,3,5.73093320e+03
24,50,3,2.23772648e+02
25,50,3,2.79047374e+02
26,50,3,2.00003404e+02
27,50,3,4.44996674e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,4.47995355e+03
3,50,4,4.38058254e+03
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,1.61503458e+00
8,50,4,2.11471627e+01
9,50,4,5.23161598e+01
10,50,4,1.23209889e-02
11,50,4,0.00000000e+00
12,50,4,1.15586284e+01
13,50,4,2.33290339e+01
14,50,4,2.82614683e-01
15,50,4,6.67947589e+03
16,50,4,1.35071502e+00
17,50,4,5.07907763e+01
18,50,4,1.11118451e+02
19,50,4,2.35234693e+00
20,50,4,1.81542088e+01
21,50,4,8.36442488e+02
22,50,4,1.51623258e+01
23,50,4,5.33479720e+03
24,50,4,2.18027069e+02
25,50,4,2.74156188e+02
26,50,4,3.02720091e+02
27,50,4,3.76506325e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,1.82753506e+03
3,50,5,5.51889344e+02
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,9.45437954e-01
8,50,5,2.07764887e+01
9,50,5,5.44225211e+01
10,50,5,1.72361119e-02
11,50,5,0.00000000e+00
12,50,5,1.06759735e+01
13,50,5,1.44656866e+01
14,50,5,5.78379182e-01
15,50,5,6.07565534e+03
16,50,5,1.15347820e+00
17,50,5,5.07909986e+01
18,50,5,9.35341642e+01
19,50,5,2.60385800e+00
20,50,5,1.75148641e+01
21,50,5,1.12218576e+03
22,50,5,1.65495374e+01
23,50,5,5.62234674e+03
24,50,5,2.11392460e+02
25,50,5,2.83696646e+02
26,50,5,2.00002069e+02
27,50,5,5.01872311e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,1.12086822e+03
3,50,6,3.69132200e+00
4,50,6,0.00000000e+00
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,2.41094499e+00
8,50,6,2.08683229e+01
9,50,6,5.03631246e+01
10,50,6,7.39604033e-03
11,50,6,2.06007542e-07
12,50,6,1.32294720e+01
13,50,6,3.39185157e+01
14,50,6,3.24366942e-01
15,50,6,6.96006035e+03
16,50,6,1.13762431e+00
17,50,6,5.08019841e+01
18,50,6,9.89440147e+01
19,50,6,2.47526046e+00
20,50,6,1.82132072e+01
21,50,6,1.12218576e+03
22,50,6,1.46319977e+01
23,50,6,6.13611653e+03
24,50,6,2.02452105e+02
25,50,6,2.80008325e+02
26,50,6,2.00001700e+02
27,50,6,5.03748561e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
