Function,Dimension,Run,Error
18,50,7,1.06394030e+02
19,50,7,2.42284048e+00
20,50,7,1.74854301e+01
21,50,7,1.12218576e+03
22,50,7,1.70607980e+01
23,50,7,5.88258661e+03
24,50,7,2.17785139e+02
25,50,7,2.88138107e+02
26,50,7,2.00004078e+02
27,50,7,3.82349929e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.75377745e+03
3,50,8,6.95690416e+02
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,3.42954333e+00
8,50,8,2.09352370e+01
9,50,8,5.11231134e+01
10,50,8,0.00000000e+00
11,50,8,0.00000000e+00
12,50,8,1.65791177e+01
13,50,8,2.23003539e+01
14,50,8,6.74830181e-01
15,50,8,6.04644159e+03
16,50,8,1.20387615e+00
17,50,8,5.08398072e+01
18,50,8,1.06793221e+02
19,50,8,2.53302929e+00
20,50,8,1.78783144e+01
21,50,8,2.00000000e+02
22,50,8,1.50638969e+01
23,50,8,5.49157578e+03
24,50,8,2.15222716e+02
25,50,8,2.72262019e+02
26,50,8,2.00001179e+02
27,50,8,3.78279078e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,3.52742900e+03
3,50,9,3.07706071e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,2.55734706e+00
8,50,9,2.10241870e+01
9,50,9,5.33358497e+01
10,50,9,9.85728461e-03
11,50,9,2.16270966e-08
12,50,9,1.40137741e+01
13,50,9,3.07971691e+01
14,50,9,6.07103673e-01
15,50,9,6.20945460e+03
16,50,9,1.44663811e+00
17,50,9,5.08112381e+01
18,50,9,1.06416294e+02
19,50,9,2.72786568e+00
20,50,9,1.79322292e+01
21,50,9,2.00000000e+02
22,50,9,1.51142643e+01
23,50,9,5.37392188e+03
24,50,9,2.13136624e+02
25,50,9,2.78198093e+02
26,50,9,2.00002123e+02
27,50,9,4.12329090e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,4.95980925e+02
3,50,10,6.79238271e+04
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,3.46336931e-01
8,50,10,2.11277646e+01
9,50,10,5.18467112e+01
10,50,10,1.96899980e-02
11,50,10,3.26984804e-08
12,50,10,8.96297705e+00
13,50,10,1.92483411e+01
14,50,10,3.47046325e-01
15,50,10,6.52931959e+03
16,50,10,1.26575496e+00
17,50,10,5.08120376e+01
18,50,10,9.21372570e+01
19,50,10,2.70325994e+00
20,50,10,1.71124805e+01
21,50,10,1.12218576e+03
22,50,10,1.39841247e+01
23,50,10,5.47103667e+03
24,50,10,2.17245693e+02
25,50,10,2.85084072e+02
26,50,10,2.00001103e+02
27,50,10,6.14740100e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,1.51634844e+02
3,50,11,1.45597263e+01
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,2.01091564e+00
8,50,11,2.11269742e+01
9,50,11,4.86244269e+01
10,50,11,0.00000000e+00
11,50,11,0.00000000e+00
12,50,11,1.03887587e+01
13,50,11,2.85326270e+01
14,50,11,1.84605594e-01
15,50,11,6.68830999e+03
16,50,11,1.24595858e+00
17,50,11,5.07987908e+01
18,50,11,1.02081906e+02
19,50,11,2.62103917e+00
20,50,11,1.81784927e+01
21,50,11,1.12218576e+03
22,50,11,1.56229130e+01
23,50,11,3.84828275e+03
24,50,11,2.14363719e+02
25,50,11,2.71542639e+02
26,50,11,2.00000367e+02
27,50,11,3.58900406e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,7.04201902e+02
3,50,12,1.25383705e+02
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,2.88127106e-01
8,50,12,2.07868972e+01
9,50,12,5.33304720e+01
10,50,12,9.85728461e-03
11,50,12,0.00000000e+00
12,50,12,1.47011383e+01
13,50,12,1.48774803e+01
14,50,12,1.04581510e+00
15,50,12,7.29945668e+03
16,50,12,1.16401272e+00
17,50,12,5.07904090e+01
18,50,12,1.01289266e+02
19,50,12,2.84876472e+00
20,50,12,1.78058919e+01
21,50,12,1.12218576e+03
22,50,12,1.72771693e+01
23,50,12,5.79626082e+03
24,50,12,2.11575941e+02
25,50,12,2.76628712e+02
26,50,12,2.00009045e+02
27,50,12,3.89378843e+02
