Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,1.29540063e+02
3,50,1,4.32001335e+04
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,3.53856832e+00
8,50,1,2.10994494e+01
9,50,1,4.99720037e+01
10,50,1,0.00000000e+00
11,50,1,0.00000000e+00
12,50,1,1.71457213e+01
13,50,1,3.71662413e+01
14,50,1,1.32044186e+00
15,50,1,6.57919196e+03
16,50,1,1.45002068e+00
17,50,1,5.08249768e+01
18,50,1,1.00583107e+02
19,50,1,2.60432931e+00
20,50,1,1.82691048e+01
21,50,1,1.12218576e+03
22,50,1,1.41466148e+01
23,50,1,5.51718610e+03
24,50,1,2.14609713e+02
25,50,1,2.70655322e+02
26,50,1,3.11021208e+02
27,50,1,3.58409531e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,4.22561660e+02
3,50,2,3.63853504e+02
4,50,2,0.00000000e+00
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,2.38225105e+00
8,50,2,2.11406968e+01
9,50,2,5.25614012e+01
10,50,2,1.72262939e-02
11,50,2,0.00000000e+00
12,50,2,1.62698511e+01
13,50,2,2.98354439e+01
14,50,2,3.45717351e-01
15,50,2,6.21791575e+03
16,50,2,1.23179268e+00
17,50,2,5.08056203e+01
18,50,2,9.86931005e+01
19,50,2,2.63769203e+00
20,50,2,1.80697321e+01
21,50,2,2.00000000e+02
22,50,2,1.66350044e+01
23,50,2,5.03280914e+03
24,50,2,2.30383421e+02
25,50,2,2.74456010e+02
26,50,2,3.06952950e+02
27,50,2,4.49626750e+02
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,3.11048097e+02
3,50,3,2.08909406e+01
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,3.24807541e+00
8,50,3,2.10726708e+01
9,50,3,5.39678632e+01
10,50,3,0.00000000e+00
11,50,3,0.00000000e+00
12,50,3,1.68931294e+01
13,50,3,2.75620965e+01
14,50,3,5.27500340e-01
15,50,3,4.94455094e+03
16,50,3,1.08697888e+00
17,50,3,5.08112699e+01
18,50,3,1.04327454e+02
19,50,3,2.44857126e+00
20,50,3,1.73569211e+01
21,50,3,1.12218576e+03
22,50,3,1.34647310e+01
23,50,3,5.72142010e+03
24,50,3,2.03324026e+02
25,50,3,2.73990730e+02
26,50,3,2.00000320e+02
27,50,3,3.99210471e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,8.79105297e+02
3,50,4,1.43254258e+00
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,2.36741872e+00
8,50,4,2.08464889e+01
9,50,4,5.32813486e+01
10,50,4,0.00000000e+00
11,50,4,0.00000000e+00
12,50,4,1.49195132e+01
13,50,4,1.87794037e+01
14,50,4,2.43692971e-01
15,50,4,6.56965713e+03
16,50,4,1.27071540e+00
17,50,4,5.08109579e+01
18,50,4,1.06750501e+02
19,50,4,2.67817269e+00
20,50,4,1.80655793e+01
21,50,4,1.12218576e+03
22,50,4,1.51282224e+01
23,50,4,5.81700532e+03
24,50,4,2.08521272e+02
25,50,4,2.73474788e+02
26,50,4,2.00001660e+02
27,50,4,4.11536810e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,1.96447795e+03
3,50,5,1.29688616e-01
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,2.60090138e+00
8,50,5,2.09239668e+01
9,50,5,5.24466755e+01
10,50,5,2.46370611e-02
11,50,5,0.00000000e+00
12,50,5,1.36642683e+01
13,50,5,2.28607944e+01
14,50,5,3.45971229e-01
15,50,5,6.55370505e+03
16,50,5,1.13705989e+00
17,50,5,5.08161904e+01
18,50,5,9.85090006e+01
19,50,5,2.62663923e+00
20,50,5,1.78807020e+01
21,50,5,2.00000000e+02
22,50,5,1.40990027e+01
23,50,5,5.61493177e+03
24,50,5,2.09052271e+02
25,50,5,2.80203737e+02
26,50,5,3.08408450e+02
27,50,5,4.02902648e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,2.17084347e+02
3,50,6,1.46496340e+03
4,50,6,0.00000000e+00
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,9.71576887e-01
8,50,6,2.11297873e+01
9,50,6,5.43726782e+01
10,50,6,1.96973560e-02
11,50,6,0.00000000e+00
12,50,6,1.57461584e+01
13,50,6,1.41042686e+01
14,50,6,2.68475204e-01
15,50,6,6.58470246e+03
16,50,6,1.08237721e+00
17,50,6,5.08067113e+01
18,50,6,1.04437644e+02
19,50,6,2.47671250e+00
20,50,6,1.89609607e+01
21,50,6,2.00000000e+02
22,50,6,1.25077446e+01
23,50,6,5.71859735e+03
24,50,6,2.05422799e+02
25,50,6,2.69710603e+02
26,50,6,2.00001115e+02
27,50,6,3.73557689e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
2,50,7,7.58959246e+02
3,50,7,8.46847930e-03
4,50,7,0.00000000e+00
5,50,7,0.00000000e+00
6,50,7,4.34473315e+01
7,50,7,1.81904421e+00
8,50,7,2.11541231e+01
9,50,7,5.25561061e+01
10,50,7,2.70933961e-02
11,50,7,0.00000000e+00
12,50,7,1.49662396e+01
13,50,7,1.99536573e+01
14,50,7,2.94686670e-01
15,50,7,6.64292944e+03
16,50,7,1.32095969e+00
17,50,7,5.07877645e+01
18,50,7,9.76482815e+01
19,50,7,2.77526539e+00
20,50,7,1.80120051e+01
21,50,7,1.12218576e+03
22,50,7,1.59834780e+01
23,50,7,5.08555973e+03
24,50,7,2.04541221e+02
25,50,7,2.80893097e+02
26,50,7,3.08552150e+02
27,50,7,3.90621267e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,5.60603112e+02
3,50,8,1.55622567e+02
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,7.95253077e+00
8,50,8,2.07984080e+01
9,50,8,5.27812410e+01
10,50,8,2.21856609e-02
11,50,8,2.49856615e-08
12,50,8,1.22476499e+01
13,50,8,1.75638386e+01
14,50,8,7.51952500e-01
15,50,8,6.70699537e+03
16,50,8,1.29104161e+00
17,50,8,5.08024528e+01
18,50,8,1.08343437e+02
19,50,8,2.47242460e+00
20,50,8,1.85315466e+01
21,50,8,1.12218576e+03
22,50,8,1.34361721e+01
23,50,8,5.77074357e+03
24,50,8,2.06923934e+02
25,50,8,2.69775272e+02
26,50,8,3.05226278e+02
27,50,8,4.55417893e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,1.30883198e+03
3,50,9,3.23082755e+05
4,50,9,0.00000000e+00
