Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,3.49190371e+03
3,50,1,2.11062349e+00
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,2.66006354e+00
8,50,1,2.10813228e+01
9,50,1,5.20175091e+01
10,50,1,2.21856609e-02
11,50,1,0.00000000e+00
12,50,1,1.82683812e+01
13,50,1,1.47110053e+01
14,50,1,2.55283947e-01
15,50,1,6.55975362e+03
16,50,1,1.22489202e+00
17,50,1,5.07929900e+01
18,50,1,1.03761136e+02
19,50,1,2.63113934e+00
20,50,1,1.89007528e+01
21,50,1,1.12218576e+03
22,50,1,1.34319372e+01
23,50,1,6.18876306e+03
24,50,1,2.21855531e+02
25,50,1,2.84202055e+02
26,50,1,2.00001090e+02
27,50,1,8.03795185e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,1.62387684e+03
3,50,2,5.93990867e+01
4,50,2,0.00000000e+00
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,3.05414289e-01
8,50,2,2.08357841e+01
9,50,2,5.32594564e+01
10,50,2,0.00000000e+00
11,50,2,0.00000000e+00
12,50,2,1.23127322e+01
13,50,2,1.53889481e+01
14,50,2,9.39428275e-01
15,50,2,6.86264930e+03
16,50,2,1.33652380e+00
17,50,2,5.08038892e+01
18,50,2,1.11209878e+02
19,50,2,2.63143441e+00
20,50,2,1.76828511e+01
21,50,2,2.00000000e+02
22,50,2,1.64590345e+01
23,50,2,5.83621366e+03
24,50,2,2.17865720e+02
25,50,2,2.84643152e+02
26,50,2,2.00002694e+02
27,50,2,5.32631385e+02
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,9.69298958e+02
3,50,3,3.78026292e+00
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,2.40785185e+00
8,50,3,2.08771860e+01
9,50,3,4.85440546e+01
10,50,3,1.72410209e-02
11,50,3,4.25841513e-08
12,50,3,1.76216032e+01
13,50,3,2.48896305e+01
14,50,3,3.08365326e-01
15,50,3,6.56923975e+03
16,50,3,6.18374062e-01
17,50,3,5.07942748e+01
18,50,3,8.78780331e+01
19,50,3,2.57160970e+00
20,50,3,1.72486238e+01
21,50,3,1.12218576e+03
22,50,3,1.30322451e+01
23,50,3,5.40300216e+03
24,50,3,2.13452095e+02
25,50,3,2.71756718e+02
26,50,3,2.00012021e+02
27,50,3,4.10733632e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,9.04119680e+02
3,50,4,2.39176550e+00
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,1.41107255e+00
8,50,4,2.09258677e+01
9,50,4,5.33582606e+01
10,50,4,7.39604033e-03
11,50,4,1.56941224e-06
12,50,4,1.60689643e+01
13,50,4,1.68630826e+01
14,50,4,3.22479297e-01
