Function,Dimension,Run,Error
1,50,1,0.00000000e+00
2,50,1,1.79077143e+03
3,50,1,2.30964233e+03
4,50,1,0.00000000e+00
5,50,1,0.00000000e+00
6,50,1,4.34473315e+01
7,50,1,3.26416115e+00
8,50,1,2.11658769e+01
9,50,1,5.53225518e+01
10,50,1,1.97194892e-02
11,50,1,0.00000000e+00
12,50,1,1.58093858e+01
13,50,1,2.42924658e+01
14,50,1,1.95194840e-01
15,50,1,6.29857590e+03
16,50,1,9.66908355e-01
17,50,1,5.07872584e+01
18,50,1,9.74703529e+01
19,50,1,2.63080525e+00
20,50,1,1.77943400e+01
21,50,1,1.12218576e+03
22,50,1,1.35551744e+01
23,50,1,5.73344233e+03
24,50,1,2.13928655e+02
25,50,1,2.75702331e+02
26,50,1,2.00000957e+02
27,50,1,4.43470375e+02
28,50,1,4.00000000e+02
1,50,2,0.00000000e+00
2,50,2,4.22426919e+02
3,50,2,3.25722174e+02
4,50,2,0.00000000e+00
5,50,2,0.00000000e+00
6,50,2,4.34473315e+01
7,50,2,1.72623239e+00
8,50,2,2.08386938e+01
9,50,2,5.25503750e+01
10,50,2,2.46370611e-02
11,50,2,0.00000000e+00
12,50,2,1.38552412e+01
13,50,2,1.85139929e+01
14,50,2,3.26673555e-01
15,50,2,6.17246333e+03
16,50,2,1.11363234e+00
17,50,2,5.08060954e+01
18,50,2,1.02271780e+02
19,50,2,2.37680377e+00
20,50,2,1.78788109e+01
21,50,2,8.36442488e+02
22,50,2,1.57987625e+01
23,50,2,5.35122554e+03
24,50,2,2.14693595e+02
25,50,2,2.81501999e+02
26,50,2,3.08261520e+02
27,50,2,4.20661025e+02
28,50,2,4.00000000e+02
1,50,3,0.00000000e+00
2,50,3,6.18713407e+02
3,50,3,3.40697563e+03
4,50,3,0.00000000e+00
5,50,3,0.00000000e+00
6,50,3,4.34473315e+01
7,50,3,2.68156681e+00
8,50,3,2.08536195e+01
9,50,3,5.12487173e+01
10,50,3,1.72361119e-02
11,50,3,1.31517002e-08
12,50,3,1.37190548e+01
13,50,3,2.29863625e+01
14,50,3,3.23406998e-01
15,50,3,5.77379219e+03
16,50,3,1.14837715e+00
17,50,3,5.07949445e+01
18,50,3,1.07481674e+02
19,50,3,2.58180678e+00
20,50,3,1.75191438e+01
21,50,3,1.12218576e+03
22,50,3,1.41860119e+01
23,50,3,6.12482490e+03
24,50,3,2.17703825e+02
25,50,3,2.80638754e+02
26,50,3,3.05852844e+02
27,50,3,3.89117973e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,1.93646709e+02
3,50,4,3.94737456e+02
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,2.00089805e+00
8,50,4,2.11519839e+01
9,50,4,5.50733386e+01
10,50,4,7.39604033e-03
11,50,4,0.00000000e+00
12,50,4,1.61749656e+01
13,50,4,1.75866337e+01
14,50,4,2.85102262e-01
15,50,4,6.54903142e+03
16,50,4,7.27856691e-01
17,50,4,5.08123179e+01
18,50,4,1.03405583e+02
19,50,4,2.46557621e+00
20,50,4,1.80445221e+01
21,50,4,1.12218576e+03
22,50,4,1.51003566e+01
23,50,4,4.92946887e+03
24,50,4,2.06777533e+02
25,50,4,2.89584836e+02
26,50,4,2.00001952e+02
27,50,4,4.53277808e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,3.02154847e+03
3,50,5,9.31209944e-01
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,4.94459347e+00
8,50,5,2.11644594e+01
9,50,5,5.27173475e+01
10,50,5,0.00000000e+00
11,50,5,0.00000000e+00
12,50,5,1.42879278e+01
13,50,5,2.30444955e+01
14,50,5,2.84450094e-01
15,50,5,6.19105919e+03
16,50,5,1.43215227e+00
17,50,5,5.07858566e+01
18,50,5,1.00513788e+02
19,50,5,2.81737337e+00
20,50,5,1.79829829e+01
21,50,5,1.12218576e+03
22,50,5,1.27852080e+01
23,50,5,4.95925225e+03
24,50,5,2.14872928e+02
25,50,5,2.79770357e+02
26,50,5,3.07146475e+02
27,50,5,4.14731534e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,7.49775432e+02
3,50,6,1.43131125e+03
4,50,6,0.00000000e+00
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,1.00763084e+00
8,50,6,2.11778664e+01
9,50,6,5.73345553e+01
10,50,6,0.00000000e+00
11,50,6,0.00000000e+00
12,50,6,1.17646786e+01
13,50,6,2.15748783e+01
14,50,6,5.10355264e-01
15,50,6,6.34141995e+03
16,50,6,1.19398875e+00
17,50,6,5.08049759e+01
18,50,6,1.09365947e+02
19,50,6,2.40304706e+00
20,50,6,1.80164755e+01
21,50,6,1.12218576e+03
22,50,6,1.36284722e+01
23,50,6,5.58456695e+03
24,50,6,2.12461560e+02
25,50,6,2.87289948e+02
26,50,6,2.00003721e+02
27,50,6,4.58705565e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
2,50,7,4.75330301e+02
3,50,7,2.41511265e+00
4,50,7,0.00000000e+00
5,50,7,0.00000000e+00
6,50,7,4.34473315e+01
7,50,7,3.63479400e+00
8,50,7,2.11527157e+01
9,50,7,5.36785745e+01
10,50,7,4.18756319e-02
11,50,7,0.00000000e+00
12,50,7,1.52511493e+01
13,50,7,1.39442205e+01
14,50,7,3.50795822e-01
15,50,7,6.12571066e+03
16,50,7,1.31306480e+00
17,50,7,5.08067858e+01
18,50,7,9.80108768e+01
19,50,7,2.67003833e+00
20,50,7,1.75283402e+01
21,50,7,2.00000000e+02
22,50,7,1.64761109e+01
23,50,7,6.18687166e+03
24,50,7,2.05230952e+02
25,50,7,2.81128593e+02
26,50,7,3.15157841e+02
27,50,7,4.30107322e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.89650017e+03
3,50,8,1.04785981e+03
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,1.69927243e+00
8,50,8,2.09566297e+01
9,50,8,5.59826729e+01
10,50,8,0.00000000e+00
11,50,8,0.00000000e+00
12,50,8,1.84284344e+01
13,50,8,2.26285855e+01
14,50,8,3.19965769e-01
15,50,8,6.68477045e+03
16,50,8,5.79117497e-01
17,50,8,5.07869261e+01
18,50,8,1.15238548e+02
19,50,8,2.55495114e+00
20,50,8,1.74995674e+01
21,50,8,1.12218576e+03
22,50,8,1.54408458e+01
23,50,8,4.43204004e+03
24,50,8,2.15728277e+02
25,50,8,2.78321686e+02
26,50,8,2.00000207e+02
27,50,8,3.87841715e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,1.85611091e+03
3,50,9,2.13425343e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,1.48655352e+00
8,50,9,2.08216440e+01
9,50,9,5.45887949e+01
10,50,9,2.95521837e-02
11,50,9,0.00000000e+00
12,50,9,1.55288881e+01
13,50,9,1.44384787e+01
14,50,9,2.45406447e-01
15,50,9,6.20610818e+03
16,50,9,1.08585640e+00
17,50,9,5.08248639e+01
18,50,9,1.03011291e+02
19,50,9,2.49414268e+00
20,50,9,1.72252838e+01
21,50,9,1.12218576e+03
22,50,9,1.69678741e+01
23,50,9,5.62990926e+03
24,50,9,2.17374221e+02
25,50,9,2.73631600e+02
26,50,9,2.00000884e+02
27,50,9,3.52289628e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,3.38347626e+01
3,50,10,8.86064717e+03
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,9.99057880e-01
8,50,10,2.08197029e+01
9,50,10,5.26150915e+01
10,50,10,1.47797768e-02
11,50,10,0.00000000e+00
12,50,10,1.33155933e+01
13,50,10,2.14497893e+01
14,50,10,3.28944322e-01
15,50,10,6.39820843e+03
16,50,10,1.13914447e+00
17,50,10,5.07878138e+01
18,50,10,9.40780561e+01
19,50,10,2.31837250e+00
20,50,10,1.73886306e+01
21,50,10,8.36442488e+02
22,50,10,1.19813258e+01
23,50,10,5.71951716e+03
24,50,10,2.08051061e+02
25,50,10,2.76783218e+02
26,50,10,2.00007248e+02
27,50,10,4.41057452e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,5.32084212e+03
3,50,11,4.72001066e+03
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,2.31179897e+00
8,50,11,2.10709178e+01
9,50,11,5.02552033e+01
10,50,11,1.96973560e-02
11,50,11,0.00000000e+00
12,50,11,1.73434447e+01
13,50,11,2.94084561e+01
14,50,11,3.70698538e-01
15,50,11,6.54702801e+03
16,50,11,1.31199121e+00
17,50,11,5.08038674e+01
18,50,11,1.08112103e+02
19,50,11,2.60971929e+00
20,50,11,1.77466779e+01
21,50,11,2.00000000e+02
22,50,11,1.30848162e+01
23,50,11,5.29523736e+03
24,50,11,2.04289905e+02
25,50,11,2.78446493e+02
26,50,11,2.00001499e+02
27,50,11,5.17060731e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,1.47986962e+03
3,50,12,4.92487392e+03
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,3.16966343e+00
8,50,12,2.09043980e+01
9,50,12,5.17740334e+01
10,50,12,7.39604033e-03
11,50,12,0.00000000e+00
12,50,12,1.09929639e+01
13,50,12,6.44273501e+00
14,50,12,3.17604729e-01
15,50,12,6.84355198e+03
16,50,12,1.17638606e+00
17,50,12,5.07861394e+01
18,50,12,1.03587111e+02
19,50,12,2.57591166e+00
20,50,12,1.70631094e+01
21,50,12,2.00000000e+02
22,50,12,1.26157481e+01
23,50,12,5.05390178e+03
24,50,12,2.08838900e+02
25,50,12,2.84064552e+02
26,50,12,2.00006970e+02
27,50,12,4.29244594e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,3.11249469e+02
3,50,13,3.14317880e+04
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,2.73795237e+00
8,50,13,2.09143571e+01
9,50,13,5.31257305e+01
10,50,13,9.85728461e-03
11,50,13,0.00000000e+00
12,50,13,1.04256120e+01
13,50,13,1.41872877e+01
14,50,13,4.00883858e-01
15,50,13,6.65014833e+03
16,50,13,1.12504817e+00
17,50,13,5.07959661e+01
18,50,13,1.07429421e+02
19,50,13,2.48052079e+00
20,50,13,1.78359771e+01
21,50,13,1.12218576e+03
22,50,13,1.57813791e+01
23,50,13,5.27004677e+03
24,50,13,2.14579083e+02
25,50,13,2.68105934e+02
26,50,13,3.08720356e+02
27,50,13,3.12648122e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,1.11210178e+02
3,50,14,3.58959417e+01
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,3.34326774e+00
8,50,14,2.11851188e+01
9,50,14,5.23714358e+01
10,50,14,0.00000000e+00
11,50,14,0.00000000e+00
12,50,14,1.16952458e+01
13,50,14,2.13661026e+01
14,50,14,4.06603326e-01
15,50,14,5.99135713e+03
16,50,14,1.35616956e+00
17,50,14,5.07860990e+01
18,50,14,1.05492812e+02
19,50,14,2.69681602e+00
20,50,14,1.83192758e+01
21,50,14,1.12218576e+03
22,50,14,1.73143044e+01
23,50,14,5.61718680e+03
24,50,14,2.03555985e+02
25,50,14,2.80147293e+02
26,50,14,2.00001481e+02
27,50,14,4.74752288e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,7.34788705e+02
3,50,15,2.14540894e+02
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,5.70859284e-01
8,50,15,2.09249116e+01
9,50,15,5.34035534e+01
10,50,15,1.23160725e-02
11,50,15,0.00000000e+00
12,50,15,1.35997132e+01
13,50,15,2.19690203e+01
14,50,15,9.24041234e-01
15,50,15,6.07093525e+03
16,50,15,1.34353391e+00
17,50,15,5.08072488e+01
18,50,15,9.69563472e+01
19,50,15,2.60293761e+00
20,50,15,1.82254834e+01
21,50,15,2.00000000e+02
22,50,15,1.27179387e+01
23,50,15,5.50314632e+03
24,50,15,2.17261516e+02
25,50,15,2.71775622e+02
26,50,15,2.00001076e+02
27,50,15,5.73390341e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,6.33306422e+02
3,50,16,9.40235800e+04
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,5.48199641e-01
8,50,16,2.11148470e+01
9,50,16,5.10892773e+01
10,50,16,7.39604033e-03
11,50,16,0.00000000e+00
12,50,16,1.44650388e+01
13,50,16,2.43675589e+01
14,50,16,2.94442798e-01
15,50,16,6.77174677e+03
16,50,16,1.42475199e+00
17,50,16,5.07980765e+01
18,50,16,1.07221681e+02
19,50,16,2.64149537e+00
20,50,16,1.77771776e+01
21,50,16,1.12218576e+03
22,50,16,1.75793120e+01
23,50,16,5.40449298e+03
24,50,16,2.06949189e+02
25,50,16,2.72714613e+02
26,50,16,2.00005770e+02
27,50,16,4.15263668e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,5.35090737e+02
3,50,17,5.51937103e-01
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,2.64170497e+00
8,50,17,2.11067558e+01
9,50,17,4.83234637e+01
10,50,17,1.47797768e-02
11,50,17,0.00000000e+00
12,50,17,1.95936745e+01
13,50,17,1.78988037e+01
14,50,17,2.19228847e-01
15,50,17,6.20932341e+03
16,50,17,1.34573206e+00
17,50,17,5.08122076e+01
18,50,17,1.16743886e+02
19,50,17,2.35970521e+00
20,50,17,1.75792704e+01
21,50,17,2.00000000e+02
22,50,17,1.59666638e+01
23,50,17,5.09391196e+03
