Function,Dimension,Run,Error
18,50,7,1.20775869e+02
19,50,7,2.24873148e+00
20,50,7,1.84367583e+01
21,50,7,2.00000000e+02
22,50,7,1.69560170e+01
23,50,7,6.16984727e+03
24,50,7,2.14187097e+02
25,50,7,2.86028707e+02
26,50,7,3.47536498e+02
27,50,7,1.58817431e+03
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,7.39547555e+03
3,50,8,3.88712076e+04
4,50,8,2.47590671e-03
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,2.32840131e+01
8,50,8,2.08668015e+01
9,50,8,4.94044264e+01
10,50,8,0.00000000e+00
11,50,8,9.94959059e-01
12,50,8,1.70413918e+02
13,50,8,7.38635666e+01
14,50,8,4.15710323e+02
15,50,8,7.04488522e+03
16,50,8,1.31459880e+00
17,50,8,1.25920018e+02
18,50,8,1.61140077e+02
19,50,8,2.74548823e+00
20,50,8,1.81918444e+01
21,50,8,2.00000000e+02
22,50,8,1.84234129e+01
23,50,8,5.22219497e+03
24,50,8,2.57348141e+02
25,50,8,2.90589339e+02
26,50,8,3.40474675e+02
27,50,8,5.98605427e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,4.30845223e+05
3,50,9,1.80425877e+08
4,50,9,7.55845463e+01
5,50,9,0.00000000e+00
6,50,9,1.77790547e+01
7,50,9,7.16475337e+01
8,50,9,2.09350885e+01
9,50,9,2.53691257e+01
10,50,9,5.17796768e-02
11,50,9,4.59593955e+02
12,50,9,3.94927119e+02
13,50,9,3.76169854e+02
14,50,9,7.10055760e+02
15,50,9,6.78327989e+03
16,50,9,9.83952615e-01
17,50,9,2.79232717e+02
18,50,9,5.74925359e+02
19,50,9,5.14204211e+00
20,50,9,2.09177114e+01
21,50,9,8.36442488e+02
22,50,9,2.56132125e+02
23,50,9,7.02867200e+03
24,50,9,2.78521334e+02
25,50,9,2.96386136e+02
26,50,9,3.32034690e+02
27,50,9,1.12715526e+03
28,50,9,3.48347385e+03
1,50,10,0.00000000e+00
2,50,10,5.02438432e+05
3,50,10,2.47513581e+05
4,50,10,1.29887564e-01
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,5.22719816e+01
8,50,10,2.11661027e+01
9,50,10,2.19656015e+01
10,50,10,6.64292689e-02
11,50,10,0.00000000e+00
12,50,10,1.25462617e+02
13,50,10,1.78499612e+02
14,50,10,1.55302987e+00
15,50,10,6.29220649e+03
16,50,10,1.32874785e+00
17,50,10,2.92389790e+02
18,50,10,4.83239476e+02
19,50,10,3.23206616e+00
20,50,10,1.93677728e+01
21,50,10,2.00000000e+02
22,50,10,1.60081023e+02
23,50,10,5.76979470e+03
24,50,10,2.64097161e+02
25,50,10,3.05626279e+02
26,50,10,2.00022765e+02
27,50,10,1.04980343e+03
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,3.96343379e+03
3,50,11,7.09173751e-02
4,50,11,6.11459044e+01
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,1.04719241e-01
8,50,11,2.10416580e+01
9,50,11,5.07380224e+01
10,50,11,0.00000000e+00
11,50,11,0.00000000e+00
12,50,11,2.93737670e+01
