Function,Dimension,Run,Error
18,50,7,1.04281604e+02
19,50,7,2.70284760e+00
20,50,7,1.68773579e+01
21,50,7,2.00000000e+02
22,50,7,1.26575851e+01
23,50,7,4.84077485e+03
24,50,7,2.24840079e+02
25,50,7,2.83047340e+02
26,50,7,3.03233537e+02
27,50,7,4.00191408e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.19830375e+01
3,50,8,5.93510348e+02
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,1.32119188e+00
8,50,8,2.10618017e+01
9,50,8,5.33334278e+01
10,50,8,7.39604033e-03
11,50,8,0.00000000e+00
12,50,8,1.00415692e+01
13,50,8,3.02824524e+01
14,50,8,2.45045311e-01
15,50,8,6.13782498e+03
16,50,8,1.41427185e+00
17,50,8,5.07888888e+01
18,50,8,1.10331653e+02
19,50,8,2.83153867e+00
20,50,8,1.77964454e+01
21,50,8,1.12218576e+03
22,50,8,1.52358730e+01
23,50,8,5.41868732e+03
24,50,8,2.01877867e+02
25,50,8,2.76644274e+02
26,50,8,2.00002745e+02
27,50,8,3.33139814e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,1.63847413e+03
3,50,9,2.75393184e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,3.15795954e+00
8,50,9,2.08679279e+01
9,50,9,5.44961270e+01
10,50,9,7.39604033e-03
11,50,9,0.00000000e+00
12,50,9,1.67488924e+01
13,50,9,1.89684020e+01
14,50,9,2.97019681e-01
15,50,9,6.10401438e+03
16,50,9,1.23110245e+00
17,50,9,5.07886700e+01
18,50,9,1.08103909e+02
19,50,9,2.58314909e+00
20,50,9,1.81725270e+01
21,50,9,1.12218576e+03
22,50,9,1.59004105e+01
23,50,9,5.25767432e+03
24,50,9,2.05568670e+02
25,50,9,2.68570868e+02
26,50,9,2.00001259e+02
27,50,9,5.41724048e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,1.84519881e+03
3,50,10,3.41860492e+02
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,1.23910408e+00
8,50,10,2.10855399e+01
9,50,10,4.87446686e+01
10,50,10,9.85728461e-03
11,50,10,0.00000000e+00
12,50,10,1.61970326e+01
13,50,10,2.50654467e+01
14,50,10,4.97645979e-01
15,50,10,6.85674009e+03
16,50,10,1.24661713e+00
17,50,10,5.08074085e+01
18,50,10,1.00122305e+02
19,50,10,2.25757074e+00
20,50,10,1.83049567e+01
21,50,10,1.12218576e+03
22,50,10,1.27603867e+01
23,50,10,4.89566946e+03
24,50,10,2.12875251e+02
25,50,10,2.77153710e+02
26,50,10,3.07828602e+02
27,50,10,3.32327877e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,2.31911154e+02
3,50,11,6.87543479e+02
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,2.41383353e+00
8,50,11,2.10992113e+01
9,50,11,5.30766274e+01
10,50,11,7.39604033e-03
11,50,11,0.00000000e+00
12,50,11,1.93381080e+01
13,50,11,2.37968554e+01
14,50,11,3.31691828e-01
15,50,11,6.01843675e+03
16,50,11,1.10615400e+00
17,50,11,5.07882067e+01
18,50,11,1.02547018e+02
19,50,11,2.73331695e+00
20,50,11,1.85968104e+01
21,50,11,1.12218576e+03
22,50,11,1.62633192e+01
23,50,11,5.80621122e+03
24,50,11,2.19930957e+02
25,50,11,2.74898219e+02
26,50,11,3.06445249e+02
27,50,11,3.98907133e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,7.49497550e+03
3,50,12,1.16224536e+01
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,4.23421578e+00
8,50,12,2.10054308e+01
9,50,12,5.44782972e+01
10,50,12,1.23209889e-02
11,50,12,1.99015258e-08
12,50,12,1.29696333e+01
13,50,12,7.84847696e+00
14,50,12,3.56000064e-01
15,50,12,6.17845669e+03
16,50,12,1.55999105e+00
17,50,12,5.08016767e+01
18,50,12,1.04087763e+02
19,50,12,2.63472666e+00
20,50,12,1.59208640e+01
21,50,12,2.00000000e+02
22,50,12,1.62333287e+01
23,50,12,5.70229011e+03
24,50,12,2.13590028e+02
25,50,12,2.75460423e+02
26,50,12,2.00002642e+02
27,50,12,3.62541649e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,3.29879852e+03
3,50,13,5.33372038e+00
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,8.26569887e-01
8,50,13,2.09860831e+01
9,50,13,5.65533799e+01
10,50,13,2.71007838e-02
11,50,13,0.00000000e+00
12,50,13,1.16500231e+01
13,50,13,1.47632084e+01
14,50,13,3.39573491e-01
15,50,13,6.31016102e+03
16,50,13,1.22245916e+00
17,50,13,5.07982102e+01
18,50,13,1.07010137e+02
19,50,13,2.56696010e+00
20,50,13,1.83633152e+01
21,50,13,1.12218576e+03
22,50,13,1.30277618e+01
23,50,13,5.94379829e+03
24,50,13,2.11273322e+02
25,50,13,2.67819042e+02
26,50,13,2.00000966e+02
27,50,13,4.94771413e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,2.21185874e+02
3,50,14,3.14306315e+01
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,7.14615473e-01
8,50,14,2.10501848e+01
9,50,14,5.32519073e+01
10,50,14,0.00000000e+00
11,50,14,1.22869768e-08
12,50,14,1.82488500e+01
13,50,14,9.20740420e+00
14,50,14,3.62006784e-01
15,50,14,6.29111132e+03
16,50,14,1.36339640e+00
17,50,14,5.07892178e+01
18,50,14,1.02026203e+02
19,50,14,2.76565735e+00
20,50,14,1.69963236e+01
21,50,14,1.12218576e+03
22,50,14,1.28378057e+01
23,50,14,5.75466383e+03
24,50,14,2.07127181e+02
25,50,14,2.84974955e+02
26,50,14,2.00001119e+02
27,50,14,4.07858721e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,1.07058317e+03
3,50,15,8.57332074e+03
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,3.54649635e+00
8,50,15,2.10145754e+01
9,50,15,5.16444739e+01
10,50,15,1.47797768e-02
11,50,15,0.00000000e+00
12,50,15,1.50576896e+01
13,50,15,2.63412521e+01
14,50,15,3.34987241e-01
15,50,15,6.03027389e+03
16,50,15,1.48161679e+00
17,50,15,5.07914532e+01
18,50,15,1.01042165e+02
19,50,15,2.40996438e+00
20,50,15,1.79412706e+01
21,50,15,1.12218576e+03
22,50,15,1.32031976e+01
23,50,15,6.11305471e+03
24,50,15,2.15359141e+02
25,50,15,2.80964521e+02
26,50,15,2.00000819e+02
27,50,15,4.12713305e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,1.03470020e+03
3,50,16,2.17546536e+01
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,2.67292797e+00
8,50,16,2.10263680e+01
9,50,16,5.44457289e+01
10,50,16,1.97194892e-02
11,50,16,0.00000000e+00
12,50,16,1.43386317e+01
