Function,Dimension,Run,Error
26,50,3,2.00000247e+02
27,50,3,5.20833046e+02
28,50,3,4.00000000e+02
1,50,4,0.00000000e+00
2,50,4,1.14634278e+03
3,50,4,1.06180823e+04
4,50,4,0.00000000e+00
5,50,4,0.00000000e+00
6,50,4,4.34473315e+01
7,50,4,1.10381541e-01
8,50,4,2.08331692e+01
9,50,4,5.34842487e+01
10,50,4,1.47724077e-02
11,50,4,0.00000000e+00
12,50,4,8.17941494e+00
13,50,4,2.00383722e+01
14,50,4,5.08971961e-01
15,50,4,6.59745402e+03
16,50,4,9.03674287e-01
17,50,4,5.08108853e+01
18,50,4,1.01753597e+02
19,50,4,2.55184805e+00
20,50,4,1.84215588e+01
21,50,4,2.00000000e+02
22,50,4,1.62734975e+01
23,50,4,5.69838176e+03
24,50,4,2.04574496e+02
25,50,4,2.81082397e+02
26,50,4,3.05293194e+02
27,50,4,4.72879131e+02
28,50,4,4.00000000e+02
1,50,5,0.00000000e+00
2,50,5,7.28892554e+02
3,50,5,6.55989778e+00
4,50,5,0.00000000e+00
5,50,5,0.00000000e+00
6,50,5,4.34473315e+01
7,50,5,2.14284744e+00
8,50,5,2.09925053e+01
9,50,5,4.99968467e+01
10,50,5,9.85728461e-03
11,50,5,0.00000000e+00
12,50,5,1.48878898e+01
13,50,5,1.61547800e+01
14,50,5,3.16111029e-01
15,50,5,5.36622209e+03
16,50,5,1.41035243e+00
17,50,5,5.07864200e+01
18,50,5,1.04626066e+02
19,50,5,2.51132398e+00
20,50,5,1.82127801e+01
21,50,5,2.00000000e+02
22,50,5,1.51926754e+01
23,50,5,5.20933696e+03
24,50,5,2.13761548e+02
25,50,5,2.80634813e+02
26,50,5,2.00002561e+02
27,50,5,4.92115524e+02
28,50,5,4.00000000e+02
1,50,6,0.00000000e+00
2,50,6,3.86445335e+03
3,50,6,1.50901695e+04
4,50,6,0.00000000e+00
5,50,6,0.00000000e+00
6,50,6,4.34473315e+01
7,50,6,2.22848448e+00
8,50,6,2.11349711e+01
9,50,6,5.41304264e+01
10,50,6,2.95472820e-02
11,50,6,0.00000000e+00
12,50,6,1.51115032e+01
13,50,6,3.65497326e+01
14,50,6,4.35612552e-01
15,50,6,6.49916159e+03
16,50,6,1.06528553e+00
17,50,6,5.07902046e+01
18,50,6,1.05117229e+02
19,50,6,2.49671040e+00
20,50,6,1.86651374e+01
21,50,6,1.12218576e+03
22,50,6,1.59588530e+01
23,50,6,5.45472577e+03
24,50,6,2.05025401e+02
25,50,6,2.79423568e+02
26,50,6,3.01522720e+02
27,50,6,4.40262237e+02
28,50,6,4.00000000e+02
1,50,7,0.00000000e+00
2,50,7,2.63958601e+03
3,50,7,7.85232595e+04
4,50,7,0.00000000e+00
5,50,7,0.00000000e+00
6,50,7,4.34473315e+01
7,50,7,3.86052606e+00
8,50,7,2.07374430e+01
9,50,7,5.32907545e+01
10,50,7,2.45904375e-02
11,50,7,0.00000000e+00
12,50,7,1.64334711e+01
13,50,7,1.87419601e+01
14,50,7,4.22075015e-01
15,50,7,6.27680806e+03
16,50,7,1.22903662e+00
17,50,7,5.07911777e+01
18,50,7,9.12766221e+01
19,50,7,2.31822234e+00
20,50,7,1.75601349e+01
21,50,7,1.12218576e+03
22,50,7,1.50987968e+01
23,50,7,6.18052088e+03
24,50,7,2.10235659e+02
25,50,7,2.84594459e+02
26,50,7,2.00001263e+02
27,50,7,4.56517512e+02
28,50,7,4.00000000e+02
1,50,8,0.00000000e+00
2,50,8,1.00226497e+03
3,50,8,6.47869495e+03
4,50,8,0.00000000e+00
5,50,8,0.00000000e+00
6,50,8,4.34473315e+01
7,50,8,8.78414751e-01
8,50,8,2.09311907e+01
9,50,8,5.28197849e+01
10,50,8,0.00000000e+00
11,50,8,0.00000000e+00
12,50,8,1.31161449e+01
13,50,8,1.61541936e+01
14,50,8,3.28378480e-01
15,50,8,6.34985587e+03
16,50,8,1.34311719e+00
17,50,8,5.07947822e+01
18,50,8,9.93280482e+01
19,50,8,2.57935479e+00
20,50,8,1.82016476e+01
21,50,8,1.12218576e+03
22,50,8,1.63632053e+01
23,50,8,5.17463451e+03
24,50,8,2.08609628e+02
25,50,8,2.77705243e+02
26,50,8,3.02465441e+02
27,50,8,3.67843181e+02
28,50,8,4.00000000e+02
1,50,9,0.00000000e+00
2,50,9,2.50418259e+02
3,50,9,1.12482873e+03
4,50,9,0.00000000e+00
5,50,9,0.00000000e+00
6,50,9,4.34473315e+01
7,50,9,1.89802398e+00
8,50,9,2.10900487e+01
9,50,9,5.46474940e+01
10,50,9,1.23160725e-02
11,50,9,3.79841385e-08
12,50,9,1.47490110e+01
13,50,9,1.47468424e+01
14,50,9,2.84053365e-01
15,50,9,6.00014033e+03
16,50,9,1.46587181e+00
17,50,9,5.08017502e+01
18,50,9,1.05659388e+02
19,50,9,2.70712039e+00
20,50,9,1.67493925e+01
21,50,9,1.12218576e+03
22,50,9,1.29570775e+01
23,50,9,5.61979330e+03
24,50,9,2.03305795e+02
25,50,9,2.81439830e+02
26,50,9,3.04666591e+02
27,50,9,3.99875112e+02
28,50,9,4.00000000e+02
1,50,10,0.00000000e+00
2,50,10,1.43815764e+03
3,50,10,8.32798661e-01
4,50,10,0.00000000e+00
5,50,10,0.00000000e+00
6,50,10,4.34473315e+01
7,50,10,3.19094403e+00
8,50,10,2.10471870e+01
9,50,10,5.40511626e+01
10,50,10,0.00000000e+00
11,50,10,0.00000000e+00
12,50,10,1.44201711e+01
13,50,10,2.07474062e+01
14,50,10,3.11154695e-01
15,50,10,6.55663381e+03
16,50,10,7.77157548e-01
17,50,10,5.08220768e+01
18,50,10,1.14899123e+02
19,50,10,2.55956308e+00
20,50,10,1.82000797e+01
21,50,10,1.12218576e+03
22,50,10,1.69852367e+01
23,50,10,5.46820026e+03
24,50,10,2.16411652e+02
25,50,10,2.75749687e+02
26,50,10,2.00000668e+02
27,50,10,3.28540699e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,1.89142715e+03
3,50,11,2.53618919e+04
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,5.20506942e+00
8,50,11,2.11285651e+01
9,50,11,5.36878007e+01
10,50,11,0.00000000e+00
11,50,11,0.00000000e+00
12,50,11,1.78386554e+01
13,50,11,2.11088656e+01
14,50,11,5.15253961e-01
15,50,11,6.62396961e+03
16,50,11,7.10360317e-01
17,50,11,5.07878103e+01
18,50,11,1.09029003e+02
19,50,11,2.76080395e+00
20,50,11,1.80211226e+01
21,50,11,2.00000000e+02
22,50,11,1.36224134e+01
23,50,11,5.96977584e+03
24,50,11,2.10812490e+02
25,50,11,2.82133650e+02
26,50,11,2.00001004e+02
27,50,11,3.32352698e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,3.14468241e+03
3,50,12,2.43113813e+02
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,3.10125438e+00
8,50,12,2.10904152e+01
9,50,12,5.31905478e+01
10,50,12,0.00000000e+00
11,50,12,0.00000000e+00
12,50,12,1.18464409e+01
13,50,12,1.67376515e+01
14,50,12,3.13094410e-01
15,50,12,6.54781816e+03
16,50,12,1.17372576e+00
17,50,12,5.07957298e+01
18,50,12,9.88160917e+01
19,50,12,2.49096657e+00
20,50,12,1.83044871e+01
21,50,12,1.12218576e+03
22,50,12,1.79907957e+01
23,50,12,5.05094352e+03
24,50,12,2.06719827e+02
25,50,12,2.78356964e+02
26,50,12,3.04383758e+02
27,50,12,4.25427614e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,3.96280140e+03
3,50,13,9.04046340e+00
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,3.44165439e+00
8,50,13,2.08685304e+01
9,50,13,5.31840558e+01
10,50,13,1.96899980e-02
11,50,13,0.00000000e+00
12,50,13,1.57245403e+01
13,50,13,2.15276378e+01
14,50,13,2.77415021e-01
15,50,13,6.66531818e+03
16,50,13,1.32549241e+00
17,50,13,5.08072290e+01
18,50,13,9.43347124e+01
19,50,13,2.55317711e+00
20,50,13,1.84638386e+01
21,50,13,1.12218576e+03
22,50,13,1.44610005e+01
23,50,13,5.45617936e+03
24,50,13,2.04193173e+02
25,50,13,2.78833626e+02
26,50,13,2.00002399e+02
27,50,13,4.69722189e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,6.09302514e+02
3,50,14,4.63464460e+03
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,9.56421929e-01
8,50,14,2.08616327e+01
9,50,14,5.51692361e+01
10,50,14,1.72361119e-02
11,50,14,0.00000000e+00
12,50,14,1.55402157e+01
13,50,14,2.32302047e+01
14,50,14,3.44893961e-01
15,50,14,6.36807492e+03
16,50,14,1.36841588e+00
17,50,14,5.07895090e+01
18,50,14,9.77885031e+01
19,50,14,2.58480868e+00
20,50,14,1.87156460e+01
21,50,14,2.00000000e+02
22,50,14,1.60925772e+01
23,50,14,5.69134335e+03
24,50,14,2.12992396e+02
25,50,14,2.84468531e+02
26,50,14,2.00000649e+02
27,50,14,4.53802404e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,8.84601962e+02
3,50,15,2.21333337e+01
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,3.01669878e+00
8,50,15,2.08723281e+01
9,50,15,4.99198526e+01
10,50,15,0.00000000e+00
11,50,15,0.00000000e+00
12,50,15,1.37628032e+01
13,50,15,1.86727935e+01
14,50,15,3.83179111e-01
15,50,15,5.93353650e+03
16,50,15,3.90061677e-01
17,50,15,5.08032021e+01
18,50,15,1.06045039e+02
19,50,15,2.52999882e+00
20,50,15,1.79256244e+01
21,50,15,1.12218576e+03
22,50,15,1.57271052e+01
23,50,15,5.19186163e+03
24,50,15,2.17501803e+02
25,50,15,2.86632018e+02
26,50,15,3.12154777e+02
27,50,15,4.36326495e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,7.82881131e+02
3,50,16,2.25230362e+00
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,4.59917138e+00
8,50,16,2.11473874e+01
9,50,16,4.89778122e+01
10,50,16,0.00000000e+00
11,50,16,0.00000000e+00
12,50,16,1.45622589e+01
13,50,16,1.89163042e+01
14,50,16,3.17201283e-01
15,50,16,6.67247517e+03
16,50,16,1.22229596e+00
17,50,16,5.07961603e+01
18,50,16,9.65532693e+01
19,50,16,2.60624417e+00
20,50,16,1.76081880e+01
21,50,16,1.12218576e+03
22,50,16,1.77108065e+01
23,50,16,5.90718379e+03
24,50,16,2.13541413e+02
25,50,16,2.60270506e+02
26,50,16,2.00002028e+02
27,50,16,5.58116018e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,7.86003436e+02
3,50,17,5.55925826e+03
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,2.37150254e+00
8,50,17,2.09187663e+01
9,50,17,4.93202282e+01
10,50,17,7.39604033e-03
11,50,17,0.00000000e+00
12,50,17,1.57370413e+01
13,50,17,1.85816389e+01
14,50,17,3.72106660e-01
15,50,17,7.04113988e+03
16,50,17,1.08467073e+00
17,50,17,5.07979320e+01
18,50,17,1.01213132e+02
19,50,17,2.52550048e+00
20,50,17,1.71318005e+01
21,50,17,1.12218576e+03
22,50,17,1.54253568e+01
23,50,17,5.93366831e+03
24,50,17,2.02527276e+02
25,50,17,2.79236850e+02
26,50,17,2.00000541e+02
27,50,17,3.72092519e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,8.25215052e+03
3,50,18,1.27028528e+01
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,2.35071326e+00
8,50,18,2.08708560e+01
9,50,18,5.18431804e+01
10,50,18,4.18289732e-02
11,50,18,5.03712005e-08
12,50,18,1.19985806e+01
13,50,18,1.65275218e+01
14,50,18,4.09652000e-01
15,50,18,6.13363462e+03
16,50,18,1.35075318e+00
17,50,18,5.08069606e+01
18,50,18,1.03491150e+02
19,50,18,2.68618276e+00
20,50,18,1.76343878e+01
21,50,18,2.00000000e+02
22,50,18,1.56570205e+01
23,50,18,5.92380786e+03
24,50,18,2.16159766e+02
25,50,18,2.66223883e+02
26,50,18,2.00000733e+02
27,50,18,3.81187116e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,3.56168732e+03
3,50,19,2.41705865e+01
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,3.55167151e+00
8,50,19,2.11449790e+01
9,50,19,5.42113882e+01
10,50,19,7.39604033e-03
11,50,19,0.00000000e+00
12,50,19,1.37193120e+01
13,50,19,1.07223178e+01
14,50,19,3.39741304e-01
15,50,19,6.92397558e+03
16,50,19,1.23347623e+00
17,50,19,5.07881053e+01
18,50,19,1.06224534e+02
19,50,19,2.47646308e+00
20,50,19,1.76247139e+01
21,50,19,1.12218576e+03
22,50,19,1.34430187e+01
23,50,19,5.69818026e+03
24,50,19,2.11788821e+02
25,50,19,2.85712136e+02
26,50,19,2.00000566e+02
27,50,19,4.76088367e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,4.17590995e+02
3,50,20,3.26187128e+00
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,4.06813745e+00
8,50,20,2.09150075e+01
9,50,20,5.35087215e+01
10,50,20,1.23160725e-02
11,50,20,0.00000000e+00
12,50,20,1.32382593e+01
13,50,20,2.24717679e+01
14,50,20,5.62392183e-01
15,50,20,5.90943410e+03
16,50,20,1.17258559e+00
17,50,20,5.07896644e+01
18,50,20,9.96609397e+01
19,50,20,2.69018752e+00
20,50,20,1.87294017e+01
21,50,20,1.12218576e+03
22,50,20,1.35402220e+01
23,50,20,5.65692678e+03
24,50,20,2.04930383e+02
25,50,20,2.72431102e+02
26,50,20,3.01472230e+02
27,50,20,4.34586722e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,5.08359519e+02
3,50,21,8.49455756e+01
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,3.36362982e+00
8,50,21,2.11348445e+01
9,50,21,5.07749193e+01
10,50,21,0.00000000e+00
11,50,21,0.00000000e+00
12,50,21,1.47369345e+01
13,50,21,1.93986165e+01
14,50,21,5.20848716e-01
15,50,21,5.18177742e+03
16,50,21,1.29364620e+00
17,50,21,5.07862399e+01
18,50,21,1.00057468e+02
19,50,21,2.55338150e+00
20,50,21,1.87310272e+01
21,50,21,1.12218576e+03
22,50,21,1.36454130e+01
23,50,21,5.51999055e+03
24,50,21,2.23053204e+02
25,50,21,2.76492635e+02
26,50,21,2.00003255e+02
27,50,21,4.05838320e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,4.37265473e+02
3,50,22,2.85566459e+03
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,4.83842447e+00
8,50,22,2.10243245e+01
9,50,22,5.35487806e+01
10,50,22,7.39604033e-03
11,50,22,0.00000000e+00
12,50,22,1.11420693e+01
13,50,22,1.17561713e+01
14,50,22,3.39206515e-01
15,50,22,5.53697610e+03
16,50,22,1.18068994e+00
17,50,22,5.08145043e+01
18,50,22,1.02978302e+02
19,50,22,2.61064534e+00
20,50,22,1.78279368e+01
21,50,22,1.12218576e+03
22,50,22,1.31726800e+01
23,50,22,5.41881724e+03
24,50,22,2.08280529e+02
25,50,22,2.76875495e+02
26,50,22,2.00002435e+02
27,50,22,4.40980433e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,8.42216181e+02
3,50,23,2.34495563e+02
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,5.24832486e+00
8,50,23,2.07459901e+01
9,50,23,5.28765182e+01
10,50,23,9.86467206e-03
11,50,23,0.00000000e+00
12,50,23,1.42008497e+01
13,50,23,2.01241577e+01
14,50,23,2.72676872e-01
15,50,23,6.81843891e+03
16,50,23,1.15261296e+00
17,50,23,5.07860606e+01
18,50,23,1.11423041e+02
19,50,23,2.27819167e+00
20,50,23,1.82794122e+01
21,50,23,1.12218576e+03
22,50,23,1.66534045e+01
23,50,23,6.17365426e+03
24,50,23,2.10268016e+02
25,50,23,2.73095300e+02
26,50,23,3.03095301e+02
27,50,23,3.94725226e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,8.36264851e+02
3,50,24,2.16272602e+03
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,2.89543153e+00
8,50,24,2.08765195e+01
9,50,24,5.22995874e+01
10,50,24,0.00000000e+00
11,50,24,0.00000000e+00
12,50,24,1.52377602e+01
13,50,24,8.54876542e+00
14,50,24,2.11920210e-01
15,50,24,6.73770228e+03
16,50,24,1.33432830e+00
17,50,24,5.07859731e+01
18,50,24,1.04791891e+02
19,50,24,2.36967512e+00
20,50,24,1.74620058e+01
21,50,24,1.12218576e+03
22,50,24,1.64810242e+01
23,50,24,5.65323960e+03
24,50,24,2.25981414e+02
25,50,24,2.71612519e+02
26,50,24,2.00000925e+02
27,50,24,4.62078941e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,8.84506278e+02
3,50,25,7.18478723e+04
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,1.93295803e+00
8,50,25,2.11691911e+01
9,50,25,5.23267346e+01
10,50,25,7.39604033e-03
11,50,25,1.90264693e-08
12,50,25,1.61415270e+01
13,50,25,3.29626260e+01
14,50,25,3.02188302e-01
15,50,25,6.66047657e+03
16,50,25,9.49980144e-01
17,50,25,5.08002258e+01
18,50,25,1.07921015e+02
19,50,25,2.26148712e+00
20,50,25,1.78915486e+01
21,50,25,1.12218576e+03
22,50,25,1.63774691e+01
23,50,25,5.31364430e+03
24,50,25,2.10715484e+02
25,50,25,2.82575628e+02
26,50,25,3.14561107e+02
27,50,25,4.52885536e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,1.21069246e+02
3,50,26,3.72900942e+01
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,3.09566081e+00
8,50,26,2.11312048e+01
9,50,26,5.67628296e+01
10,50,26,9.85728461e-03
11,50,26,0.00000000e+00
12,50,26,1.90145769e+01
13,50,26,1.48646017e+01
14,50,26,3.30897840e-01
15,50,26,6.38301025e+03
16,50,26,9.15927600e-01
17,50,26,5.07940534e+01
18,50,26,1.05683185e+02
19,50,26,2.48984979e+00
20,50,26,1.78204637e+01
21,50,26,1.12218576e+03
22,50,26,1.50026381e+01
23,50,26,5.89539614e+03
24,50,26,2.18547789e+02
25,50,26,2.76199075e+02
26,50,26,2.00001430e+02
27,50,26,4.08836884e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,2.70724740e+03
3,50,27,1.00697465e+04
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,7.25292718e-01
8,50,27,2.11180975e+01
9,50,27,5.03774808e+01
10,50,27,1.47724077e-02
11,50,27,0.00000000e+00
12,50,27,1.58735481e+01
13,50,27,2.05300079e+01
14,50,27,2.54549498e-01
15,50,27,6.62958598e+03
16,50,27,1.19186974e+00
17,50,27,5.07960547e+01
18,50,27,1.00108854e+02
19,50,27,2.38890721e+00
20,50,27,1.76069681e+01
21,50,27,1.12218576e+03
22,50,27,1.34168753e+01
23,50,27,5.77391693e+03
24,50,27,2.18106670e+02
25,50,27,2.84626231e+02
26,50,27,2.00004508e+02
27,50,27,4.17099776e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,3.57665691e+02
3,50,28,3.00830744e+01
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,5.81757324e-01
8,50,28,2.08853540e+01
9,50,28,5.22230549e+01
10,50,28,2.94982417e-02
11,50,28,0.00000000e+00
12,50,28,1.40138247e+01
13,50,28,1.58893688e+01
14,50,28,4.04494576e-01
15,50,28,6.64988690e+03
16,50,28,1.44787303e+00
17,50,28,5.07904089e+01
18,50,28,9.99139497e+01
19,50,28,2.62044117e+00
20,50,28,1.87649484e+01
21,50,28,1.12218576e+03
22,50,28,1.33884616e+01
23,50,28,5.60396810e+03
24,50,28,2.11900626e+02
25,50,28,2.71184661e+02
26,50,28,2.00001846e+02
27,50,28,4.08804194e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,1.16491987e+02
3,50,29,8.34917376e-01
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,4.05661496e+00
8,50,29,2.07411819e+01
9,50,29,5.24421134e+01
10,50,29,9.86467206e-03
11,50,29,0.00000000e+00
12,50,29,1.65076251e+01
13,50,29,2.27156027e+01
14,50,29,3.31195001e-01
15,50,29,6.86811753e+03
16,50,29,1.33360337e+00
17,50,29,5.08009140e+01
18,50,29,1.14434438e+02
19,50,29,2.26113134e+00
20,50,29,1.74924929e+01
21,50,29,1.12218576e+03
22,50,29,1.69342928e+01
23,50,29,5.59334237e+03
24,50,29,2.09321167e+02
25,50,29,2.80472724e+02
26,50,29,2.00000710e+02
27,50,29,4.13862668e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,3.35297019e+03
3,50,30,2.32502769e+00
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,1.06898103e+00
8,50,30,2.10342935e+01
9,50,30,5.20530143e+01
10,50,30,0.00000000e+00
11,50,30,0.00000000e+00
12,50,30,1.23985270e+01
13,50,30,1.27949880e+01
14,50,30,3.26102335e-01
15,50,30,6.59363981e+03
16,50,30,1.28637546e+00
17,50,30,5.07878990e+01
18,50,30,1.06768813e+02
19,50,30,2.61631235e+00
20,50,30,1.75172055e+01
21,50,30,1.12218576e+03
22,50,30,1.33453779e+01
23,50,30,4.74333094e+03
24,50,30,2.10279753e+02
25,50,30,2.82944973e+02
26,50,30,3.08470555e+02
27,50,30,3.41268412e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,4.14587980e+02
3,50,31,6.65934346e-02
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,4.05162326e+00
8,50,31,2.09215993e+01
9,50,31,5.22786701e+01
10,50,31,2.95472820e-02
11,50,31,0.00000000e+00
12,50,31,1.28628656e+01
13,50,31,2.88283154e+01
14,50,31,3.06459976e-01
15,50,31,5.95827850e+03
16,50,31,1.15566730e+00
17,50,31,5.08309143e+01
18,50,31,1.01910451e+02
19,50,31,2.61317301e+00
20,50,31,1.81413957e+01
21,50,31,1.12218576e+03
22,50,31,1.49241198e+01
23,50,31,5.58265862e+03
24,50,31,2.08214028e+02
25,50,31,2.83442335e+02
26,50,31,3.08800855e+02
27,50,31,4.28704658e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,7.85734232e+02
3,50,32,6.70314886e+03
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,3.53540178e+00
8,50,32,2.11088053e+01
9,50,32,5.12668281e+01
10,50,32,9.85728461e-03
11,50,32,1.14605925e-08
12,50,32,1.67031288e+01
13,50,32,1.32890661e+01
14,50,32,1.12867592e+00
15,50,32,7.14649670e+03
16,50,32,1.36275709e+00
17,50,32,5.07887272e+01
18,50,32,1.02202350e+02
19,50,32,2.66919066e+00
20,50,32,1.73511248e+01
21,50,32,1.12218576e+03
22,50,32,1.58284089e+01
23,50,32,5.86652072e+03
24,50,32,2.10750042e+02
25,50,32,2.79425525e+02
26,50,32,2.00002833e+02
27,50,32,4.38475160e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,3.12071674e+03
3,50,33,2.60821735e+03
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,1.73925432e+00
8,50,33,2.09032122e+01
9,50,33,5.01944598e+01
10,50,33,7.39604033e-03
11,50,33,0.00000000e+00
12,50,33,9.55269824e+00
13,50,33,1.60901749e+01
14,50,33,6.89799996e-01
15,50,33,5.56267168e+03
16,50,33,1.18246409e+00
17,50,33,5.08086752e+01
18,50,33,1.02618036e+02
19,50,33,2.69770021e+00
20,50,33,1.81459999e+01
21,50,33,1.12218576e+03
22,50,33,1.24261894e+01
23,50,33,5.80154665e+03
24,50,33,2.09034843e+02
25,50,33,2.87138992e+02
26,50,33,3.06099087e+02
27,50,33,3.46570929e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,4.94725627e+02
3,50,34,3.36700988e+00
4,50,34,0.00000000e+00
5,50,34,0.00000000e+00
6,50,34,4.34473315e+01
7,50,34,2.84002256e-01
