Function,Dimension,Run,Error,Evals,Time
21,10,18,400.194,2700,0.201
22,10,18,1466.13,7420,0.589
23,10,18,1409.16,20890,1.736
24,10,18,215.734,6390,0.693
25,10,18,209.318,6780,0.788
26,10,18,400,4540,0.52
27,10,18,400,4820,0.643
28,10,18,657.998,3430,0.295
1,10,19,6.66208e-16,2930,0.237
2,10,19,5.16868e-16,7590,0.603
3,10,19,1.98271e-14,8510,0.623
4,10,19,3.74144e-15,6970,0.564
5,10,19,1.15416e-12,14270,1.028
6,10,19,9.81242,4090,0.317
7,10,19,2.99659,23850,1.819
8,10,19,20.483,27730,2.179
9,10,19,3.43759,5470,0.671
10,10,19,0.00986467,3850,0.361
11,10,19,10.9445,3560,0.265
12,10,19,11.9395,4190,0.381
13,10,19,20.2983,3780,0.342
14,10,19,1356.33,12670,0.978
15,10,19,437.944,3500,0.257
16,10,19,0.137443,21170,1.827
17,10,19,17.7279,6490,0.55
18,10,19,23.2781,6790,0.583
19,10,19,2.00309,3760,0.279
20,10,19,3.21715,9040,0.678
21,10,19,400.194,2700,0.232
22,10,19,2036.34,15200,1.227
23,10,19,556.781,4860,0.459
24,10,19,206.913,9380,1.103
25,10,19,218.308,6570,0.744
26,10,19,400.075,5820,0.639
27,10,19,400,4440,0.561
28,10,19,588.938,3460,0.309
1,10,20,2.51324e-15,2930,0.227
2,10,20,2.25094e-15,7420,0.572
3,10,20,1.11208e-13,8770,0.76
4,10,20,8.10927e-16,7310,0.57
5,10,20,6.83106e-13,14050,1.035
6,10,20,9.81242,4140,0.336
7,10,20,4.36107,27730,2.196
8,10,20,20.4486,27730,2.218
9,10,20,4.20411,5600,0.615
10,10,20,0.00739604,3670,0.302
11,10,20,11.9395,3700,0.289
12,10,20,9.94959,4080,0.302
13,10,20,22.5703,5760,0.443
14,10,20,578.641,4220,0.333
15,10,20,618.798,3990,0.28
16,10,20,0.384411,27730,2.633
17,10,20,23.6228,5810,0.442
18,10,20,17.6805,5820,0.473
19,10,20,1.04653,5510,0.455
20,10,20,3.8652,15660,1.137
21,10,20,400.194,2650,0.259
22,10,20,1386.4,3780,0.332
23,10,20,1561.41,27730,2.174
24,10,20,212.581,6370,0.778
25,10,20,204.904,10740,1.165
26,10,20,400.272,5580,0.617
27,10,20,400,4890,0.532
28,10,20,632.797,3700,0.278
1,10,21,4.06278e-16,3010,0.244
2,10,21,1.29327e-15,7470,0.58
3,10,21,1.2266e-07,14350,1.091
4,10,21,5.43359e-16,12250,0.996
5,10,21,8.61027e-13,13960,0.985
6,10,21,9.81242,3560,0.246
7,10,21,32.9935,13850,1.089
8,10,21,20.5427,27730,2.188
9,10,21,5.1342,5420,0.6
10,10,21,0.0172361,3970,0.308
11,10,21,14.9244,4090,0.359
12,10,21,9.94959,4060,0.305
13,10,21,33.8317,5180,0.4
14,10,21,1020.68,5030,0.419
15,10,21,909.426,4180,0.35
16,10,21,0.192244,27730,2.442
17,10,21,14.377,5530,0.427
18,10,21,27.4623,7880,0.597
19,10,21,0.896932,6160,0.505
20,10,21,4.19259,19550,1.471
21,10,21,400.194,2820,0.246
22,10,21,1182.18,6730,0.573
23,10,21,1008.11,10460,0.956
24,10,21,205.943,12610,1.5
25,10,21,213.717,6020,0.698
26,10,21,400.124,6490,0.692
27,10,21,400,4820,0.553
28,10,21,709.834,3300,0.273
1,10,22,2.04034e-15,2920,0.229
2,10,22,8.8091e-16,7130,0.497
3,10,22,2.74836e-14,16400,1.3
4,10,22,1.06118e-15,6780,0.481
5,10,22,2.59416e-12,13850,1.084
6,10,22,5.88378e-15,5150,0.368
7,10,22,0.283282,16320,1.293
8,10,22,20,19700,1.676
9,10,22,4.75101,6180,0.708
10,10,22,1.11022e-15,3850,0.278
11,10,22,10.9445,4030,0.319
12,10,22,3.97984,4520,0.383
13,10,22,27.4873,3500,0.253
14,10,22,879.674,3860,0.309
15,10,22,546.086,3450,0.274
16,10,22,0.0513743,7210,0.689
17,10,22,37.0428,4620,0.406
18,10,22,20.3045,6440,0.531
19,10,22,2.24902,4420,0.381
20,10,22,3.88076,20320,1.676
21,10,22,400.194,2700,0.241
22,10,22,1580.61,16830,1.426
23,10,22,494.31,4300,0.319
24,10,22,209.857,9860,1.259
25,10,22,213.127,9740,1.13
26,10,22,400,4320,0.546
27,10,22,400,4820,0.583
28,10,22,649.27,3640,0.299
1,10,23,8.42392e-16,2980,0.272
2,10,23,1.17659e-15,7710,0.541
3,10,23,2.91094e-10,10320,0.86
4,10,23,8.02718e-16,6670,0.559
5,10,23,7.50148e-13,14380,1.133
6,10,23,9.81242,4210,0.307
7,10,23,0.200137,17000,1.35
8,10,23,20.3386,27730,2.191
9,10,23,4.41766,5910,0.658
10,10,23,0.0319424,4020,0.319
11,10,23,12.9344,3560,0.289
12,10,23,9.94959,4530,0.299
13,10,23,18.5459,3760,0.278
14,10,23,852.19,4240,0.312
15,10,23,763.68,4220,0.314
16,10,23,0.156039,9550,0.773
17,10,23,18.2004,4550,0.359
18,10,23,29.194,6810,0.532
19,10,23,0.441549,5640,0.421
20,10,23,4.2096,27730,2.181
21,10,23,400.194,2580,0.253
22,10,23,1597.09,27730,2.296
23,10,23,793.608,4770,0.416
24,10,23,200.007,14270,1.602
25,10,23,212.641,6030,0.646
26,10,23,400.075,5720,0.685
27,10,23,400,4640,0.537
28,10,23,648.27,3600,0.309
1,10,24,4.82824e-15,2880,0.198
2,10,24,7.56355e-16,7600,0.559
3,10,24,1.22661e-07,13530,1.056
4,10,24,1.19171e-15,6930,0.573
5,10,24,9.29329e-13,13950,1.09
6,10,24,9.81242,3530,0.279
7,10,24,2.55795,16120,1.32
8,10,24,20.5375,27730,2.265
9,10,24,4.19706,7320,0.817
10,10,24,0.00739604,3740,0.357
11,10,24,3.97984,3660,0.299
12,10,24,8.95463,3950,0.336
13,10,24,7.50594,4010,0.325
14,10,24,1479.45,4270,0.35
15,10,24,544.398,5040,0.488
16,10,24,1.15158,27730,2.476
17,10,24,18.4991,5750,0.457
18,10,24,22.4223,5710,0.48
19,10,24,0.654898,5560,0.492
20,10,24,5,200,0.024
21,10,24,400.194,2540,0.215
22,10,24,2449,19370,1.616
23,10,24,1989.37,26510,2.174
24,10,24,202.25,6880,0.797
25,10,24,210.751,5700,0.609
26,10,24,400.173,5750,0.704
27,10,24,400,4640,0.559
28,10,24,596.922,3430,0.285
1,10,25,6.0382e-15,2990,0.222
2,10,25,1.12732e-15,8850,0.662
3,10,25,3.0765e-14,23560,1.785
4,10,25,1.74285e-15,6850,0.526
5,10,25,1.47175e-12,14690,1.24
6,10,25,9.81242,3630,0.305
7,10,25,0.89993,17590,1.454
8,10,25,20.4921,27730,2.198
9,10,25,4.29759,5890,0.63
10,10,25,0.012321,4050,0.344
11,10,25,21.8891,3580,0.265
12,10,25,15.9193,4260,0.351
13,10,25,18.6222,3360,0.288
14,10,25,721.041,13440,1.067
15,10,25,778.894,4830,0.384
16,10,25,1.09563,27730,2.605
17,10,25,24.2805,6570,0.505
18,10,25,29.1141,12420,1.075
19,10,25,0.614513,5350,0.46
20,10,25,4.18364,20180,1.481
21,10,25,400.194,2880,0.199
22,10,25,1033.03,6280,0.563
23,10,25,638.363,14520,1.331
24,10,25,218.792,9700,1.1
25,10,25,218.59,10240,1.119
26,10,25,400,4450,0.617
27,10,25,400,4810,0.626
28,10,25,582.218,3460,0.299
1,10,26,1.01996e-15,2960,0.262
2,10,26,1.23523e-14,7130,0.593
3,10,26,1.38325e-14,10450,0.886
4,10,26,8.13908e-16,6740,0.542
5,10,26,8.21236e-13,14560,1.051
6,10,26,4.64194e-15,5680,0.42
7,10,26,1.43716,18040,1.287
8,10,26,20.5068,27730,2.113
9,10,26,5.69383,6020,0.631
10,10,26,0.0345018,3860,0.331
11,10,26,17.9092,3710,0.296
12,10,26,45.7679,3690,0.309
13,10,26,51.8122,3860,0.286
14,10,26,751.843,3890,0.305
15,10,26,455.832,3630,0.302
16,10,26,0.429915,17150,1.561
17,10,26,18.868,5070,0.433
18,10,26,26.7734,6140,0.455
19,10,26,0.453605,4540,0.368
20,10,26,3.89284,11690,0.878
21,10,26,400.194,2570,0.187
22,10,26,1115.92,14490,1.106
23,10,26,1208.77,27730,2.318
24,10,26,200.436,10010,1.132
25,10,26,201.809,9900,1.217
26,10,26,400.1,5630,0.597
27,10,26,400,4640,0.537
28,10,26,400,6770,0.564
1,10,27,1.9689e-15,2910,0.204
2,10,27,1.61686e-15,7280,0.616
3,10,27,1.19189e-14,18860,1.53
4,10,27,2.03881e-15,7400,0.616
5,10,27,2.65258e-12,13550,1.058
6,10,27,1.74875e-15,6490,0.506
7,10,27,23.8193,9480,0.722
8,10,27,20.6018,27730,2.375
9,10,27,2.38222,5710,0.657
10,10,27,0.00739604,3870,0.368
11,10,27,28.8537,3730,0.35
12,10,27,12.9345,3500,0.312
13,10,27,60.2219,4050,0.32
14,10,27,985.826,12900,0.985
15,10,27,600.447,3290,0.274
16,10,27,0.137468,10530,1.035
17,10,27,17.5656,6020,0.473
18,10,27,25.9227,8190,0.665
19,10,27,0.740496,4540,0.375
20,10,27,3.73204,9530,0.684
21,10,27,400.194,2640,0.199
22,10,27,647.184,5790,0.428
23,10,27,796.816,16920,1.43
24,10,27,215.304,10820,1.343
25,10,27,216.682,6380,0.755
26,10,27,400.173,5780,0.684
27,10,27,400,4590,0.563
28,10,27,300,5030,0.468
1,10,28,2.55968e-15,2860,0.29
2,10,28,1.77729e-15,8040,0.571
3,10,28,1.162e-14,27190,2.062
4,10,28,3.37792e-15,6800,0.511
5,10,28,7.25994e-13,13740,0.983
6,10,28,2.85762e-15,6720,0.558
7,10,28,5.16146,9650,0.754
8,10,28,20.5186,27730,2.119
9,10,28,1.90287,6170,0.712
10,10,28,7.77156e-15,3790,0.34
