Function,Dimension,Run,Error,Evals,Time
25,10,3,215.462,8870,1.073
26,10,3,400.075,7560,0.817
27,10,3,400,5040,0.589
28,10,3,652.726,4280,0.403
1,10,4,5.11757e-16,2900,0.217
2,10,4,1.98388e-15,7920,0.655
3,10,4,1.19489e-14,15340,1.209
4,10,4,3.01063e-16,6630,0.453
5,10,4,4.06068e-13,14270,1.08
6,10,4,1.02624e-15,4400,0.432
7,10,4,0.1335,12320,0.985
8,10,4,20.3158,27730,2.293
9,10,4,6.89394,5450,0.678
10,10,4,0.00739604,3710,0.325
11,10,4,9.94958,3780,0.273
12,10,4,7.95967,3210,0.241
13,10,4,19.0294,3380,0.31
14,10,4,1314.64,4330,0.338
15,10,4,502.881,4780,0.392
16,10,4,0.5027,27730,2.432
17,10,4,23.7047,6930,0.5
18,10,4,32.4603,5990,0.466
19,10,4,1.20185,5160,0.448
20,10,4,4.09229,15270,1.155
21,10,4,400.194,2520,0.223
22,10,4,1403.64,4630,0.404
23,10,4,433.028,5480,0.426
24,10,4,206.65,10190,1.195
25,10,4,214.81,12140,1.363
26,10,4,400.1,5480,0.636
27,10,4,400,4380,0.463
28,10,4,711.779,3160,0.332
1,10,5,4.11886e-15,2700,0.195
2,10,5,7.79289e-16,10160,0.83
3,10,5,6.88676e-15,14550,1.095
4,10,5,3.29167e-15,6720,0.569
5,10,5,1.34826e-11,12470,0.908
6,10,5,9.81242,4020,0.329
7,10,5,2.85527,13010,1.057
8,10,5,20.3688,27730,2.122
9,10,5,5.85609,5050,0.624
10,10,5,0.0147724,3540,0.27
11,10,5,27.8588,3300,0.263
12,10,5,21.8891,3400,0.267
13,10,5,35.939,4170,0.319
14,10,5,1274.71,4090,0.317
15,10,5,596.493,3370,0.266
16,10,5,0.0867256,9890,0.845
17,10,5,21.0556,4670,0.373
18,10,5,22.7221,6670,0.503
19,10,5,2.23252,4610,0.357
20,10,5,3.36476,8100,0.631
21,10,5,400.194,2570,0.211
22,10,5,2137.36,4750,0.42
23,10,5,814.96,3970,0.331
24,10,5,210.285,6050,0.774
25,10,5,211.772,14760,1.728
26,10,5,400.223,5420,0.628
27,10,5,400,4470,0.498
28,10,5,549.874,3460,0.272
1,10,6,1.20377e-15,3000,0.255
2,10,6,2.68251e-15,7430,0.59
3,10,6,2.79342e-14,15580,1.233
4,10,6,2.05096e-15,6790,0.55
5,10,6,1.44602e-12,13510,1.035
6,10,6,4.07839e-15,3860,0.295
7,10,6,0.171505,23170,1.853
8,10,6,20.5068,21930,1.79
9,10,6,2.67012,6180,0.683
10,10,6,0.00739604,3870,0.358
11,10,6,14.9244,4120,0.307
12,10,6,3.97984,6630,0.554
13,10,6,37.5177,4380,0.386
14,10,6,772.852,5410,0.426
15,10,6,387.617,3870,0.303
16,10,6,1.3556,27730,2.414
17,10,6,21.9555,5900,0.45
18,10,6,38.4663,9610,0.779
19,10,6,1.17755,5820,0.428
20,10,6,3.77997,27730,2.284
21,10,6,400.194,2740,0.177
22,10,6,1631.09,23000,1.92
23,10,6,783.53,17000,1.445
24,10,6,213.381,7230,0.922
25,10,6,214.757,12890,1.48
26,10,6,400.099,6290,0.8
27,10,6,400,4860,0.562
28,10,6,400,6770,0.591
1,10,7,2.99724e-15,3260,0.248
2,10,7,3.14496e-15,8010,0.632
3,10,7,1.88786e-10,17390,1.448
4,10,7,8.23356e-15,6610,0.545
5,10,7,1.13128e-12,14290,1.089
6,10,7,3.22245e-15,5170,0.38
7,10,7,24.3294,15860,1.221
8,10,7,20.4431,27730,2.178
9,10,7,1.60035,6590,0.675
10,10,7,0.0147724,4180,0.3
11,10,7,17.9092,4020,0.306
12,10,7,9.94959,5760,0.446
13,10,7,20.2488,5310,0.41
14,10,7,892.704,5120,0.447
15,10,7,1084.79,3930,0.314
16,10,7,1.19655,27730,2.584
17,10,7,19.7562,6840,0.528
18,10,7,31.2095,10950,0.933
19,10,7,1.26914,5650,0.412
20,10,7,4.99999,200,0.016
21,10,7,400.194,2900,0.259
22,10,7,1973.43,27730,2.358
23,10,7,1146.4,27730,2.271
24,10,7,219.827,15190,1.717
25,10,7,210.033,14320,1.66
26,10,7,400.148,6000,0.678
27,10,7,400,4970,0.564
28,10,7,562.494,3920,0.306
1,10,8,8.67231e-16,2610,0.199
2,10,8,2.09433e-15,7540,0.633
3,10,8,7.94366e-14,23060,1.847
4,10,8,1.25991e-15,7210,0.58
5,10,8,1.42727e-12,13640,1.036
6,10,8,1.52449e-15,4190,0.32
7,10,8,3.50045,10900,0.929
8,10,8,20,19940,1.701
9,10,8,6.40132,4990,0.578
10,10,8,0.0246444,3310,0.313
11,10,8,13.9294,3070,0.271
12,10,8,10.9445,3200,0.217
13,10,8,45.8678,3240,0.267
14,10,8,987.359,3160,0.28
15,10,8,534.549,3500,0.234
16,10,8,0.0395221,6210,0.557
17,10,8,22.864,4840,0.428
18,10,8,27.095,4360,0.364
19,10,8,0.939287,4990,0.415
20,10,8,4.33684,27730,1.996
21,10,8,400.194,2410,0.206
22,10,8,1848.42,15630,1.386
23,10,8,1302.55,17240,1.405
24,10,8,215.266,8510,0.963
25,10,8,206.087,10260,1.216
26,10,8,400.223,5010,0.614
27,10,8,400,4340,0.469
28,10,8,687.745,3500,0.32
1,10,9,2.85962e-16,2800,0.218
2,10,9,1.03929e-15,7470,0.623
3,10,9,1.72209e-09,9060,0.726
4,10,9,3.79417e-15,7380,0.564
5,10,9,6.76271e-13,14430,1.024
6,10,9,9.81242,4340,0.369
7,10,9,22.57,11010,0.888
8,10,9,20.5444,27730,2.307
9,10,9,4.44832,5170,0.532
10,10,9,1.55431e-15,3460,0.291
11,10,9,6.96471,3640,0.369
12,10,9,12.9345,3410,0.259
13,10,9,41.5616,3380,0.294
14,10,9,970.673,13870,1.008
15,10,9,282.914,3220,0.281
16,10,9,0.60648,27730,2.486
17,10,9,22.612,5130,0.376
18,10,9,20.8319,4380,0.375
19,10,9,1.74353,4380,0.338
20,10,9,4.20117,11660,0.965
21,10,9,400.194,2630,0.216
22,10,9,1121.84,13580,1.09
23,10,9,940.62,13260,1.179
24,10,9,211.113,8700,1.133
25,10,9,202.012,9930,1.14
26,10,9,400.075,5110,0.601
27,10,9,400,4440,0.529
28,10,9,551.676,3330,0.261
1,10,10,2.73446e-15,2930,0.22
2,10,10,1.55075e-15,9020,0.718
3,10,10,2.08268e-14,13540,0.936
4,10,10,1.81648e-15,7470,0.612
5,10,10,1.00568e-12,15130,1.15
6,10,10,9.81242,5160,0.466
7,10,10,7.29624,23500,1.964
8,10,10,20.5062,27730,2.249
9,10,10,5.3147,5840,0.625
10,10,10,0.00739604,4290,0.346
11,10,10,7.95967,3900,0.283
12,10,10,14.9244,3760,0.33
13,10,10,11.2899,4020,0.293
14,10,10,463.935,7960,0.659
15,10,10,368.976,3590,0.249
16,10,10,1.72753,27290,2.248
17,10,10,17.1065,9660,0.705
18,10,10,22.0606,12990,1.088
19,10,10,1.35864,6110,0.493
20,10,10,4.0665,27730,2.318
21,10,10,400.194,2630,0.2
22,10,10,2408.27,16340,1.316
23,10,10,1630.04,27730,2.434
24,10,10,219.023,10860,1.291
25,10,10,211.071,6080,0.702
26,10,10,400.322,6080,0.854
27,10,10,400,4920,0.574
28,10,10,574.756,3860,0.317
1,10,11,5.1162e-15,2930,0.229
2,10,11,7.81598e-16,9900,0.81
3,10,11,1.42003e-14,12530,1.051
4,10,11,4.88493e-15,7550,0.584
5,10,11,1.59998e-12,14770,1.331
6,10,11,1.70296e-15,4560,0.358
7,10,11,0.435558,11350,0.928
8,10,11,20.1586,27730,2.285
9,10,11,4.4133,27700,3.103
10,10,11,0.0123161,3850,0.309
11,10,11,10.9445,4330,0.379
12,10,11,26.8638,4410,0.389
13,10,11,19.5428,3280,0.274
14,10,11,1053.83,3730,0.294
15,10,11,385.779,3500,0.315
16,10,11,0.353602,27730,2.586
17,10,11,16.9861,5690,0.49
18,10,11,22.109,7610,0.587
19,10,11,0.976198,6240,0.493
20,10,11,3.82031,10720,0.911
21,10,11,400.194,2620,0.217
22,10,11,2363.6,27730,2.245
23,10,11,1491.67,12340,1.06
24,10,11,213.746,10750,1.294
25,10,11,215.899,11170,1.283
26,10,11,400,4580,0.558
27,10,11,400,4730,0.559
28,10,11,679.888,3660,0.307
1,10,12,1.52097e-15,2690,0.21
2,10,12,2.10171e-15,7520,0.586
3,10,12,0.0102829,27730,2.195
4,10,12,9.25664e-16,6500,0.597
5,10,12,2.12226e-12,14230,1.113
6,10,12,9.81242,3590,0.297
7,10,12,15.7445,27730,2.291
8,10,12,20.2896,27730,2.155
9,10,12,4.0502,6790,0.751
10,10,12,0.0147798,3470,0.271
11,10,12,14.9244,3650,0.274
12,10,12,26.8638,3440,0.23
13,10,12,46.9265,4170,0.337
14,10,12,683.375,3580,0.282
15,10,12,558.356,3600,0.31
16,10,12,0.113454,17740,1.6
17,10,12,15.5963,4470,0.354
18,10,12,21.077,8440,0.656
19,10,12,1.47332,5140,0.397
20,10,12,3.72969,11590,0.882
21,10,12,400.194,2490,0.233
22,10,12,1062.98,5870,0.476
23,10,12,1515.2,15060,1.264
24,10,12,221.288,7310,0.843
25,10,12,203.795,12690,1.403
26,10,12,400.1,5170,0.613
27,10,12,400,4790,0.605
28,10,12,626.89,3490,0.308
1,10,13,1.57894e-15,3080,0.262
2,10,13,1.55122e-15,10940,0.858
3,10,13,6.31503,14610,1.157
4,10,13,6.82957e-15,6560,0.558
5,10,13,3.07644e-12,13280,1.035
6,10,13,9.81242,4310,0.378
7,10,13,20.7389,15260,1.194
8,10,13,20.5063,27730,2.292
9,10,13,4.99692,6080,0.836
10,10,13,1.9984e-15,3990,0.36
11,10,13,13.9294,3360,0.276
12,10,13,24.8739,4420,0.389
13,10,13,28.6237,5640,0.446
14,10,13,842.619,17640,1.438
15,10,13,570.447,4750,0.368
16,10,13,1.85703,27730,2.647
17,10,13,21.6582,6140,0.542
18,10,13,28.4805,25060,2.154
19,10,13,1.03278,4370,0.383
20,10,13,3.94651,2220,0.169
21,10,13,400.194,2680,0.213
22,10,13,1320.19,27730,2.403
23,10,13,1059.53,15860,1.403
24,10,13,212.16,6500,0.717
25,10,13,205.14,14040,1.611
26,10,13,400.099,6030,0.699
27,10,13,400,5110,0.674
28,10,13,576.004,4200,0.399
1,10,14,3.11759e-16,2800,0.262
2,10,14,8.43885e-16,12110,1.006
3,10,14,2.01954e-14,16990,1.387
4,10,14,1.0329e-15,7620,0.619
5,10,14,4.76418e-13,13840,1.048
6,10,14,2.28373e-15,7900,0.583
7,10,14,32.7999,15150,1.201
8,10,14,20.4497,27730,2.233
9,10,14,2.75105,8110,0.891
10,10,14,0.0245733,3780,0.33
11,10,14,17.9092,3350,0.231
12,10,14,7.95967,4040,0.338
13,10,14,60.0723,6950,0.554
14,10,14,1394.44,4120,0.318
15,10,14,496.928,12770,1.029
16,10,14,1.52191,27730,2.421
17,10,14,19.7004,4980,0.377
18,10,14,17.3925,8770,0.749
19,10,14,0.638568,5400,0.421
20,10,14,3.86094,27730,2.41
21,10,14,400.194,2520,0.255
22,10,14,702.347,4990,0.474
23,10,14,1538.8,17790,1.488
24,10,14,200.159,7980,0.913
25,10,14,205.786,6270,0.73
26,10,14,315.066,20060,2.427
27,10,14,400,4570,0.515
28,10,14,635.197,3760,0.29
1,10,15,5.53393e-15,2880,0.234
2,10,15,1.28403e-15,7630,0.585
3,10,15,1.81277e-14,14640,1.19
4,10,15,5.40606e-15,6440,0.58
5,10,15,5.32916e-12,13520,1.068
6,10,15,9.81242,3690,0.274
7,10,15,16.115,21390,1.576
8,10,15,20.2604,27730,2.234
9,10,15,1.06008,6890,0.82
10,10,15,4.996e-15,4420,0.348
11,10,15,16.9143,3940,0.309
12,10,15,8.95463,4010,0.34
13,10,15,18.4293,5120,0.426
14,10,15,529.847,4430,0.407
15,10,15,363.852,3400,0.25
16,10,15,1.23845,27730,2.38
17,10,15,27.3631,27730,2.141
18,10,15,22.4405,17380,1.413
19,10,15,0.906491,5140,0.429
20,10,15,3.55594,26610,2.248
21,10,15,400.194,2680,0.215
22,10,15,1282.25,15820,1.255
23,10,15,1391.4,27730,2.529
24,10,15,213.187,8010,1
25,10,15,216.138,15370,1.903
26,10,15,400,5200,0.656
27,10,15,400,4950,0.631
28,10,15,589.637,3830,0.376
1,10,16,1.0952e-14,3710,0.288
2,10,16,6.51078e-15,7740,0.59
3,10,16,1.04148e-13,11660,0.921
4,10,16,4.04896e-15,6800,0.615
5,10,16,8.83499e-13,14090,1.106
6,10,16,9.81242,4110,0.361
7,10,16,4.53798,15670,1.282
8,10,16,20.4754,24380,2.018
9,10,16,3.28216,7460,0.817
10,10,16,7.66054e-15,4560,0.389
11,10,16,10.9445,7630,0.636
12,10,16,19.8992,4830,0.392
13,10,16,50.0088,5810,0.534
14,10,16,1624.86,27730,2.165
15,10,16,519.886,5630,0.517
16,10,16,1.70462,27730,2.692
17,10,16,28.1458,16550,1.331
18,10,16,40.8327,27730,2.192
19,10,16,0.832347,8080,0.63
20,10,16,3.68118,6500,0.514
21,10,16,400.194,3240,0.24
22,10,16,764.345,8540,0.73
23,10,16,802.036,23380,1.879
24,10,16,207.159,8230,0.898
25,10,16,204.731,8740,1.122
26,10,16,119.899,6150,0.869
27,10,16,400,5780,0.671
28,10,16,653.65,4260,0.318
1,10,17,2.85832e-16,2590,0.229
2,10,17,7.54812e-16,8180,0.685
3,10,17,5.16551e-13,12330,1.061
4,10,17,1.73447e-15,6870,0.472
5,10,17,2.78953e-12,13880,1.106
6,10,17,5.69848e-16,4010,0.354
7,10,17,33.7879,12310,0.94
8,10,17,20.4502,18630,1.477
9,10,17,2.60285,13890,1.514
10,10,17,0.0246371,3480,0.241
11,10,17,12.9345,3270,0.294
12,10,17,12.9345,3350,0.292
13,10,17,17.7918,3360,0.282
14,10,17,938.637,13300,0.983
15,10,17,459.376,3400,0.302
16,10,17,0.379984,27730,2.382
17,10,17,33.8234,4360,0.318
18,10,17,18.4577,5550,0.459
19,10,17,2.61439,5100,0.35
20,10,17,3.56245,10150,0.752
21,10,17,400.194,2350,0.22
22,10,17,1871.82,15630,1.315
23,10,17,1418.47,27730,2.312
24,10,17,210.14,8460,0.966
25,10,17,209.517,7040,0.848
26,10,17,400.124,4640,0.511
27,10,17,400,4140,0.451
28,10,17,662.555,3390,0.315
1,10,18,9.44283e-16,2990,0.24
2,10,18,8.78679e-15,8070,0.607
3,10,18,2.54057e-14,18070,1.488
4,10,18,3.86574e-15,6730,0.589
5,10,18,7.32083e-13,13760,1.119
6,10,18,9.81242,4670,0.421
7,10,18,4.54447,6520,0.559
8,10,18,20.4821,27730,2.329
9,10,18,4.30019,6620,0.755
10,10,18,8.88178e-16,4150,0.328
11,10,18,9.94959,3600,0.274
12,10,18,14.9244,3470,0.329
13,10,18,24.5696,3780,0.311
14,10,18,520.774,12610,0.959
15,10,18,613.384,3720,0.358
16,10,18,1.15917,27730,2.611
17,10,18,23.9505,4860,0.376
18,10,18,15.3697,5610,0.529
19,10,18,1.08415,4740,0.397
20,10,18,3.7702,8520,0.772
21,10,18,400.194,2800,0.207
22,10,18,854.11,4520,0.381
23,10,18,757.928,4240,0.343
24,10,18,214.38,6920,0.745
25,10,18,216.465,9820,1.199
26,10,18,400.321,5940,0.741
27,10,18,400,5230,0.616
28,10,18,300,5370,0.454
1,10,19,7.60628e-15,2850,0.222
2,10,19,2.7033e-15,9970,0.771
3,10,19,2.46989e-08,17020,1.317
4,10,19,4.36895e-15,9290,0.765
5,10,19,1.10685e-12,14640,1.112
6,10,19,5.77742e-16,4890,0.332
7,10,19,21.3239,14620,1.172
8,10,19,20.6618,27730,2.252
9,10,19,2.41683,8370,0.939
10,10,19,0.0787774,3460,0.247
11,10,19,9.94959,3530,0.267
12,10,19,9.94959,4060,0.307
13,10,19,26.8068,4840,0.431
14,10,19,605.288,4960,0.38
15,10,19,587.151,3590,0.267
16,10,19,1.5053,27350,2.327
17,10,19,24.5304,5840,0.489
18,10,19,40.1728,17370,1.313
19,10,19,1.39941,4770,0.434
20,10,19,3.61061,27730,2.275
21,10,19,400.194,2660,0.206
22,10,19,1868.28,14150,1.154
23,10,19,1702.8,21160,1.739
24,10,19,212.984,12600,1.469
25,10,19,218.347,10870,1.181
26,10,19,400.075,6970,0.847
27,10,19,400,4680,0.55
28,10,19,300,4970,0.438
1,10,20,2.95851e-15,2830,0.208
2,10,20,4.70067e-15,12470,1.01
3,10,20,3.16206e-14,8770,0.657
4,10,20,2.10372e-15,6810,0.58
5,10,20,1.18217e-12,14280,1.128
6,10,20,5.29557e-15,4860,0.394
7,10,20,1.73811,18040,1.48
8,10,20,20.5392,27730,2.34
9,10,20,4.02573,5990,0.75
10,10,20,0.0172263,3670,0.295
11,10,20,6.96471,4210,0.321
12,10,20,20.8941,4940,0.413
13,10,20,43.1862,4050,0.309
14,10,20,1093.6,4410,0.371
15,10,20,762.394,3410,0.236
16,10,20,1.33317,27730,2.632
17,10,20,19.8991,8230,0.652
18,10,20,19.9214,9170,0.776
19,10,20,0.869693,7180,0.629
20,10,20,3.30341,23580,1.9
21,10,20,400.194,2750,0.268
22,10,20,1947.09,27730,2.26
23,10,20,1797.01,19060,1.655
24,10,20,215.542,13860,1.729
25,10,20,217.884,8150,1.027
26,10,20,400.197,5740,0.643
27,10,20,400,4800,0.566
28,10,20,400,6940,0.647
1,10,21,3.76238e-15,2700,0.181
2,10,21,7.21187e-16,13810,1.117
3,10,21,1.24501e-14,9300,0.762
4,10,21,1.01213e-15,7180,0.574
5,10,21,1.37175e-12,13770,1.201
6,10,21,9.57373e-16,5460,0.411
7,10,21,13.9055,16840,1.361
8,10,21,20,25190,1.964
9,10,21,2.63713,13320,1.459
10,10,21,0.0344477,3310,0.266
11,10,21,16.9143,3230,0.291
12,10,21,4.9748,3240,0.301
13,10,21,49.3929,5520,0.42
14,10,21,706.462,3050,0.217
15,10,21,587.87,4140,0.319
16,10,21,0.0481263,12250,1.092
17,10,21,16.0295,5020,0.404
18,10,21,19.0546,4120,0.376
19,10,21,0.696666,4570,0.379
20,10,21,4.04108,16090,1.257
21,10,21,400.194,2540,0.225
22,10,21,1887.23,12440,1.141
23,10,21,827.304,14840,1.249
24,10,21,214.087,8880,1.023
25,10,21,210.129,7680,0.854
26,10,21,400.075,5550,0.661
27,10,21,400,4390,0.549
28,10,21,676.185,3420,0.295
1,10,22,1.27381e-15,2740,0.185
2,10,22,1.20521e-15,7260,0.521
3,10,22,3.73254e-14,11060,0.883
4,10,22,5.62631e-16,7230,0.536
5,10,22,1.08826e-11,12580,0.854
6,10,22,9.81242,4460,0.368
7,10,22,0.536992,14130,1.112
8,10,22,20.4905,27730,2.384
9,10,22,5.88541,6730,0.742
10,10,22,1.55431e-15,4150,0.299
11,10,22,4.9748,3040,0.214
12,10,22,4.9748,3390,0.217
13,10,22,25.4469,3820,0.307
14,10,22,1291.33,3710,0.262
15,10,22,1068.99,3340,0.277
16,10,22,0.40431,15110,1.342
17,10,22,22.2579,4880,0.416
18,10,22,32.4514,4700,0.375
19,10,22,0.950606,4750,0.381
20,10,22,4.03065,19670,1.481
21,10,22,400.194,2690,0.211
22,10,22,1169.88,17300,1.405
23,10,22,541.08,15830,1.395
24,10,22,211.558,14970,1.703
25,10,22,205.472,9760,1.15
26,10,22,400.124,5960,0.674
27,10,22,400,4620,0.555
28,10,22,300,5180,0.463
1,10,23,1.87646e-15,3040,0.218
2,10,23,1.31676e-14,7990,0.535
3,10,23,4.08191e-14,14990,1.231
4,10,23,1.01486e-15,7150,0.559
5,10,23,1.2916e-12,14820,1.205
6,10,23,9.81242,4100,0.345
7,10,23,18.6675,6060,0.425
8,10,23,20.4713,27730,2.114
9,10,23,2.16641,16040,1.734
10,10,23,0.0566382,3930,0.333
11,10,23,21.8891,3380,0.304
12,10,23,6.96471,3650,0.322
13,10,23,53.5789,3420,0.293
14,10,23,926.292,3680,0.316
15,10,23,356.564,3260,0.266
16,10,23,0.0754883,9630,0.855
17,10,23,15.1575,6030,0.39
18,10,23,23.2919,6350,0.444
19,10,23,0.548695,4320,0.344
20,10,23,4.04884,9340,0.73
21,10,23,400.194,2640,0.209
22,10,23,2066.65,19740,1.742
23,10,23,1248.16,27730,2.312
24,10,23,216.474,10360,1.168
25,10,23,218.311,20900,2.587
26,10,23,400.099,4700,0.535
27,10,23,400,4780,0.554
28,10,23,707.682,3350,0.263
1,10,24,8.24881e-16,2720,0.184
2,10,24,1.20638e-15,9610,0.766
3,10,24,6.31503,16890,1.349
4,10,24,2.02743e-15,7260,0.581
5,10,24,1.31857e-12,13850,1.107
6,10,24,9.81242,4060,0.302
7,10,24,7.05718,14690,1.169
8,10,24,20.5658,27730,2.222
9,10,24,4.83038,6900,0.748
10,10,24,0.0123161,3980,0.326
11,10,24,17.9092,3170,0.261
12,10,24,17.9092,3300,0.244
13,10,24,18.566,4470,0.376
14,10,24,805.262,13260,1.064
15,10,24,153.479,3700,0.254
16,10,24,1.23635,27730,2.395
17,10,24,32.5556,5360,0.378
18,10,24,43.6121,21620,1.768
19,10,24,0.540129,10210,0.822
20,10,24,3.25525,27730,2.309
21,10,24,400.194,2620,0.225
22,10,24,1627.57,4050,0.258
23,10,24,181.249,18460,1.568
24,10,24,201.952,12310,1.374
25,10,24,215.925,23180,2.799
26,10,24,400.173,6460,0.823
27,10,24,400,4480,0.576
28,10,24,668.419,3670,0.276
1,10,25,1.01605e-15,3150,0.253
2,10,25,3.34288e-15,7300,0.548
3,10,25,1.99824e-09,14220,1.124
4,10,25,2.04262e-15,7950,0.609
5,10,25,9.24851e-13,14460,1.112
6,10,25,2.20901e-15,4210,0.359
7,10,25,9.91377,19120,1.506
8,10,25,20.4696,27730,2.15
9,10,25,3.86003,7200,0.787
10,10,25,0.0344919,3760,0.279
11,10,25,11.9395,3940,0.318
12,10,25,5.96975,3680,0.32
13,10,25,22.131,5430,0.432
14,10,25,1801.42,27730,2.264
15,10,25,125.908,3780,0.269
16,10,25,1.70692,27730,2.455
17,10,25,20.0409,6170,0.488
18,10,25,24.6864,27730,2.157
19,10,25,0.524802,5770,0.478
20,10,25,3.3882,21630,1.708
21,10,25,400.194,2750,0.217
22,10,25,1799.34,27730,2.368
23,10,25,1188.07,27730,2.348
24,10,25,200.217,9090,1.058
25,10,25,201.137,7200,0.87
26,10,25,400,4410,0.526
27,10,25,400,5140,0.678
28,10,25,400,7250,0.65
1,10,26,1.25588e-15,3110,0.238
2,10,26,4.45791e-15,11160,0.891
3,10,26,7.60115e-15,19360,1.511
4,10,26,3.40055e-15,7120,0.581
5,10,26,1.4196e-12,14170,1.078
6,10,26,9.81242,3620,0.277
7,10,26,5.04041,12330,0.956
8,10,26,20.471,27730,2.373
9,10,26,3.87408,18260,1.925
10,10,26,3.77476e-15,4040,0.307
11,10,26,23.879,3750,0.308
12,10,26,13.9294,3810,0.287
13,10,26,26.8106,5330,0.457
14,10,26,650.118,4680,0.336
15,10,26,319.072,3880,0.269
16,10,26,0.17778,27730,2.43
17,10,26,21.6821,5320,0.455
18,10,26,28.955,5990,0.446
19,10,26,0.805703,5890,0.475
20,10,26,3.86287,27730,2.261
21,10,26,400.194,2860,0.226
22,10,26,2260.91,27730,2.179
23,10,26,1155.05,27730,2.199
24,10,26,216.924,27730,3.144
25,10,26,215.018,11950,1.343
26,10,26,400.246,5750,0.724
27,10,26,400,4800,0.65
28,10,26,579.858,4000,0.323
1,10,27,3.23103e-15,2760,0.205
2,10,27,7.40616e-16,8390,0.635
3,10,27,5.00108e-10,27730,2.138
4,10,27,4.25141e-16,7020,0.601
5,10,27,1.26595e-12,13860,1.053
6,10,27,3.38759e-15,4170,0.366
7,10,27,7.38638,8350,0.646
8,10,27,20.265,27730,2.166
9,10,27,3.18532,5160,0.531
10,10,27,0.00739604,3330,0.256
11,10,27,18.9042,3530,0.255
12,10,27,9.94959,3090,0.266
13,10,27,65.1306,3870,0.328
14,10,27,673.043,4550,0.368
15,10,27,1240.11,3190,0.238
16,10,27,0.192124,11270,1.002
17,10,27,16.301,4180,0.316
18,10,27,19.0541,6000,0.392
19,10,27,0.906765,4800,0.338
20,10,27,4.33214,9110,0.769
21,10,27,400.194,2420,0.235
22,10,27,1380.88,4190,0.386
23,10,27,1928.14,15050,1.294
24,10,27,220.414,5690,0.619
25,10,27,207.634,5470,0.716
26,10,27,400.519,5260,0.652
27,10,27,400,4210,0.508
28,10,27,659.629,3330,0.281
1,10,28,5.75086e-16,2790,0.245
2,10,28,3.39836e-16,7270,0.472
3,10,28,2.61201e-14,16700,1.382
4,10,28,2.67912e-15,6640,0.53
5,10,28,8.81054e-13,13870,1.158
6,10,28,9.81242,4070,0.325
7,10,28,6.76315,10940,0.886
8,10,28,20.4228,27730,2.283
9,10,28,4.1829,4890,0.457
